"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","221/7128","377/14866",1.64449448663329e-05,1.64449448663329e-05,0.00858756594598839,"EXOSC10/WDR77/DDX20/PRPF3/CELF3/RPS27/RNASEL/DHX9/MRTO4/EIF2D/RRP15/NVL/URB2/HEATR1/RPL11/ZNF593/AGO3/GNL2/SF3A3/EBNA1BP2/RPS8/NOL9/RPF1/ZNHIT6/PTBP2/NPM3/NOLC1/PDCD11/EIF3A/RPP38/BMS1/SIRT1/DDX21/RPS24/RPP30/EXOSC1/ATM/DDX10/EIF3M/NAT10/PRPF19/TRMT112/SF1/SART1/RRP8/UTP20/PWP1/SART3/DDX54/POP5/DDX47/RAN/SFSWAP/WBP11/SCAF11/DDX23/TARBP2/PA2G4/PTGES3/CPSF6/KRR1/SNRPF/GTF3A/EXOSC8/NUFIP1/UTP14C/DIS3/PRMT5/NGDN/PRPF39/SRSF5/DDX24/NOP10/RPUSD2/EIF3J/RSL24D1/CELF6/RPP25/MRPS11/TICRR/RSL1D1/RPS2/HEATR3/NUDT21/NOL3/NOB1/PRPF8/TSR1/METTL16/RPL23A/ERAL1/UTP6/NLE1/ZNHIT3/AATF/DDX52/MRPL10/LUC7L3/UTP18/C1QBP/COIL/SRSF1/FTSJ3/GEMIN4/RPL38/USP36/EIF4A3/SNRPD1/RIOK3/KRI1/SNRPGP15/MPV17L2/LSM4/POP4/CELF5/EIF3K/FBL/EXOSC5/RPS19/PIH1D1/XAB2/RPS28/WDR18/MRPS9/NOL10/RNU4ATAC/DDX1/WDR75/NOP58/WDR12/FASTKD2/WDR43/RPS7/CEBPZ/SNRPG/MPHOSPH10/GCFC2/CRNKL1/SNRPB/AAR2/SRSF6/DDX27/MTG2/RPS21/URB1/PWP2/PES1/EIF3D/EIF3L/RNU12/ISY1/NUDT16/ATR/EIF2A/RPL14/DHX30/USP4/RBM5/SHQ1/NSUN3/GAR1/ABCE1/LSM6/ZCCHC4/NOP14/YTHDC1/UTP3/SDAD1/RPS14/GEMIN5/MRPL22/SLU7/ZNF622/NPM1/RPL26L1/NHP2/MRPL36/DROSHA/BRIX1/DIMT1/TAF9/UTP15/NSA2/PAK1IP1/RPF2/LTV1/TFB1M/ABT1/RPL10A/RPL7L1/HSP90AB1/RPP40/RIOK1/SRSF12/MDN1/POP7/SRPK2/LUC7L2/WEE2-AS1/NOM1/MALSU1/DDX56/DCAF13/EIF3H/UTP23/EXOSC4/BOP1/TGS1/CHD7/RRS1/RPL7/ERI1/NCBP1/TEX10/RPL35/RPL12/DDX31/RNU6ATAC/PSIP1/NOL6/RCL1",221
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","117/7128","185/14866",1.81593399742287e-05,1.81593399742287e-05,0.00869258931924261,"CAPZA1/BGLAP/SPTA1/COPA/F5/CAPZB/KLHL12/GOLT1A/CD55/CNIH4/ARF1/COG2/TMED5/SEC31B/ACTR1A/SEC23IP/ZW10/ARCN1/HYOU1/COPB1/BET1L/INS/ARFGAP2/RAB1B/CNIH2/PPP6R3/FOLR1/RAB30/ERGIC2/LRRK2/COPZ1/DCTN2/COG6/COG3/DYNC1H1/TRAPPC6B/MIA2/CNIH1/ACTR10/TMED10/SPTBN5/TMED3/DYNC1LI2/COG4/TRAPPC2L/GOSR1/CSNK1D/TRAPPC8/LMAN1/RAB12/VAPA/YIF1B/SPTBN4/TRAPPC6A/TRAPPC5/PROC/DYNC1I2/PGAP1/CUL3/PREB/NRBP1/SPAST/TRAPPC12/SPTBN1/RAB1A/DCTN1/LMAN2L/SEC23B/VAPB/CTSZ/KDELR3/TFG/SEC13/RAB43/COPB2/ANKRD28/DYNC1LI1/GORASP1/SEC22C/TMEM115/ARF4/PROS1/SEC24B/SEC24D/RAB33B/STX18/USO1/SEC31A/SAR1B/YIPF5/DCTN4/ERGIC1/TMED9/TRAPPC3L/GOPC/RINT1/COG5/BCAP29/CAPZA2/COPG2/CREB3L2/INSIG1/YKT6/TMED4/BET1/RNF139/TRAPPC9/NRBP2/DDHD2/ANK1/STX17/PPP6C/SPTAN1/SEC16A/DCTN3/VCP/GAS1",117
"GO:0043414","GO:0043414","macromolecule methylation","150/7128","246/14866",2.37671997315391e-05,2.37671997315391e-05,0.0105018306829967,"TRMT13/PRMT6/HENMT1/RBM15/MTHFR/SETDB1/TDRKH/PYGO2/ASH1L/LMNA/TRMT1L/BTG2/RBBP5/PARP1/ARID4B/SMYD3/RLF/ZMPSTE24/DMAP1/CHD5/ICMT/TYW3/GFI1/MTF2/TDRD1/MGMT/SUV39H2/TRDMT1/NSUN6/SIRT1/TET1/GATA3/DYDC2/DYDC1/ALKBH8/CTR9/PRMT3/TRMT112/PIWIL4/KDM4D/PWP1/ATF7IP/BCDIN3D/METTL1/DPPA3/MPHOSPH8/ZC3H13/TDRD9/PRMT5/VCPKMT/ARID4A/TRMT5/SNW1/SETD3/FAM98B/WDR61/GSPT1/LCMT1/SETD1A/SETD6/CTCF/PLD6/METTL16/SUPT6H/MAPT-AS1/FTSJ3/RNMT/METTL4/MBD1/CXXC1/SMAD4/MBD2/DNMT1/BRD4/DOT1L/KMT2B/PAF1/FBL/PIH1D1/TRIM28/IWS1/GCG/METTL8/METTL21A/DNMT3A/DPY30/FAM98A/NDUFAF7/THUMPD2/THADA/CAMKMT/FBXO11/TET3/KDM3A/SMYD1/SNRPB/PCIF1/TRMT6/N6AMT1/MIS18A/SETD4/DNMT3L/PRMT2/TRMT2A/SMARCB1/MOV10L1/TRMT10C/WDR5B/METTL6/PIK3CA/SATB1/CTNNB1/SETMAR/SETD2/HEMK1/NSUN3/SETD5/TET2/METTL14/SETD7/ZCCHC4/TRMT44/PRDM6/ETF1/DIMT1/MTRR/PRDM13/TRMT11/MYB/PCMT1/JARID2/TFB1M/WTAP/KDM1B/ZFP57/KMT2E/CBLL1/MIR29A/PAXIP1/AUTS2/TRMT12/ASH2L/PCMTD1/TGS1/PRDM14/RNF20/NTMT1/PAX5/TRMT10B/KDM4C",150
"GO:0006397","GO:0006397","mRNA processing","252/7128","438/14866",2.79830587795575e-05,2.79830587795575e-05,0.0114814700571463,"RNPC3/PRPF38B/RBM15/WDR77/DDX20/BCAS2/TTF2/RBM8A/SSU72/SF3B4/PRPF3/RPRD2/SCNM1/CELF3/CDK11A/PRDX6/RNASEL/DHX9/APOBEC4/ZC3H11A/HNRNPR/SRRM1/PPP1R8/DNAJC8/SRSF4/SFPQ/THRAP3/LSM10/SF3A3/PPIE/PPIH/PRPF38A/ZRANB2/RBMXL1/ZNF326/PTBP2/PDCD11/RBM20/HMX2/HNRNPF/CSTF2T/HNRNPH3/CCAR1/KIN/CPEB3/CWF19L2/CTR9/RBM7/BUD13/GTF2H1/CSTF3/NUP98/PRPF19/POLR2G/SF1/SART1/RBM4/PCF11/CWC15/MAGOHB/SART3/RBM19/GTF2H3/DDX47/SFSWAP/WBP11/SCAF11/DDX23/PCBP2/ZC3H10/SLC39A5/CPSF6/SNRPF/SAP18/PAN3/GTF2F2/ZC3H13/MBNL2/HNRNPC/RBM23/PRMT5/PABPN1/PNN/PRPF39/ZFP36L1/SRSF5/RBM25/SNW1/ZC3H14/CPSF2/PAPOLA/SNRPA1/SNRPN/LEO1/PDCD7/CELF6/RBBP6/RNF40/FUS/NUDT21/NOL3/ESRP2/SF3B3/DHX38/TXNL4B/PRPF8/METTL16/SUPT6H/ZNF830/CWC25/STH/LUC7L3/C1QBP/COIL/SRSF1/ERN1/DDX5/GEMIN4/CPSF4L/TSEN54/SRSF2/EIF4A3/ALYREF/RNMT/SNRPD1/POLR2E/PRKACA/DDX39A/SNRPGP15/LSM4/SUGP2/SUGP1/LSM7/CELF5/U2AF1L4/PAF1/SCAF1/ZNF473/TSEN34/U2AF2/SAFB2/SAFB/GTF2F1/XAB2/ELAVL1/HNRNPM/UBL5/RNU4ATAC/ERCC3/IWS1/WDR33/PRPF40A/DDX1/CIR1/CWC22/PPIL3/BARD1/HNRNPLL/PAPOLG/SNRNP27/SNRPG/GCFC2/CRNKL1/SNRPB/RALY/RBM39/AAR2/DHX35/SRSF6/RBM11/DYRK1A/U2AF1/ADARB1/TFIP11/THOC5/ZMAT5/POLDIP3/RNU12/TSEN2/ISY1/DBR1/LSM3/U2SURP/DHX36/RSRC1/POLR2H/NCBP2/USP4/RBM5/PDE12/THOC7/PPP4R2/RPUSD3/METTL14/LSM6/DHX15/REST/POLR2B/YTHDC1/GRSF1/HNRNPD/DDX46/HNRNPA0/IK/ZMAT2/RBM27/RBM22/GEMIN5/SLU7/HNRNPH1/SREK1IP1/CWC27/PPWD1/CDK7/CCNH/FAM172A/SCAF8/WTAP/QKI/DHX16/LSM2/SRSF3/PPIL1/PRPF4B/USP49/KHDRBS2/SYNCRIP/RNGTT/SRSF12/PRKRIP1/SRPK2/LUC7L2/WEE2-AS1/HNRNPA2B1/CDK13/TBRG4/BUD31/POLR2K/PABPC1/PUF60/HSF1/CCAR2/LSM1/TGS1/NCBP1/RNF20/PTBP3/PRPF4/RNU6ATAC/PSIP1/SMU1/HNRNPK",252
"GO:0016072","GO:0016072","rRNA metabolic process","120/7128","192/14866",3.15803736311278e-05,3.15803736311278e-05,0.0115993173823556,"EXOSC10/RPS27/RNASEL/MRTO4/RRP15/NVL/HEATR1/RPL11/EBNA1BP2/RPS8/NOL9/RPF1/ZNHIT6/NPM3/NOLC1/PDCD11/RPP38/BMS1/SIRT1/DDX21/RPS24/RPP30/EXOSC1/DDX10/NAT10/TRMT112/SART1/RRP8/UTP20/DDX54/POP5/DDX47/WBP11/PA2G4/KRR1/EXOSC8/UTP14C/DIS3/NGDN/DDX24/NOP10/RPUSD2/RPP25/MRPS11/RSL1D1/RPS2/NOB1/TSR1/METTL16/UTP6/ZNHIT3/DDX52/UTP18/FTSJ3/GEMIN4/USP36/EIF4A3/RIOK3/KRI1/POP4/FBL/EXOSC5/RPS19/DEDD2/PIH1D1/RPS28/WDR18/MRPS9/NOL10/NIFK/WDR75/NOP58/WDR12/WDR43/RPS7/MPHOSPH10/DDX27/RPS21/URB1/PWP2/PES1/NUDT16/XRN1/RPL14/SHQ1/NSUN3/GAR1/LSM6/ZCCHC4/NOP14/UTP3/RPS14/NHP2/DROSHA/PELO/DIMT1/UTP15/NSA2/RPF2/TFB1M/ABT1/RPL10A/RPL7L1/RPP40/RIOK1/MDN1/POP7/DDX56/DCAF13/UTP23/EXOSC4/BOP1/CHD7/RRS1/RPL7/ERI1/TEX10/RPL35/NOL6/RCL1",120
"GO:0006364","GO:0006364","rRNA processing","115/7128","183/14866",3.23088921040507e-05,3.23088921040507e-05,0.0115993173823556,"EXOSC10/RPS27/RNASEL/MRTO4/RRP15/NVL/HEATR1/RPL11/EBNA1BP2/RPS8/NOL9/RPF1/ZNHIT6/NPM3/NOLC1/PDCD11/RPP38/BMS1/SIRT1/DDX21/RPS24/RPP30/EXOSC1/DDX10/NAT10/TRMT112/SART1/RRP8/UTP20/DDX54/POP5/DDX47/WBP11/PA2G4/KRR1/EXOSC8/UTP14C/DIS3/NGDN/DDX24/NOP10/RPUSD2/RPP25/MRPS11/RSL1D1/RPS2/NOB1/TSR1/METTL16/UTP6/ZNHIT3/DDX52/UTP18/FTSJ3/GEMIN4/USP36/EIF4A3/RIOK3/KRI1/POP4/FBL/EXOSC5/RPS19/PIH1D1/RPS28/WDR18/MRPS9/NOL10/WDR75/NOP58/WDR12/WDR43/RPS7/MPHOSPH10/DDX27/RPS21/URB1/PWP2/PES1/NUDT16/RPL14/SHQ1/NSUN3/GAR1/LSM6/ZCCHC4/NOP14/UTP3/RPS14/NHP2/DIMT1/UTP15/NSA2/RPF2/TFB1M/ABT1/RPL10A/RPL7L1/RPP40/RIOK1/MDN1/POP7/DDX56/DCAF13/UTP23/EXOSC4/BOP1/CHD7/RRS1/RPL7/ERI1/TEX10/RPL35/NOL6/RCL1",115
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","118/7128","189/14866",3.92092154914657e-05,3.92092154914657e-05,0.0132485875502742,"VPS72/CENPL/CENPF/PARP1/SMYD3/RPA2/DMAP1/NASP/CHD5/ITGB3BP/GTF2B/GTF2H1/SPTY2D1/NAP1L4/DDB2/TAF6L/ACTR6/SYCP3/SART3/GTF2H3/UBC/ATF7IP/ARID2/WNT10B/NFE2/SMARCC2/MIRLET7I/CAND1/NAP1L1/HMGB1/RB1/SUPT16H/IPO4/PSMC6/TBPL2/MED6/RAD51/GTF2A2/PIAS1/NAA60/UBN1/CTCF/CENPN/TAF1C/CENPV/UBB/SUPT6H/RPL23/THRA/UBTF/PSMC5/TP53/TCF4/ASF1B/PAF1/PSMC4/PIH1D1/ERCC3/MCM6/HAT1/GTF3C3/PTMA/CENPO/CENPA/TRAPPC12/TAF1B/SOX12/MIS18A/CHAF1B/HIRA/CDC45/SMARCB1/MCM5/CENPM/GTF2E1/XPC/SETD2/CENPE/SMARCA5/HMGB2/CENPU/CENPC/NAP1L5/TAF7/NPM1/CENPK/CENPH/CDK7/BDP1/CCNH/TSPYL4/TSPYL1/HEY2/TBPL1/TBP/GMNN/BRD2/DAXX/TAF11/MCM3/SENP6/ORC3/ZNHIT1/PSMC2/SMARCD3/RPA3/MCM7/TAF6/BRF2/KAT6A/MCM4/TERF1/TSPYL5/XPA/RAD23B/POLE3/GTF3C5/POLR1E",118
"GO:0065004","GO:0065004","protein-DNA complex assembly","100/7128","157/14866",4.73611540375541e-05,4.73611540375541e-05,0.014712250709595,"CENPL/CENPF/PARP1/SMYD3/RPA2/NASP/ITGB3BP/GTF2B/GTF2H1/SPTY2D1/NAP1L4/DDB2/TAF6L/SART3/GTF2H3/UBC/ATF7IP/WNT10B/MIRLET7I/CAND1/NAP1L1/HMGB1/RB1/IPO4/PSMC6/TBPL2/MED6/RAD51/GTF2A2/PIAS1/NAA60/UBN1/CENPN/TAF1C/CENPV/UBB/THRA/UBTF/PSMC5/TP53/TCF4/ASF1B/PSMC4/PIH1D1/ERCC3/MCM6/HAT1/GTF3C3/CENPO/CENPA/TRAPPC12/TAF1B/SOX12/MIS18A/CHAF1B/HIRA/CDC45/SMARCB1/MCM5/CENPM/XPC/CENPE/SMARCA5/HMGB2/CENPU/CENPC/NAP1L5/TAF7/NPM1/CENPK/CENPH/CDK7/BDP1/CCNH/TSPYL4/TSPYL1/HEY2/TBPL1/TBP/GMNN/BRD2/DAXX/TAF11/MCM3/SENP6/ORC3/PSMC2/RPA3/MCM7/TAF6/BRF2/KAT6A/MCM4/TERF1/TSPYL5/XPA/RAD23B/POLE3/GTF3C5/POLR1E",100
"GO:1903706","GO:1903706","regulation of hemopoiesis","237/7128","412/14866",4.86633911138337e-05,4.86633911138337e-05,0.014712250709595,"PRMT6/CSF1/RBM15/MTOR/TNFRSF18/CD2/PIAS3/ARNT/PSMD4/PSMB4/PGLYRP4/HAX1/BGLAP/TNFSF4/RC3H1/PTPRC/RBBP5/IL20/CR1/CD46/HLX/DUSP10/MIXL1/TRIM58/RUNX3/ZNF683/YTHDF2/TP73/AGO3/CSF3R/TAL1/JUN/IL23R/CTNNBIP1/ZEB1/PRKCQ/GATA3/ZMIZ1/YAP1/CTR9/IL18/ZBTB16/PSMD13/MDK/BAD/ESRRA/DPF2/SART1/DTX1/PSMD9/SENP1/ACVR1B/NFE2/NCKAP1L/RNF41/CD27/LAG3/IL17D/HMGB1/N4BP2L2/RB1/POU4F1/MIR17HG/PNP/MMP14/PSMB5/PSMB11/PSME1/PSME2/PPP2R3C/PSMC6/PSMA3/ZBTB1/ZFP36L1/RASGRP1/THBS1/FBN1/LEO1/TCF12/WDR61/PRKCB/IL4R/SETD1A/CYLD/NUDT21/IL34/ATXN1L/PSMD7/ZFPM1/FANCA/FLCN/NF1/EVI2B/ERBB2/KAT2A/STAT5B/ITGA2B/TBX21/HOXB8/PSMB6/NME2/NME1/MIR21/ACE/PSMC5/PSMD12/TNRC6C/PTPN2/PSMA8/SIGLEC15/SMAD7/PRDX2/AP3D1/KMT2B/NFKBID/TYROBP/PSMD8/PAF1/ZFP36/PSMC4/TGFB1/CEACAM1/CLPTM1/PGLYRP1/LILRB3/LILRB2/LILRB1/IL1RL2/ZC3H8/ACVR2A/PSMD14/STAT1/CASP8/CTLA4/IHH/GPR55/DPY30/EIF2AK2/TMEM178A/SOCS5/MEIS1/ID2/ZAP70/MYL9/MAFB/L3MBTL1/ADA/OCSTAMP/CEBPB/NFATC2/FAM210B/PSMA7/GABPA/LIF/FBXO7/ANKRD54/EP300/FANCD2/NFKBIZ/CD80/HCLS1/CD86/GATA2/GPR171/DHX36/IL12A/PSMD2/THPO/ADIPOQ/BCL6/HES1/KAT2B/CTNNB1/CCR1/CCR2/LTF/TLR9/PSMD6/MITF/SLC9B2/LEF1/FBXW7/HMGB2/PF4/CAMK4/LOX/FNIP1/IRF1/IL5/HSPA9/DROSHA/IL7R/PIK3R1/AP3B1/MEF2C/PRDM1/VNN1/MYB/CD83/FOXC1/DLL1/PSMB1/BTN2A2/HSPA1A/HLA-DOA/MAPK14/PIM1/IRF4/TREM2/IL17A/PSMC2/KMT2E/PUS7/CNOT4/TMEM176A/TMEM176B/HOXA5/PSMA2/PURB/FGL2/CDK6/KLF10/DCSTAMP/EGR3/PTK2B/ASH2L/CA2/RIPK2/NR4A3/TLR4/PSMD5/RC3H2/IFNB1/IFNA2/CCL19/ANXA1/ROR2",237
"GO:0006399","GO:0006399","tRNA metabolic process","92/7128","143/14866",5.37727244210677e-05,5.37727244210677e-05,0.0154440924824088,"TRMT13/EXOSC10/WARS2/TARS2/DARS2/TRMT1L/IARS2/ZBTB8OS/TRIT1/PARS2/TYW3/TRUB1/RPP38/TRDMT1/NSUN6/RPP30/ALKBH8/PUS3/RPUSD4/ELP4/NAT10/TRPT1/TRMT112/NARS2/GATC/POP5/YARS2/BCDIN3D/METTL1/CARS2/EXOSC8/RPPH1/OSGEP/TRMT5/ALKBH1/FAM98B/RPP25/SEPHS2/ADAT1/ELAC2/ELP5/TSEN54/DUS1L/ELP2/ELAC1/QTRT1/POP4/SARS2/CTU1/TSEN34/DDX1/SSB/METTL8/OSGEPL1/MARS2/TYW5/FARSB/THUMPD2/THADA/PRORSD1P/PUS10/TPRKB/DTD1/TP53RK/TRMT6/RTCB/TRMT10C/TSEN2/METTL6/DPH3/ELP6/NSUN3/PPA2/LSM6/SEPSECS/GRSF1/TRMT44/TRMT11/ADAT2/CDKAL1/AARS2/RPP40/FARS2/EEF1E1/RARS2/POP7/PUS7/DUS4L/TRMT12/ELP3/TRMT10B/C9orf64",92
"GO:0070126","GO:0070126","mitochondrial translational termination","57/7128","82/14866",6.10346844293663e-05,6.10346844293663e-05,0.0166950512747395,"MRPL9/DAP3/MRPL24/MRPS14/MRPL55/MRPS15/MRPL37/MRPL43/MRPS16/CHCHD1/MRPL16/MRPL49/MRPL17/MRPS35/MRPL51/MRPL42/MTRF1/OXA1L/MRPL52/MRPS11/MRPL46/MRPL28/ERAL1/MRPL10/MRPS23/MRPL38/MRPL12/MRPL4/MRPS12/MRPS9/MRPL53/PTCD3/MRPS5/MRPL30/MRPL39/MRPS6/MRPL40/MRPL3/MRPL47/MRPS18C/MRPL22/MRPL36/MRPS30/MRPS36/GFM2/MTRF1L/MRPL18/MRPS18B/MRPS18A/MRPS33/MRPL32/MRPS24/MRPS17/MRPL13/MRPL15/MRPL50/MRRF",57
"GO:0006414","GO:0006414","translational elongation","77/7128","117/14866",6.95725720976302e-05,6.95725720976302e-05,0.0181654318630033,"DPH5/MRPL9/DAP3/MRPL24/MRPS14/SRP9/MRPL55/TRNAU1AP/MRPS15/MRPL37/MRPL43/MRPS16/CHCHD1/CPEB3/MRPL16/EEF1G/MRPL49/MRPL17/RPLP2/MRPS35/MRPL51/MRPL42/OXA1L/MRPL52/ALKBH1/DPH6/SECISBP2L/MRPS11/MRPL46/EEF2K/TUFM/MRPL28/ERAL1/MRPL10/MRPS23/EIF5A/MRPL38/EIF4A3/MRPL12/MRPL4/MRPS12/MRPS9/EEF1B2/MRPL53/PTCD3/MRPS5/MRPL30/MRPL39/LTN1/USP16/MRPS6/MRPL40/GTPBP1/ABTB1/MRPL3/GFM1/DPH3/EIF5A2/MRPL47/CPEB2/SEPSECS/MRPS18C/MRPL22/MRPL36/MRPS30/MRPS36/HBS1L/MRPL18/MRPS18B/MRPS18A/MRPS33/MRPL32/MRPS24/MRPS17/MRPL13/MRPL15/MRPL50",77
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","218/7128","379/14866",9.66558795097971e-05,9.66558795097971e-05,0.0237093052851641,"UBE4B/FBXO6/DVL1/PSMD4/PSMB4/KLHL20/EDEM3/UCHL5/KIF14/YOD1/RPL11/UBXN11/RNF19B/CDC20/HECTD3/FAF1/PARK7/GLMN/SPSB1/FBXL15/BUB3/CUL2/UBE2D1/CDK1/SIRT1/BIRC2/UBE4A/ARNTL/SVIP/PSMD13/TRIM3/ANAPC15/HSP90B1/KCTD10/ANAPC7/PSMD9/UBC/CHFR/AMN1/LRRK2/SENP1/WNT10B/PCBP2/CDK2/DDIT3/OS9/MDM2/CDC16/FBXL3/PPP2R5C/AKT1/MTA1/PSMB5/PSMB11/DCAF11/PSME1/PSME2/FBXO33/PSMC6/STYX/SOCS4/PSMA3/JKAMP/PSEN1/SEL1L/ATXN3/BUB1B/PIAS1/ARIH1/CLEC16A/BFAR/FBXL19/TRIM72/SIAH1/AMFR/HERPUD1/FBXL8/LRRC29/WWP2/PSMD7/USP7/UBB/GID4/TNFAIP1/RFFL/TMUB2/CDC27/TBX21/PSMB6/SPOP/TRIM25/PSMC5/PSMD12/KCTD2/ANAPC11/CSNK1D/AURKB/PSMA8/SMAD7/NEDD4L/KEAP1/GIPC1/CEBPA/PSMD8/SIRT2/NCCRP1/PSMC4/GSK3A/UBE2S/FBXL12/TRIB2/UBXN4/SPOPL/PSMD14/UBR3/DNAJC10/HECW2/SUMO1/ZFAND2B/ANKZF1/CUL3/UBXN2A/SOCS5/ERLEC1/COMMD1/PELI1/FBXO48/RNF144A/NSFL1C/UBE2C/PSMA7/HSPA13/LTN1/UBE2G2/KLHL22/RNF185/FOXRED2/KCTD17/PCNP/GSK3B/ARMC8/RNF7/TBL1XR1/PSMD2/FBXO45/STT3B/CTNNB1/EDEM1/FHIT/PSMD6/RYBP/UBE2D3/MAD2L1/MAEA/ANAPC10/FBXW7/TRIM2/FBXL5/UCHL1/CLOCK/RCHY1/FBXL17/UBE2B/CAMLG/DNAJC18/RNF14/FBXO38/CSNK1A1/PTTG1/FBXW11/FAF2/RMND5B/DAB2/FBXO4/PLK2/ERCC8/SGTB/TAF9/RNF217/FOXF2/FBXO5/PSMB1/NHLRC1/TRIM38/HSPA1A/RNF5/UBR2/HSP90AB1/CD2AP/FBXO9/GCLC/UBE3D/UBE2J1/UFL1/FBXL13/PSMC2/CAV1/UBE2H/AGAP3/PSMA2/FBXL18/ANKIB1/DERL1/CCAR2/RNF122/ERLIN2/SDCBP/WWP1/RAD23B/CDC26/PSMD5/FBXW5/ANAPC2/PLAA/TOPORS/VCP/FAM122A/UBQLN1",218
"GO:0008033","GO:0008033","tRNA processing","72/7128","109/14866",9.90603189484592e-05,9.90603189484592e-05,0.0237093052851641,"TRMT13/TRMT1L/ZBTB8OS/TRIT1/TYW3/TRUB1/RPP38/TRDMT1/NSUN6/RPP30/ALKBH8/PUS3/RPUSD4/ELP4/NAT10/TRPT1/TRMT112/POP5/BCDIN3D/METTL1/RPPH1/OSGEP/TRMT5/ALKBH1/FAM98B/RPP25/SEPHS2/ADAT1/ELAC2/ELP5/TSEN54/DUS1L/ELP2/ELAC1/QTRT1/POP4/CTU1/TSEN34/DDX1/SSB/METTL8/OSGEPL1/TYW5/THUMPD2/THADA/PUS10/TPRKB/TP53RK/TRMT6/RTCB/TRMT10C/TSEN2/METTL6/DPH3/ELP6/NSUN3/LSM6/GRSF1/TRMT44/TRMT11/ADAT2/CDKAL1/AARS2/RPP40/FARS2/POP7/PUS7/DUS4L/TRMT12/ELP3/TRMT10B/C9orf64",72
"GO:0006260","GO:0006260","DNA replication","147/7128","246/14866",0.000117412463400429,0.000117412463400429,0.0269776763274164,"CACYBP/DHX9/SDE2/ID3/EXO1/RPA2/ZMPSTE24/NASP/FAF1/ORC1/JUN/CDC7/SMC3/CDK1/DNA2/KIN/ATM/TBRG1/CHEK1/NUP98/RRM1/SSRP1/FEN1/POLA2/RBM14/POLD3/RAD9B/RFC5/CDK2AP1/ATF1/CDK2/TIMELESS/GLI1/HELB/ING4/PTMS/NAP1L1/RFC3/SUPT16H/BAZ1A/FANCM/POLE2/WDHD1/RAD51/DUT/POLG/TICRR/RMI2/E4F1/RBBP6/DNAJA3/GINS3/CHTF8/TERF2/RFWD3/CHTF18/GINS2/MAP2K4/NT5M/TNFAIP1/ZNF830/CDC6/HCRT/BRIP1/POLG2/RECQL5/TP53/ALYREF/CTC1/ESCO1/RBBP8/POLI/RNASEH2A/UPF1/PNKP/POLD1/WDR18/REV1/RRM2/ZRANB3/MCM6/ORC4/GEN1/BARD1/SMARCAL1/USP37/UCN/CCDC88A/ETAA1/MGME1/DTD1/NCOA6/TOP1/PCNA/MCM8/CHAF1B/CDC45/MCM5/POLQ/TOPBP1/ZBTB38/ATR/RFC4/BCL6/SETMAR/TREX1/BOD1L1/FBXW7/POLN/ANKRD17/PPP2CA/PURA/RAD1/RAD17/REV3L/FBXO5/MAS1/GMNN/POLH/MCM3/PRIM2/ORC3/MMS22L/LRWD1/DNAJC2/ORC5/SSBP1/REPIN1/POLD2/HUS1/RAC1/RPA3/MCM7/DSCC1/NPM2/ESCO2/NUGGC/WRN/FGFR1/GINS4/POLB/MCM4/TERF1/CCNE2/POLE3/STOML2/RMI1",147
"GO:0070897","GO:0070897","transcription preinitiation complex assembly","31/7128","40/14866",0.000127209731424641,0.000127209731424641,0.028104595319201,"GTF2B/TAF6L/ATF7IP/WNT10B/MIRLET7I/CAND1/HMGB1/PSMC6/TBPL2/MED6/GTF2A2/TAF1C/THRA/UBTF/PSMC5/TP53/PSMC4/PIH1D1/GTF3C3/TAF1B/SMARCB1/TAF7/BDP1/TBPL1/TBP/TAF11/PSMC2/TAF6/BRF2/GTF3C5/POLR1E",31
