"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","12/3952","94/14866",0.999654407689802,0.999654407689802,1,"MAML2/METTL3/ERH/SNW1/AAK1/SLC35C2/MFNG/PDCD10/KAT2B/EGF/MAML3/RBPJ",12
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","12/3952","94/14866",0.999654407689802,0.999654407689802,1,"RAP1A/SYT11/KMO/BACE1/DNM1L/LRRK2/APBA2/MCTP2/RHOT1/SYT4/RAB3GAP1/CPLX2",12
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","21/3952","140/14866",0.999659795664872,0.999659795664872,1,"CTSK/MIR181B1/IL20/MIR34A/GDF2/KRT84/FOXN1/MIR21/ROCK1/SERPINB13/ROCK2/SRSF6/RUNX1/CLDN5/CTNNB1/ADD1/CLOCK/SERPINE1/MIR181A2/AQP3/RFX3",21
"GO:0009636","GO:0009636","response to toxic substance","91/3952","456/14866",0.999662304209658,0.999662304209658,1,"PDZK1/S100A8/ATP1A2/RGS4/MGST3/PRDX6/IL10/AKR1A1/MIR34A/CYP2E1/CDK1/SIRT1/MIR107/BIRC2/PDZD3/PTH/KCNC1/CAT/SPI1/HBB/HBD/HBG1/SLC22A8/EPS8/LRRK2/HNRNPA1/TIMELESS/ALOX5AP/SCFD1/GCH1/RDH11/RDH12/NUPR1/MT4/MT1B/HP/CCL5/CRHR1/MIR21/BRIP1/TXNDC2/CYP2F1/IL18RAP/NR4A2/CHRNA1/MSTN/CHRNG/FABP1/MIR103A2/ADA/MIR133A2/RGS19/GSTT1/MB/DRD3/PDCD10/ECT2/RHOA/ADH4/IL2/SLC7A11/DHX15/KDM3B/MIR103A1/SESN1/HDAC2/ARG1/MYB/IPCEF1/SLC17A3/GPX5/DAXX/FIS1/ZNF277/AKR1B10/IL6/INMT/DDC/GNAT3/HGF/STAR/ADAM9/POLB/PXDNL/GGH/NR4A3/SLC31A1/ENDOG/ABL1/GRIN1/ANXA1",91
"GO:0048871","GO:0048871","multicellular organismal homeostasis","84/3952","426/14866",0.99967038519002,0.99967038519002,1,"DRAM2/CTSK/HRNR/FLG/FLG2/TMEM79/PM20D1/FH/AKT3/ACOT11/DOCK7/RPE65/PRKACB/ABCA4/RAB11FIP2/CUBN/SFTPA2/UBASH3B/PTH/PIWIL4/TMEM119/PRR4/STRAP/ADIPOR2/AQP2/KRT1/LACRT/MDM1/LYZ/TNFSF11/RB1/RDH12/LRRK1/NDN/RAB11A/CTSH/NR1D1/PCTP/SIGLEC15/MEX3C/MC4R/CYP4F2/NAPSA/IL18R1/IL1A/PTH2R/SLC11A1/PRLH/ATP6V1B1/ALMS1/BPIFA1/CHMP4B/TFF3/TFF1/GHRL/MUC13/IL20RB/PLCL2/PIK3CA/CTNNB1/CCDC66/ELOVL6/IL15/CD38/ACSL1/RBPJ/ADD1/SPP1/WDR36/IL4/NPR3/ARRDC3/CFTR/PIP/IL6/AZGP1/RP1L1/FABP4/CA2/NR4A3/UGCG/AQP3/PRKACG/ALDH1A1",84
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","9/3952","78/14866",0.999675162003978,0.999675162003978,1,"LRRK2/NAP1L1/DCT/CX3CL1/TP53/CX3CR1/CTNNB1/RHOA/EGF",9
"GO:0015949","GO:0015949","nucleobase-containing small molecule interconversion","1/3952","26/14866",0.999678565350882,0.999678565350882,1,"AK7",1
"GO:0070286","GO:0070286","axonemal dynein complex assembly","1/3952","26/14866",0.999678565350882,0.999678565350882,1,"CCDC65",1
"GO:0030323","GO:0030323","respiratory tube development","25/3952","160/14866",0.999683347579238,0.999683347579238,1,"WNT2B/CHI3L1/HSD11B1/TIMELESS/MIR17HG/FGF7/STRA6/CYP1A2/CTSH/PKD1/SP3/SRSF6/ADA/MME/CTNNB1/SEC24B/SPRY1/SLC7A11/RBPJ/MAN2A1/FGF1/ARG1/PHF14/FGFR1/RDH10",25
"GO:0046660","GO:0046660","female sex differentiation","14/3952","105/14866",0.999683821896744,0.999683821896744,1,"LHX8/MSH4/ARID5B/SIRT1/ATM/ACVR1B/STRA6/NUPR1/CCDC182/SMAD4/EIF2B4/PTX3/AFP/LHFPL2",14
"GO:0042698","GO:0042698","ovulation cycle","6/3952","61/14866",0.999694660882266,0.999694660882266,1,"NHLH2/KISS1/SIRT1/MSTN/PTX3/AFP",6
"GO:0032526","GO:0032526","response to retinoic acid","13/3952","100/14866",0.999697816332476,0.999697816332476,1,"GDAP2/WNT8B/ATM/SNW1/CTSH/ZNF35/CD38/IGFBP7/WNT8A/HDAC2/MYB/STRA8/AQP3",13
"GO:0001707","GO:0001707","mesoderm formation","7/3952","67/14866",0.999700943550844,0.999700943550844,1,"ITGB1/SMAD1/MIR145/TRIM15/EXOC4/FGFR1/NR4A3",7
"GO:0033555","GO:0033555","multicellular organismal response to stress","7/3952","67/14866",0.999700943550844,0.999700943550844,1,"GCH1/PIRT/CRHR1/NR4A2/MORC1/IDO1/VDAC3",7
"GO:0032835","GO:0032835","glomerulus development","5/3952","55/14866",0.999701603184541,0.999701603184541,1,"IL6R/ACTA2/IQGAP1/ANGPT1/SULF1",5
"GO:0007611","GO:0007611","learning or memory","38/3952","222/14866",0.999706079653448,0.999706079653448,1,"MTOR/ATP1A2/NCSTN/TNR/CNTN2/EPHB2/LHX8/ITGB1/PPP3CB/PICALM/AAAS/NFATC4/GMFB/PIAS1/STRA6/CRHR1/EIF4A3/SYT4/SCN2A/PRNP/S100B/CLDN5/SHANK3/HRH1/DRD3/MME/KCNAB1/CX3CR1/ARF4/SLC7A11/ATP8A1/UBA6/PJA2/VIP/NQO2/AGER/VDAC3/GRIN1",38
"GO:0046661","GO:0046661","male sex differentiation","21/3952","141/14866",0.999711132059484,0.999711132059484,1,"WNT2B/NASP/AKR1C3/ARID5B/ARID4A/NUPR1/BRIP1/SMAD4/CTNNB1/TMF1/ING2/TLR3/HSD17B4/HMGCS1/LHFPL2/RHOBTB3/CITED2/MAS1/HOXA9/STAR/PRKACG",21
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","2/3952","35/14866",0.99972868241493,0.99972868241493,1,"NR4A2/CTNNB1",2
"GO:0042472","GO:0042472","inner ear morphogenesis","11/3952","90/14866",0.999735620886703,0.999735620886703,1,"EPHB2/CHRNA10/TTC39C/MYO3B/WDPCP/ATP6V1B1/SEC24B/CHRNA9/FOXI1/FGFR1/NR4A3",11
"GO:0045926","GO:0045926","negative regulation of growth","38/3952","223/14866",0.999743271810063,0.999743271810063,1,"NPPB/RGS4/MIR199A2/TNR/MUL1/DUSP10/GDF2/SIRT1/TMPRSS4/EI24/PRDM11/MYL2/ADIPOR2/ACVR1B/RNF6/MIR17HG/YY1/SEMA6D/DCUN1D3/MT1B/WFDC1/TP53/SMAD4/MIR199A1/MSTN/RTN4/BMP10/HRG/OSTN/CAV3/SPP1/CDKL3/TRIM40/IFRD1/CCAR2/NAIF1/SMARCA2/SEMA4D",38
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","19/3952","132/14866",0.999754683524369,0.999754683524369,1,"NFATC4/SNX6/ALKBH1/CX3CL1/ROCK1/PIN1/NR4A2/STAMBP/ITSN1/MIR15B/PIK3CA/CX3CR1/RHOA/CPEB4/XRCC2/ANGPT1/STAR/NR4A3/GRIN1",19
"GO:0021602","GO:0021602","cranial nerve morphogenesis","1/3952","27/14866",0.999764165737224,0.999764165737224,1,"EPHB2",1
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis","1/3952","27/14866",0.999764165737224,0.999764165737224,1,"AGTPBP1",1
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","1/3952","27/14866",0.999764165737224,0.999764165737224,1,"CTNNB1",1
"GO:0060603","GO:0060603","mammary gland duct morphogenesis","1/3952","27/14866",0.999764165737224,0.999764165737224,1,"CAV3",1
"GO:0048736","GO:0048736","appendage development","25/3952","162/14866",0.999768066777779,0.999768066777779,1,"GJA5/DYNC2H1/C2CD3/CHST11/CACNA1C/KRT84/SMOC1/MYH3/FOXN1/SMAD4/WDPCP/IFT52/ZNRF3/KAT2B/CTNNB1/PITX2/SLC7A11/HDAC2/TBC1D32/RUNX2/IQCE/HOXA9/FGFR1/IMPAD1/RDH10",25
"GO:0060173","GO:0060173","limb development","25/3952","162/14866",0.999768066777779,0.999768066777779,1,"GJA5/DYNC2H1/C2CD3/CHST11/CACNA1C/KRT84/SMOC1/MYH3/FOXN1/SMAD4/WDPCP/IFT52/ZNRF3/KAT2B/CTNNB1/PITX2/SLC7A11/HDAC2/TBC1D32/RUNX2/IQCE/HOXA9/FGFR1/IMPAD1/RDH10",25
"GO:0001704","GO:0001704","formation of primary germ layer","15/3952","112/14866",0.999772728384673,0.999772728384673,1,"CDC73/LAMB3/ITGB1/MMP8/ELF5/LEO1/ITGAV/CTNNB1/SMAD1/MIR145/TRIM15/POU5F1/EXOC4/FGFR1/NR4A3",15
"GO:0048546","GO:0048546","digestive tract morphogenesis","3/3952","43/14866",0.999774768669729,0.999774768669729,1,"DACT1/STRA6/CTNNB1",3
"GO:0099172","GO:0099172","presynapse organization","3/3952","43/14866",0.999774768669729,0.999774768669729,1,"LRFN4/IL1RAP/CEL",3
"GO:0016055","GO:0016055","Wnt signaling pathway","92/3952","465/14866",0.999786937663125,0.999786937663125,1,"WNT2B/MYOC/CDC73/LGR6/KLHL12/CDC42/AGO1/RNF220/WNT8B/LZTS2/ZRANB1/CCNY/VPS26A/PPP3CB/TNKS2/HHEX/PSMA1/CTNND1/FOLR1/C12orf43/UBC/LRRK2/CELA1/SCEL/PSMB5/PSMB11/NFATC4/GNG2/PSMC6/PSMA3/DACT1/DAAM1/PPM1A/LRRK1/USP8/LEO1/PSMA4/PKD1/PSMD7/WWOX/PSMD11/PSMD3/RNF43/CLTC/TNRC6C/ALPK2/PSMD8/RUVBL2/FUZ/BIRC8/PIN1/NR4A2/STRN/RPS27A/USP34/PPP3R1/TRABD2A/RUNX1/PRDM15/ZNRF3/ZBED2/IFT80/TNIK/SENP2/LRRFIP2/CTNNB1/RHOA/ARL6/EGF/RBPJ/UBE2B/WNT8A/MIR145/PDE6A/FBXW11/DEPDC1B/SNX3/TMEM170B/RNF146/LATS1/PSMB1/ANKRD6/PSMC2/HBP1/PSMA2/SMURF1/CCAR2/SULF1/DAB2IP/ABL1/MLLT3/GNAQ",92
"GO:0048846","GO:0048846","axon extension involved in axon guidance","2/3952","36/14866",0.999795691038134,0.999795691038134,1,"SEMA6D/SEMA4D",2
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","2/3952","36/14866",0.999795691038134,0.999795691038134,1,"SEMA6D/SEMA4D",2
"GO:0031589","GO:0031589","cell-substrate adhesion","58/3952","316/14866",0.999796890246036,0.999796890246036,1,"ITGA10/MYOC/LAMB3/CDC42/VAMP3/SLK/COL17A1/ITGB1/VCL/PLET1/APOA1/THY1/TECTA/PARVA/CTTN/CORO1C/IQGAP1/PKD1/CX3CL1/CCR7/BCAS3/ROCK1/EMILIN2/ROCK2/ITGB6/ITGAV/VIT/WDPCP/RAB1A/PARVG/CD96/PHLDB2/CCDC80/FBLN2/HRG/APOD/CLASP2/CTNNB1/RHOA/FAM107A/FGB/FGA/FGG/DMP1/MMRN1/SPOCK1/FAT2/NEDD9/DUSP22/SERPINE1/EPDR1/CDK6/ANGPT1/DLC1/DOCK5/ADAM9/ABL1/LAMC3",58
"GO:0061180","GO:0061180","mammary gland epithelium development","6/3952","63/14866",0.999807756643073,0.999807756643073,1,"IQGAP3/ELF5/TNFSF11/RTN4/CAV3/LATS1",6
"GO:0048332","GO:0048332","mesoderm morphogenesis","7/3952","69/14866",0.999808680834136,0.999808680834136,1,"ITGB1/SMAD1/MIR145/TRIM15/EXOC4/FGFR1/NR4A3",7
"GO:0007626","GO:0007626","locomotory behavior","27/3952","173/14866",0.99981023902895,0.99981023902895,1,"MTOR/ATP1A2/TNR/CNTN2/PUM1/ZMPSTE24/PPP3CB/OTOG/EPS8/LRRK2/GMFB/APBA2/SPG11/CRHR1/NR4A2/STRN/PEX13/DRD3/UBA6/ARRDC3/SLURP1/IDO1/PREX2/NCOA2/TMOD1/QRFP/GRIN1",27
"GO:0009880","GO:0009880","embryonic pattern specification","5/3952","57/14866",0.999815676421979,0.999815676421979,1,"DISP1/C2CD3/SMAD4/CTNNB1/SMAD1",5
"GO:0198738","GO:0198738","cell-cell signaling by wnt","92/3952","467/14866",0.99982549772131,0.99982549772131,1,"WNT2B/MYOC/CDC73/LGR6/KLHL12/CDC42/AGO1/RNF220/WNT8B/LZTS2/ZRANB1/CCNY/VPS26A/PPP3CB/TNKS2/HHEX/PSMA1/CTNND1/FOLR1/C12orf43/UBC/LRRK2/CELA1/SCEL/PSMB5/PSMB11/NFATC4/GNG2/PSMC6/PSMA3/DACT1/DAAM1/PPM1A/LRRK1/USP8/LEO1/PSMA4/PKD1/PSMD7/WWOX/PSMD11/PSMD3/RNF43/CLTC/TNRC6C/ALPK2/PSMD8/RUVBL2/FUZ/BIRC8/PIN1/NR4A2/STRN/RPS27A/USP34/PPP3R1/TRABD2A/RUNX1/PRDM15/ZNRF3/ZBED2/IFT80/TNIK/SENP2/LRRFIP2/CTNNB1/RHOA/ARL6/EGF/RBPJ/UBE2B/WNT8A/MIR145/PDE6A/FBXW11/DEPDC1B/SNX3/TMEM170B/RNF146/LATS1/PSMB1/ANKRD6/PSMC2/HBP1/PSMA2/SMURF1/CCAR2/SULF1/DAB2IP/ABL1/MLLT3/GNAQ",92
"GO:0061387","GO:0061387","regulation of extent of cell growth","13/3952","103/14866",0.999829495935187,0.999829495935187,1,"TNR/CTTN/RNF6/SEMA6D/RAB11A/NDEL1/RTN4/SPP1/WDR36/CDKL3/IFRD1/ABL1/SEMA4D",13
"GO:1901654","GO:1901654","response to ketone","26/3952","169/14866",0.999833888140147,0.999833888140147,1,"PTAFR/NASP/TGFBR3/AKR1C3/UCN3/SIRT1/METTL21C/GNG2/CATSPERB/USP8/TFAP4/CYBA/CCR7/ROCK2/MSTN/CD38/IGFBP7/CSN1S1/SPP1/CATSPER3/PLN/ARG1/CFTR/ABCB4/STAR/NCOA2",26
"GO:0030282","GO:0030282","bone mineralization","12/3952","98/14866",0.999841458441604,0.999841458441604,1,"ECM1/ZMPSTE24/PTH/IGF1/TMEM119/MGP/ANO6/PHOSPHO1/ASGR2/CCR1/GPNMB/ASPN",12
"GO:1903509","GO:1903509","liposaccharide metabolic process","12/3952","98/14866",0.999841458441604,0.999841458441604,1,"SCCPDH/PIGK/PIGH/PIGL/PIGN/PIGF/ST3GAL5/DPM1/ST8SIA4/AOAH/UGCG/PIGO",12
"GO:1990778","GO:1990778","protein localization to cell periphery","52/3952","291/14866",0.999841953293328,0.999841953293328,1,"RAP1A/FCER1G/BLZF1/EPHB2/CNST/EFCAB7/VAMP3/BBIP1/RAB11FIP2/ITGB1/RDX/INS/CD81/RAPSN/STX3/PICALM/EXOC5/MPP5/VTI1B/NUMB/RAB8B/RAB11A/GGA2/CLTC/ROCK1/MISP/PRAM1/ROCK2/VAMP8/KCNIP3/PRNP/MRAP/GRIP2/TNIK/DLG1/CLASP2/LZTFL1/SLMAP/CAV3/ARL13B/ARL6/GAK/RAB3C/GOPC/DPP6/FAM126A/SMURF1/BAG4/LYPLA1/SEC16A/GRIN1/DENND4C",52
"GO:0090184","GO:0090184","positive regulation of kidney development","2/3952","37/14866",0.999846256373913,0.999846256373913,1,"WNT2B/IL6R",2
"GO:0017157","GO:0017157","regulation of exocytosis","30/3952","189/14866",0.999849836432721,0.999849836432721,1,"RAP1A/SYT11/RSC1A1/FCER1G/PTAFR/BACE1/TSG101/DNM1L/LRRK2/C12orf4/RAB2B/APBA2/RAB8B/SYT17/CRHR1/CD300A/SYT4/PRAM1/RAB3GAP1/VAMP8/CLASP2/FGB/FGA/FGG/CPLX2/RAB3C/MICAL1/CFTR/TRPV6/ANXA1",30
"GO:0009991","GO:0009991","response to extracellular stimulus","93/3952","473/14866",0.999852401936297,0.999852401936297,1,"MTOR/WNT2B/ENSA/IFI16/USF1/SERPINC1/GLUL/PTPRC/MAP1LC3C/AKR1C3/UCN3/SIRT1/FAS/DNTT/APOA1/MIR125B1/PTH/NUCB2/CAT/RRP8/FOLR1/GABARAPL1/MAP1LC3B2/ADIPOR2/DNM1L/LRRK2/AQP2/HNRNPA1/C12orf66/NUDT15/PRKD1/ATG14/SNW1/GABARAPL3/CLEC16A/DHODH/CYBA/KRT20/GAST/TRIM25/BCAS3/BRIP1/CSHL1/GH1/ASGR1/TP53/SEH1L/PIK3C3/MC4R/ARHGAP35/GALP/KYNU/NR4A2/DAPL1/HAT1/PRLH/GHRH/ADA/XBP1/TXN2/GHRL/PIK3R4/EIF2A/P2RY12/TBC1D5/FAM107A/IL15/ACSL1/SPP1/SLC6A19/HTR4/CPEB4/SLC34A1/SKP2/HMGCS1/ATG5/SESN1/ARG1/PRL/BCKDHB/UFL1/FIS1/TRIM24/AOC1/WIPI2/POR/LPL/STC1/STAR/SLC25A25/GRIN1/AQP3/RMI1",93
"GO:0031667","GO:0031667","response to nutrient levels","86/3952","443/14866",0.999858972359653,0.999858972359653,1,"MTOR/WNT2B/ENSA/IFI16/USF1/SERPINC1/GLUL/MAP1LC3C/AKR1C3/UCN3/SIRT1/FAS/DNTT/APOA1/MIR125B1/PTH/NUCB2/CAT/RRP8/FOLR1/GABARAPL1/MAP1LC3B2/ADIPOR2/DNM1L/LRRK2/HNRNPA1/C12orf66/PRKD1/ATG14/SNW1/GABARAPL3/CLEC16A/DHODH/CYBA/KRT20/GAST/TRIM25/BCAS3/BRIP1/CSHL1/GH1/TP53/SEH1L/PIK3C3/MC4R/GALP/KYNU/DAPL1/HAT1/PRLH/GHRH/ADA/XBP1/TXN2/GHRL/PIK3R4/EIF2A/P2RY12/TBC1D5/FAM107A/IL15/ACSL1/SPP1/SLC6A19/HTR4/CPEB4/SLC34A1/HMGCS1/ATG5/SESN1/ARG1/PRL/BCKDHB/UFL1/FIS1/TRIM24/AOC1/WIPI2/POR/LPL/STC1/STAR/SLC25A25/GRIN1/AQP3/RMI1",86
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","9/3952","82/14866",0.999860153732219,0.999860153732219,1,"ATP1A2/TNR/GLUL/KMO/LRRK2/RAB3GAP1/SHANK3/GRIA2/GRIN1",9
"GO:0030278","GO:0030278","regulation of ossification","26/3952","171/14866",0.999878823298955,0.999878823298955,1,"ECM1/IL6R/ZMPSTE24/PTH/IGF1/TMEM119/MGP/ANO6/PRKD1/SMOC1/PHOSPHO1/TOB1/MIR21/DDX5/OSTN/CTNNB1/CCR1/SMAD1/RBPJ/RUNX2/IL6/HGF/CDK6/SMURF1/HEMGN/SEMA4D",26
"GO:0006672","GO:0006672","ceramide metabolic process","8/3952","77/14866",0.999881157870626,0.999881157870626,1,"SPTLC2/FUT5/CERS6/ORMDL1/ST3GAL5/ST8SIA4/NSMAF/UGCG",8
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","13/3952","105/14866",0.99988425238419,0.99988425238419,1,"PRELP/EXTL1/CHST11/KERA/LUM/DCN/CLTC/DSEL/B3GNT8/EGF/B4GALT7/CHST12/ANGPT1",13
"GO:0010721","GO:0010721","negative regulation of cell development","52/3952","294/14866",0.999891474861295,0.999891474861295,1,"LRIG2/RGS4/MIR199A2/TNR/MIR181B1/CNTN2/DUSP10/EPHB2/DDX6/THY1/F2/IGF1/CORO1C/LRRK2/RNF6/YY1/NFATC4/SEMA6D/CX3CL1/RAP1GAP2/OMG/NR1D1/TP53/SYT4/SMAD4/MIR199A1/LILRB1/TRAK2/RTN4/DGUOK/DRD3/OSTN/CTNNB1/RHOA/CAV3/CD38/STAP1/SPP1/GAK/CDKL3/SPOCK1/MIR146A/HDAC2/KIAA0319/IFRD1/IL6/PCM1/LSM1/HOOK3/CDK5RAP2/MIR181B2/SEMA4D",52
"GO:0030879","GO:0030879","mammary gland development","17/3952","127/14866",0.999902008588137,0.999902008588137,1,"IQGAP3/SERPINC1/ELF5/TNFSF11/DHODH/ARHGAP35/RTN4/XBP1/UMPS/CAV3/EGF/PPAT/ARG1/LATS1/PRL/HOXA9/GHRHR",17
"GO:0044089","GO:0044089","positive regulation of cellular component biogenesis","90/3952","464/14866",0.999902481875978,0.999902481875978,1,"MTOR/MYOC/TPR/RAB3GAP2/CDC42/EPHB2/HEATR1/FAF1/MPP7/MMP1/ATM/APOA1/THY1/GTF2H1/TSG101/DDB2/CTTN/CLEC7A/ATF7IP/EPS8/NCKAP1L/CNOT2/MPHOSPH8/CENPJ/PAN3/LCP1/PSMC6/GMFB/GPR65/MAGEL2/MNS1/IQGAP1/SLX4/CX3CL1/CCR7/DHX33/BCAS3/TP53/NDEL1/ROCK1/VASP/ARHGAP35/FUZ/MED25/ROCK2/ERCC3/RAB3GAP1/WDR75/MSTN/WDR43/FAM98A/CDC42EP3/BMP10/DCTN1/TRABD2A/BAIAP2L2/BRK1/GHRL/PHLDB2/NCK1/P2RY12/HRG/IL1RAP/DLG1/CLASP2/RHOA/LRTM1/LMOD3/CAV3/PLK4/TLR6/G3BP2/CNOT6L/RICTOR/DIMT1/RIOK2/WASF1/PSMC2/LRRN3/LMOD2/RPA3/ARPC1A/BAG4/TERF1/CDH17/CDK5RAP2/LRSAM1/ABL1/TESK1/SEMA4D",90
"GO:0045137","GO:0045137","development of primary sexual characteristics","30/3952","192/14866",0.999904708694034,0.999904708694034,1,"WNT2B/NASP/LHX8/MSH4/AKR1C3/ARID5B/SIRT1/ATM/ACVR1B/ARID4A/NUPR1/CCDC182/BRIP1/SMAD4/EIF2B4/PTX3/TMF1/ING2/TLR3/AFP/HSD17B4/HMGCS1/LHFPL2/RHOBTB3/CITED2/MAS1/HOXA9/STAR/RDH10/PRKACG",30
"GO:0021522","GO:0021522","spinal cord motor neuron differentiation","1/3952","30/14866",0.999906870817841,0.999906870817841,1,"DYNC2H1",1
"GO:0003205","GO:0003205","cardiac chamber development","23/3952","158/14866",0.999910027729425,0.999910027729425,1,"GJA5/TNNT2/MDM4/ZMPSTE24/TGFBR3/PARVA/MYBPC3/MYL2/MIR17HG/HECTD1/TRIP11/STRA6/DCTN5/TP53/SMAD4/SNX17/BMP10/CAV3/RBPJ/ADAMTS6/PRDM1/CITED2/ENG",23
"GO:0032355","GO:0032355","response to estradiol","15/3952","117/14866",0.999910327442689,0.999910327442689,1,"IL10/WNT8B/CAT/CYP1A2/WFDC1/GH1/RBBP8/RUVBL2/CTNNB1/CCNA2/CD38/CSN1S1/SLC34A1/ENDOG/ANXA1",15
"GO:0006643","GO:0006643","membrane lipid metabolic process","26/3952","173/14866",0.999911930395932,0.999911930395932,1,"SCCPDH/SERINC2/PIGK/PRKD1/PIGH/SPTLC2/PIGL/PIGN/VAPA/FUT5/CERS6/ORMDL1/PIGF/SFTPB/ST3GAL5/SERINC3/DPM1/VAPB/ELOVL6/ST8SIA4/SERINC5/SERINC1/AGMO/NSMAF/UGCG/PIGO",26
"GO:0021695","GO:0021695","cerebellar cortex development","2/3952","39/14866",0.999913109235402,0.999913109235402,1,"TTBK2/AGTPBP1",2
"GO:0060443","GO:0060443","mammary gland morphogenesis","2/3952","39/14866",0.999913109235402,0.999913109235402,1,"CAV3/ARG1",2
"GO:0007218","GO:0007218","neuropeptide signaling pathway","10/3952","90/14866",0.999914721278722,0.999914721278722,1,"NPPB/HCRTR1/PMCH/CYSLTR2/PPY/CRHR1/GALP/GPR1/NPBWR1/QRFP",10
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","53/3952","301/14866",0.9999202835869,0.9999202835869,1,"ARHGEF11/MYOC/CDC42/OBSCN/EPHB2/SIPA1L2/SSX2IP/ARHGAP29/SHOC2/ITGB1/RDX/APOA1/ARHGAP1/IGF1/EPS8/A2M/PLEKHG7/FGD6/SPATA13/LPAR6/GPR18/SOS2/GPR65/ARHGDIG/RAP1GAP2/RHOT1/MAPRE2/ARHGAP35/ARHGAP15/GPR35/ITSN2/ARHGEF33/ARHGAP25/STAMBP/ARFGEF2/ITSN1/RAF1/ECT2/RHOA/SRGAP3/SPRY1/FBXO8/CDC42SE2/FAM13B/ARHGEF37/DEPDC1B/TAGAP/DLC1/PSD3/PREX2/DAB2IP/DENND1A/ABL1",53
"GO:0001659","GO:0001659","temperature homeostasis","23/3952","159/14866",0.999923867900762,0.999923867900762,1,"FH/ACOT11/DOCK7/ADIPOR2/TNFSF11/RB1/NR1D1/PCTP/IL18R1/IL1A/PTH2R/ALMS1/GHRL/PLCL2/ELOVL6/IL15/ACSL1/RBPJ/IL4/NPR3/ARRDC3/FABP4/ALDH1A1",23
"GO:0001756","GO:0001756","somitogenesis","6/3952","67/14866",0.999924873449496,0.999924873449496,1,"ATM/PALB2/TP53/SMAD4/RBPJ/XRCC2",6
"GO:0060021","GO:0060021","roof of mouth development","9/3952","85/14866",0.999926600724027,0.999926600724027,1,"EPHB2/TGFBR3/ARID5B/SMAD4/WDPCP/CLDN5/DLG1/WNT8A/BNC2",9
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","19/3952","139/14866",0.999927439243846,0.999927439243846,1,"RAP1A/SYT11/FCER1G/PTAFR/BACE1/DNM1L/LRRK2/C12orf4/APBA2/SYT17/CRHR1/CD300A/SYT4/PRAM1/RAB3GAP1/VAMP8/CPLX2/MICAL1/TRPV6",19
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","12/3952","102/14866",0.999928613912769,0.999928613912769,1,"PRELP/EXTL1/CHST11/KERA/LUM/DCN/CLTC/DSEL/EGF/B4GALT7/CHST12/ANGPT1",12
"GO:0060041","GO:0060041","retina development in camera-type eye","18/3952","134/14866",0.999929467094393,0.999929467094393,1,"HIPK1/RD3/RPE65/PDE6C/MFRP/THY1/MDM1/TRPM1/NR2E3/GNAT1/CCDC66/ARL6/MAN2A1/PDE6A/TBC1D32/PRPH2/RP1L1/LAMC3",18
"GO:0051963","GO:0051963","regulation of synapse assembly","10/3952","91/14866",0.999930933535226,0.999930933535226,1,"EPHB2/LRFN4/RAB17/GHRL/IL1RAP/LRTM1/PDLIM5/LRRN3/GRIN1/SEMA4D",10
"GO:0050768","GO:0050768","negative regulation of neurogenesis","43/3952","256/14866",0.999931776176872,0.999931776176872,1,"LRIG2/TNR/MIR181B1/CNTN2/DUSP10/EPHB2/DDX6/THY1/F2/LRRK2/RNF6/NFATC4/SEMA6D/CX3CL1/RAP1GAP2/OMG/NR1D1/TP53/SYT4/TRAK2/RTN4/DGUOK/DRD3/OSTN/CTNNB1/RHOA/CD38/STAP1/SPP1/GAK/CDKL3/SPOCK1/MIR146A/HDAC2/KIAA0319/IFRD1/IL6/PCM1/LSM1/HOOK3/CDK5RAP2/MIR181B2/SEMA4D",43
"GO:0006665","GO:0006665","sphingolipid metabolic process","17/3952","129/14866",0.999932002721935,0.999932002721935,1,"SERINC2/PRKD1/SPTLC2/VAPA/FUT5/CERS6/ORMDL1/SFTPB/ST3GAL5/SERINC3/VAPB/ELOVL6/ST8SIA4/SERINC5/SERINC1/NSMAF/UGCG",17
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin","2/3952","40/14866",0.999934737139315,0.999934737139315,1,"CDH26/CDH17",2
"GO:0045746","GO:0045746","negative regulation of Notch signaling pathway","2/3952","40/14866",0.999934737139315,0.999934737139315,1,"METTL3/EGF",2
"GO:0006664","GO:0006664","glycolipid metabolic process","11/3952","97/14866",0.999936104238136,0.999936104238136,1,"SCCPDH/PIGK/PIGH/PIGL/PIGN/PIGF/ST3GAL5/DPM1/ST8SIA4/UGCG/PIGO",11
