"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0198738","GO:0198738","cell-cell signaling by wnt","9/450","446/14236",0.946402591108131,0.946402591108131,0.999998714041564,"AGO1/CSNK1A1L/CTNNB1/MIR665/MYH6/RNF43/RUNX1/TRABD2A/WNT8A",9
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","2/450","145/14236",0.946422863245691,0.946422863245691,0.999998714041564,"INS/MIR30B",2
"GO:0060401","GO:0060401","cytosolic calcium ion transport","2/450","145/14236",0.946422863245691,0.946422863245691,0.999998714041564,"AKAP6/CASQ2",2
"GO:0032259","GO:0032259","methylation","5/450","282/14236",0.946492663825833,0.946492663825833,0.999998714041564,"CTCFL/CTNNB1/PCMTD2/PRDM11/SATB1",5
"GO:0002286","GO:0002286","T cell activation involved in immune response","1/450","91/14236",0.946730159902077,0.946730159902077,0.999998714041564,"IFNB1",1
"GO:0006119","GO:0006119","oxidative phosphorylation","1/450","91/14236",0.946730159902077,0.946730159902077,0.999998714041564,"PGK2",1
"GO:0010906","GO:0010906","regulation of glucose metabolic process","1/450","91/14236",0.946730159902077,0.946730159902077,0.999998714041564,"INS",1
"GO:0035282","GO:0035282","segmentation","1/450","91/14236",0.946730159902077,0.946730159902077,0.999998714041564,"EGR2",1
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","1/450","91/14236",0.946730159902077,0.946730159902077,0.999998714041564,"MIR30B",1
"GO:0061448","GO:0061448","connective tissue development","4/450","240/14236",0.948193686964731,0.948193686964731,0.999998714041564,"BMP5/CTNNB1/LOXL2/MEX3C",4
"GO:0007009","GO:0007009","plasma membrane organization","1/450","92/14236",0.948424852588119,0.948424852588119,0.999998714041564,"PLSCR5",1
"GO:0014902","GO:0014902","myotube differentiation","1/450","92/14236",0.948424852588119,0.948424852588119,0.999998714041564,"PLEKHO1",1
"GO:0030004","GO:0030004","cellular monovalent inorganic cation homeostasis","1/450","92/14236",0.948424852588119,0.948424852588119,0.999998714041564,"CFTR",1
"GO:0030282","GO:0030282","bone mineralization","1/450","92/14236",0.948424852588119,0.948424852588119,0.999998714041564,"OMD",1
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","5/450","284/14236",0.948602790066341,0.948602790066341,0.999998714041564,"CSNK1A1L/CTNNB1/MIR665/MYH6/WNT8A",5
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","5/450","284/14236",0.948602790066341,0.948602790066341,0.999998714041564,"CCNA2/GLP2R/INS/MSTN/PRL",5
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","2/450","147/14236",0.94921137613277,0.94921137613277,0.999998714041564,"FGD2/SLAMF1",2
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","1/450","93/14236",0.950065747408209,0.950065747408209,0.999998714041564,"AAK1",1
"GO:0021761","GO:0021761","limbic system development","1/450","93/14236",0.950065747408209,0.950065747408209,0.999998714041564,"HSD3B2",1
"GO:0035305","GO:0035305","negative regulation of dephosphorylation","1/450","93/14236",0.950065747408209,0.950065747408209,0.999998714041564,"TIPRL",1
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","1/450","93/14236",0.950065747408209,0.950065747408209,0.999998714041564,"INS",1
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","1/450","93/14236",0.950065747408209,0.950065747408209,0.999998714041564,"KYNU",1
"GO:0009259","GO:0009259","ribonucleotide metabolic process","6/450","328/14236",0.950168966153953,0.950168966153953,0.999998714041564,"ALDOB/AMPD1/INS/KYNU/PGK2/SULT1B1",6
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","2/450","148/14236",0.950553257124475,0.950553257124475,0.999998714041564,"FGD2/SLAMF1",2
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","5/450","286/14236",0.950637367419304,0.950637367419304,0.999998714041564,"ETAA1/FGD2/FPR1/GFRAL/TAB2",5
"GO:0010466","GO:0010466","negative regulation of peptidase activity","3/450","197/14236",0.951077043616673,0.951077043616673,0.999998714041564,"PI15/SERPINA10/SPINT4",3
"GO:0002697","GO:0002697","regulation of immune effector process","6/450","329/14236",0.951109168132077,0.951109168132077,0.999998714041564,"C1QB/CFH/CPN1/IFNB1/INS/LBP",6
"GO:0043010","GO:0043010","camera-type eye development","5/450","287/14236",0.95162704411543,0.95162704411543,0.999998714041564,"CTNNB1/MAB21L2/RD3/RDH13/USH2A",5
"GO:0001823","GO:0001823","mesonephros development","1/450","94/14236",0.951654548487634,0.951654548487634,0.999998714041564,"CTNNB1",1
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","1/450","94/14236",0.951654548487634,0.951654548487634,0.999998714041564,"ZFAND2B",1
"GO:0006664","GO:0006664","glycolipid metabolic process","1/450","94/14236",0.951654548487634,0.951654548487634,0.999998714041564,"B3GALT1",1
"GO:0019395","GO:0019395","fatty acid oxidation","1/450","94/14236",0.951654548487634,0.951654548487634,0.999998714041564,"HAO1",1
"GO:0140056","GO:0140056","organelle localization by membrane tethering","2/450","149/14236",0.951861304304868,0.951861304304868,0.999998714041564,"CFTR/STX19",2
"GO:0031669","GO:0031669","cellular response to nutrient levels","3/450","198/14236",0.952228171712448,0.952228171712448,0.999998714041564,"MAP1LC3B2/MYH13/PRKD1",3
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","4/450","244/14236",0.952507258163504,0.952507258163504,0.999998714041564,"E2F7/MYO6/TAF1L/TAF2",4
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","9/450","454/14236",0.953046384029347,0.953046384029347,0.999998714041564,"CCL5/ETAA1/FGD2/FPR1/GFRAL/GPRC5D/INS/PIBF1/TAB2",9
"GO:0001841","GO:0001841","neural tube formation","1/450","95/14236",0.95319290608773,0.95319290608773,0.999998714041564,"BMP5",1
"GO:0007127","GO:0007127","meiosis I","1/450","95/14236",0.95319290608773,0.95319290608773,0.999998714041564,"SYCP3",1
"GO:1903509","GO:1903509","liposaccharide metabolic process","1/450","95/14236",0.95319290608773,0.95319290608773,0.999998714041564,"B3GALT1",1
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","2/450","151/14236",0.954379048685385,0.954379048685385,0.999998714041564,"E2F7/MIR495",2
"GO:0071453","GO:0071453","cellular response to oxygen levels","3/450","200/14236",0.954455077524468,0.954455077524468,0.999998714041564,"CCNA2/CLCA1/SDIM1",3
"GO:0097237","GO:0097237","cellular response to toxic substance","3/450","200/14236",0.954455077524468,0.954455077524468,0.999998714041564,"GPX5/HBG1/RDH12",3
"GO:0007411","GO:0007411","axon guidance","4/450","246/14236",0.954538119375889,0.954538119375889,0.999998714041564,"EGR2/MYPN/OR10A4/SEMA6D",4
"GO:0009991","GO:0009991","response to extracellular stimulus","9/450","456/14236",0.954589132674816,0.954589132674816,0.999998714041564,"DNTT/GFRAL/KYNU/MAP1LC3B2/MYH13/PRKD1/PRL/TBC1D5/TYR",9
"GO:0032609","GO:0032609","interferon-gamma production","1/450","96/14236",0.954682418304725,0.954682418304725,0.999998714041564,"VTCN1",1
"GO:0034440","GO:0034440","lipid oxidation","1/450","96/14236",0.954682418304725,0.954682418304725,0.999998714041564,"HAO1",1
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","1/450","96/14236",0.954682418304725,0.954682418304725,0.999998714041564,"CSNK1A1L",1
"GO:0097485","GO:0097485","neuron projection guidance","4/450","247/14236",0.955523325082419,0.955523325082419,0.999998714041564,"EGR2/MYPN/OR10A4/SEMA6D",4
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","2/450","152/14236",0.955590281552179,0.955590281552179,0.999998714041564,"CSNK1A1L/MIR665",2
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint","2/450","153/14236",0.956770752392456,0.956770752392456,0.999998714041564,"E2F7/VPS4A",2
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","2/450","153/14236",0.956770752392456,0.956770752392456,0.999998714041564,"EPS8/MTPN",2
"GO:0048771","GO:0048771","tissue remodeling","2/450","153/14236",0.956770752392456,0.956770752392456,0.999998714041564,"CTNNB1/MIR199A1",2
"GO:0006289","GO:0006289","nucleotide-excision repair","1/450","98/14236",0.957521047969246,0.957521047969246,0.999998714041564,"NEIL1",1
"GO:0006939","GO:0006939","smooth muscle contraction","1/450","98/14236",0.957521047969246,0.957521047969246,0.999998714041564,"CALCRL",1
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","1/450","98/14236",0.957521047969246,0.957521047969246,0.999998714041564,"CSNK1A1L",1
"GO:0032526","GO:0032526","response to retinoic acid","1/450","98/14236",0.957521047969246,0.957521047969246,0.999998714041564,"WNT8A",1
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint","1/450","98/14236",0.957521047969246,0.957521047969246,0.999998714041564,"E2F7",1
"GO:0071156","GO:0071156","regulation of cell cycle arrest","1/450","98/14236",0.957521047969246,0.957521047969246,0.999998714041564,"E2F7",1
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","3/450","203/14236",0.957614387967269,0.957614387967269,0.999998714041564,"INS/MIR199A1/TAB2",3
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","2/450","154/14236",0.957921189998173,0.957921189998173,0.999998714041564,"PRRC2C/RUNX1",2
"GO:0001503","GO:0001503","ossification","6/450","337/14236",0.958074598621835,0.958074598621835,0.999998714041564,"BMP5/CTNNB1/EGR2/MIR665/OMD/PRKD1",6
"GO:0006486","GO:0006486","protein glycosylation","3/450","204/14236",0.958621112248677,0.958621112248677,0.999998714041564,"B3GALT1/DPY19L4/EXTL1",3
"GO:0043413","GO:0043413","macromolecule glycosylation","3/450","204/14236",0.958621112248677,0.958621112248677,0.999998714041564,"B3GALT1/DPY19L4/EXTL1",3
"GO:0006979","GO:0006979","response to oxidative stress","7/450","380/14236",0.958847931403319,0.958847931403319,0.999998714041564,"CCNA2/CTNNB1/GPX5/HAO1/INS/NEIL1/PRKD1",7
"GO:0002223","GO:0002223","stimulatory C-type lectin receptor signaling pathway","1/450","99/14236",0.958873115334774,0.958873115334774,0.999998714041564,"TAB2",1
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","1/450","99/14236",0.958873115334774,0.958873115334774,0.999998714041564,"FPR2",1
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","1/450","99/14236",0.958873115334774,0.958873115334774,0.999998714041564,"STX19",1
"GO:0042136","GO:0042136","neurotransmitter biosynthetic process","1/450","99/14236",0.958873115334774,0.958873115334774,0.999998714041564,"MIR199A1",1
"GO:0042752","GO:0042752","regulation of circadian rhythm","1/450","99/14236",0.958873115334774,0.958873115334774,0.999998714041564,"OPN4",1
"GO:0045047","GO:0045047","protein targeting to ER","1/450","99/14236",0.958873115334774,0.958873115334774,0.999998714041564,"ZFAND2B",1
"GO:0050864","GO:0050864","regulation of B cell activation","1/450","99/14236",0.958873115334774,0.958873115334774,0.999998714041564,"SAMSN1",1
"GO:0061982","GO:0061982","meiosis I cell cycle process","1/450","99/14236",0.958873115334774,0.958873115334774,0.999998714041564,"SYCP3",1
"GO:0050808","GO:0050808","synapse organization","6/450","338/14236",0.958879044271322,0.958879044271322,0.999998714041564,"C1QB/CTNNB1/DGKB/INS/MIR30B/MIR431",6
"GO:1903046","GO:1903046","meiotic cell cycle process","2/450","155/14236",0.959042307956534,0.959042307956534,0.999998714041564,"SYCP3/TAF1L",2
"GO:0062197","GO:0062197","cellular response to chemical stress","5/450","296/14236",0.959755666282431,0.959755666282431,0.999998714041564,"CCNA2/CTNNB1/GPX5/INS/PRKD1",5
"GO:0001659","GO:0001659","temperature homeostasis","2/450","156/14236",0.960134804880447,0.960134804880447,0.999998714041564,"ALDH1A1/ZNF423",2
"GO:0022406","GO:0022406","membrane docking","2/450","156/14236",0.960134804880447,0.960134804880447,0.999998714041564,"CFTR/STX19",2
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling","2/450","156/14236",0.960134804880447,0.960134804880447,0.999998714041564,"AGO1/HMGB4",2
"GO:0009062","GO:0009062","fatty acid catabolic process","1/450","100/14236",0.960182240191487,0.960182240191487,0.999998714041564,"HAO1",1
"GO:0008016","GO:0008016","regulation of heart contraction","3/450","206/14236",0.960567751603906,0.960567751603906,0.999998714041564,"CASQ2/MYH6/SCN10A",3
"GO:0043543","GO:0043543","protein acylation","3/450","206/14236",0.960567751603906,0.960567751603906,0.999998714041564,"DR1/NAA60/TAF1L",3
"GO:0034612","GO:0034612","response to tumor necrosis factor","4/450","253/14236",0.961033091113504,0.961033091113504,0.999998714041564,"CCL5/EDARADD/PIAS3/UBD",4
"GO:0010821","GO:0010821","regulation of mitochondrion organization","2/450","157/14236",0.961199364639618,0.961199364639618,0.999998714041564,"DCN/UBL4B",2
"GO:0017148","GO:0017148","negative regulation of translation","2/450","157/14236",0.961199364639618,0.961199364639618,0.999998714041564,"AGO1/MIR483",2
"GO:1901653","GO:1901653","cellular response to peptide","6/450","341/14236",0.961209168965117,0.961209168965117,0.999998714041564,"CCNA2/FPR2/GLP2R/INS/MSTN/PRL",6
"GO:0007613","GO:0007613","memory","1/450","101/14236",0.96144978347911,0.96144978347911,0.999998714041564,"GRIA1",1
"GO:0031497","GO:0031497","chromatin assembly","1/450","101/14236",0.96144978347911,0.96144978347911,0.999998714041564,"NAA60",1
"GO:0043666","GO:0043666","regulation of phosphoprotein phosphatase activity","1/450","101/14236",0.96144978347911,0.96144978347911,0.999998714041564,"TIPRL",1
"GO:1903828","GO:1903828","negative regulation of cellular protein localization","1/450","101/14236",0.96144978347911,0.96144978347911,0.999998714041564,"TRIM29",1
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","3/450","207/14236",0.961508560385112,0.961508560385112,0.999998714041564,"CTNNB1/RTN4/SEMA6D",3
"GO:0006417","GO:0006417","regulation of translation","6/450","342/14236",0.961958824742899,0.961958824742899,0.999998714041564,"AGO1/CCL5/DNAJC1/MIR483/MTPN/UPF3A",6
"GO:0003205","GO:0003205","cardiac chamber development","2/450","158/14236",0.962236656592049,0.962236656592049,0.999998714041564,"BMP5/MYH6",2
"GO:0048639","GO:0048639","positive regulation of developmental growth","2/450","158/14236",0.962236656592049,0.962236656592049,0.999998714041564,"AKAP6/MIR199A1",2
"GO:0022411","GO:0022411","cellular component disassembly","9/450","467/14236",0.962297025571803,0.962297025571803,0.999998714041564,"C1QB/CTNNB1/CTSS/EPS8/MAP1LC3B2/MTPN/TNP1/VPS4A/WNT8A",9
"GO:0046777","GO:0046777","protein autophosphorylation","3/450","208/14236",0.962428278748061,0.962428278748061,0.999998714041564,"AAK1/INS/PRKD1",3
"GO:0002220","GO:0002220","innate immune response activating cell surface receptor signaling pathway","1/450","102/14236",0.962677063099513,0.962677063099513,0.999998714041564,"TAB2",1
"GO:0003279","GO:0003279","cardiac septum development","1/450","102/14236",0.962677063099513,0.962677063099513,0.999998714041564,"BMP5",1
"GO:0046660","GO:0046660","female sex differentiation","1/450","102/14236",0.962677063099513,0.962677063099513,0.999998714041564,"GNRH1",1
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","4/450","256/14236",0.963544763759356,0.963544763759356,0.999998714041564,"CSNK1A1L/IFNB1/MAST2/PRKD1",4
"GO:0034248","GO:0034248","regulation of cellular amide metabolic process","7/450","387/14236",0.963857747858149,0.963857747858149,0.999998714041564,"AGO1/CCL5/DNAJC1/IFNGR1/MIR483/MTPN/UPF3A",7
"GO:0002758","GO:0002758","innate immune response-activating signal transduction","1/450","103/14236",0.96386535527478,0.96386535527478,0.999998714041564,"TAB2",1
"GO:0019751","GO:0019751","polyol metabolic process","1/450","103/14236",0.96386535527478,0.96386535527478,0.999998714041564,"ANGPTL3",1
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum","1/450","103/14236",0.96386535527478,0.96386535527478,0.999998714041564,"ZFAND2B",1
"GO:0002440","GO:0002440","production of molecular mediator of immune response","2/450","160/14236",0.964232043339728,0.964232043339728,0.999998714041564,"IFNB1/POU2F2",2
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","2/450","160/14236",0.964232043339728,0.964232043339728,0.999998714041564,"DCN/OMD",2
"GO:0046328","GO:0046328","regulation of JNK cascade","2/450","160/14236",0.964232043339728,0.964232043339728,0.999998714041564,"FGD2/SLAMF1",2
"GO:0071248","GO:0071248","cellular response to metal ion","2/450","160/14236",0.964232043339728,0.964232043339728,0.999998714041564,"GUCA1A/MT4",2
"GO:1903531","GO:1903531","negative regulation of secretion by cell","2/450","160/14236",0.964232043339728,0.964232043339728,0.999998714041564,"INS/RSC1A1",2
"GO:0090068","GO:0090068","positive regulation of cell cycle process","4/450","257/14236",0.96434807864999,0.96434807864999,0.999998714041564,"DTL/E2F7/INS/MIR495",4
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","3/450","212/14236",0.965904710389274,0.965904710389274,0.999998714041564,"FPR2/LIPI/MIR548P",3
"GO:0007098","GO:0007098","centrosome cycle","1/450","105/14236",0.966129881629693,0.966129881629693,0.999998714041564,"CTNNB1",1
"GO:0009855","GO:0009855","determination of bilateral symmetry","1/450","105/14236",0.966129881629693,0.966129881629693,0.999998714041564,"CTNNB1",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/450","105/14236",0.966129881629693,0.966129881629693,0.999998714041564,"E2F7",1
"GO:2000736","GO:2000736","regulation of stem cell differentiation","1/450","105/14236",0.966129881629693,0.966129881629693,0.999998714041564,"RUNX1",1
"GO:0051402","GO:0051402","neuron apoptotic process","3/450","213/14236",0.966725261005691,0.966725261005691,0.999998714041564,"CTNNB1/GFRAL/SDIM1",3
"GO:0021953","GO:0021953","central nervous system neuron differentiation","2/450","163/14236",0.96703654012983,0.96703654012983,0.999998714041564,"CTNNB1/MTPN",2
"GO:1901888","GO:1901888","regulation of cell junction assembly","2/450","163/14236",0.96703654012983,0.96703654012983,0.999998714041564,"MIR431/RUNX1",2
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","1/450","106/14236",0.967208471486507,0.967208471486507,0.999998714041564,"UPF3A",1
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","1/450","106/14236",0.967208471486507,0.967208471486507,0.999998714041564,"PIGR",1
"GO:0009799","GO:0009799","specification of symmetry","1/450","106/14236",0.967208471486507,0.967208471486507,0.999998714041564,"CTNNB1",1
"GO:0031589","GO:0031589","cell-substrate adhesion","5/450","306/14236",0.967309156343889,0.967309156343889,0.999998714041564,"ANGPTL3/COL3A1/CTNNB1/FGA/FGB",5
"GO:0016579","GO:0016579","protein deubiquitination","3/450","214/14236",0.967527185390203,0.967527185390203,0.999998714041564,"CCNA2/CFTR/TNIP3",3
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","2/450","164/14236",0.967923498255471,0.967923498255471,0.999998714041564,"E2F7/MIR495",2
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","2/450","164/14236",0.967923498255471,0.967923498255471,0.999998714041564,"CTNNB1/ITGAX",2
"GO:1905475","GO:1905475","regulation of protein localization to membrane","2/450","164/14236",0.967923498255471,0.967923498255471,0.999998714041564,"INS/VPS4A",2
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","5/450","307/14236",0.967987902108266,0.967987902108266,0.999998714041564,"CSNK1A1L/DCN/HMGB4/INS/PRKD1",5
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","6/450","351/14236",0.968135647301548,0.968135647301548,0.999998714041564,"CREBZF/CTNNB1/INS/MTPN/PRKD1/TAB2",6
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","1/450","107/14236",0.968252787681204,0.968252787681204,0.999998714041564,"EXTL1",1
"GO:0046717","GO:0046717","acid secretion","1/450","107/14236",0.968252787681204,0.968252787681204,0.999998714041564,"SLC1A7",1
"GO:0050709","GO:0050709","negative regulation of protein secretion","1/450","107/14236",0.968252787681204,0.968252787681204,0.999998714041564,"INS",1
"GO:0001666","GO:0001666","response to hypoxia","5/450","308/14236",0.968653637560423,0.968653637560423,0.999998714041564,"CCNA2/CLCA1/LOXL2/PLOD2/SDIM1",5
"GO:0034329","GO:0034329","cell junction assembly","6/450","352/14236",0.968762109754687,0.968762109754687,0.999998714041564,"CDH17/CDH19/CTNNB1/DSG1/MIR431/RUNX1",6
"GO:0051235","GO:0051235","maintenance of location","4/450","264/14236",0.969527308355653,0.969527308355653,0.999998714041564,"AKAP6/ANGPTL3/CASQ2/SLC30A3",4
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","1/450","109/14236",0.970242911674929,0.970242911674929,0.999998714041564,"GINS2",1
"GO:0009063","GO:0009063","cellular amino acid catabolic process","1/450","109/14236",0.970242911674929,0.970242911674929,0.999998714041564,"KYNU",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/450","109/14236",0.970242911674929,0.970242911674929,0.999998714041564,"CTNNB1",1
"GO:0042177","GO:0042177","negative regulation of protein catabolic process","1/450","109/14236",0.970242911674929,0.970242911674929,0.999998714041564,"INS",1
"GO:0071333","GO:0071333","cellular response to glucose stimulus","1/450","109/14236",0.970242911674929,0.970242911674929,0.999998714041564,"CFTR",1
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/450","109/14236",0.970242911674929,0.970242911674929,0.999998714041564,"E2F7",1
"GO:0007626","GO:0007626","locomotory behavior","2/450","167/14236",0.970448791168083,0.970448791168083,0.999998714041564,"EPS8/NAV2",2
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","2/450","167/14236",0.970448791168083,0.970448791168083,0.999998714041564,"CTNNB1/GCM1",2
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","2/450","167/14236",0.970448791168083,0.970448791168083,0.999998714041564,"TAF1L/TAF2",2
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","4/450","266/14236",0.970872949660417,0.970872949660417,0.999998714041564,"FGD2/GFRAL/SLAMF1/TAB2",4
"GO:0090066","GO:0090066","regulation of anatomical structure size","8/450","441/14236",0.971122031119663,0.971122031119663,0.999998714041564,"EPS8/FGA/FGB/INS/MTPN/NEB/RTN4/SEMA6D",8
"GO:0000725","GO:0000725","recombinational repair","1/450","110/14236",0.971190790895307,0.971190790895307,0.999998714041564,"GINS2",1
"GO:0051101","GO:0051101","regulation of DNA binding","1/450","110/14236",0.971190790895307,0.971190790895307,0.999998714041564,"CTNNB1",1
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/450","110/14236",0.971190790895307,0.971190790895307,0.999998714041564,"PIAS3",1
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","2/450","168/14236",0.971247192269478,0.971247192269478,0.999998714041564,"DTL/VPS4A",2
"GO:0001704","GO:0001704","formation of primary germ layer","1/450","111/14236",0.972108541433118,0.972108541433118,0.999998714041564,"CTNNB1",1
"GO:0002700","GO:0002700","regulation of production of molecular mediator of immune response","1/450","111/14236",0.972108541433118,0.972108541433118,0.999998714041564,"IFNB1",1
"GO:0071331","GO:0071331","cellular response to hexose stimulus","1/450","111/14236",0.972108541433118,0.972108541433118,0.999998714041564,"CFTR",1
"GO:1903364","GO:1903364","positive regulation of cellular protein catabolic process","1/450","111/14236",0.972108541433118,0.972108541433118,0.999998714041564,"CSNK1A1L",1
"GO:0006281","GO:0006281","DNA repair","8/450","443/14236",0.972158252544087,0.972158252544087,0.999998714041564,"DCLRE1C/DNTT/DTL/ETAA1/GINS2/NEIL1/PARP4/TNP1",8
"GO:0006643","GO:0006643","membrane lipid metabolic process","2/450","170/14236",0.972782117351161,0.972782117351161,0.999998714041564,"B3GALT1/PRKD1",2
"GO:0002792","GO:0002792","negative regulation of peptide secretion","1/450","112/14236",0.972997118874187,0.972997118874187,0.999998714041564,"INS",1
"GO:0031023","GO:0031023","microtubule organizing center organization","1/450","112/14236",0.972997118874187,0.972997118874187,0.999998714041564,"CTNNB1",1
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","1/450","112/14236",0.972997118874187,0.972997118874187,0.999998714041564,"CFTR",1
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","6/450","360/14236",0.973381816565124,0.973381816565124,0.999998714041564,"CDH17/DR1/EPS8/INS/MTPN/TRABD2A",6
"GO:0007030","GO:0007030","Golgi organization","1/450","113/14236",0.973857448561713,0.973857448561713,0.999998714041564,"PRKD1",1
"GO:0007292","GO:0007292","female gamete generation","1/450","113/14236",0.973857448561713,0.973857448561713,0.999998714041564,"CTNNB1",1
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","1/450","113/14236",0.973857448561713,0.973857448561713,0.999998714041564,"MIR30B",1
"GO:0030326","GO:0030326","embryonic limb morphogenesis","1/450","113/14236",0.973857448561713,0.973857448561713,0.999998714041564,"CTNNB1",1
"GO:0031123","GO:0031123","RNA 3'-end processing","1/450","113/14236",0.973857448561713,0.973857448561713,0.999998714041564,"INTS7",1
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","1/450","113/14236",0.973857448561713,0.973857448561713,0.999998714041564,"CTNNB1",1
"GO:0035270","GO:0035270","endocrine system development","1/450","113/14236",0.973857448561713,0.973857448561713,0.999998714041564,"BMP5",1
"GO:0048706","GO:0048706","embryonic skeletal system development","1/450","113/14236",0.973857448561713,0.973857448561713,0.999998714041564,"CTNNB1",1
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","3/450","223/14236",0.973967852780956,0.973967852780956,0.999998714041564,"DTL/E2F7/VPS4A",3
"GO:0036293","GO:0036293","response to decreased oxygen levels","5/450","317/14236",0.974095118170851,0.974095118170851,0.999998714041564,"CCNA2/CLCA1/LOXL2/PLOD2/SDIM1",5
"GO:0110053","GO:0110053","regulation of actin filament organization","3/450","224/14236",0.974603664652437,0.974603664652437,0.999998714041564,"EPS8/MTPN/SYNPO2L",3
"GO:0006766","GO:0006766","vitamin metabolic process","1/450","114/14236",0.97469042655132,0.97469042655132,0.999998714041564,"KYNU",1
"GO:0007224","GO:0007224","smoothened signaling pathway","1/450","114/14236",0.97469042655132,0.97469042655132,0.999998714041564,"TMEM17",1
"GO:0007219","GO:0007219","Notch signaling pathway","2/450","173/14236",0.974937336641069,0.974937336641069,0.999998714041564,"AAK1/ZNF423",2
"GO:0034249","GO:0034249","negative regulation of cellular amide metabolic process","2/450","173/14236",0.974937336641069,0.974937336641069,0.999998714041564,"AGO1/MIR483",2
"GO:0007548","GO:0007548","sex differentiation","3/450","225/14236",0.97522473864828,0.97522473864828,0.999998714041564,"BMP5/CTNNB1/GNRH1",3
"GO:0010675","GO:0010675","regulation of cellular carbohydrate metabolic process","1/450","115/14236",0.975496920536018,0.975496920536018,0.999998714041564,"INS",1
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","1/450","115/14236",0.975496920536018,0.975496920536018,0.999998714041564,"MIR30B",1
"GO:0035637","GO:0035637","multicellular organismal signaling","2/450","174/14236",0.975618425868709,0.975618425868709,0.999998714041564,"CASQ2/SCN10A",2
"GO:0006470","GO:0006470","protein dephosphorylation","4/450","275/14236",0.976269510095349,0.976269510095349,0.999998714041564,"DUSP27/MYH6/MYH8/TIPRL",4
"GO:0046677","GO:0046677","response to antibiotic","4/450","275/14236",0.976269510095349,0.976269510095349,0.999998714041564,"CFTR/EPS8/GNRH1/MSTN",4
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","2/450","175/14236",0.976281627841166,0.976281627841166,0.999998714041564,"CSNK1A1L/DTL",2
"GO:0007423","GO:0007423","sensory organ development","9/450","494/14236",0.976486709058162,0.976486709058162,0.999998714041564,"BMP5/C1QB/CCNA2/CTNNB1/MAB21L2/RD3/RDH13/TMC1/USH2A",9
