"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006353","GO:0006353","DNA-templated transcription, termination","6/1939","64/14866",0.857442596231835,0.857442596231835,0.876963871300763,"CLP1/POLR2A/POLR2E/ERCC2/SYMPK/CPSF1",6
"GO:0046173","GO:0046173","polyol biosynthetic process","6/1939","64/14866",0.857442596231835,0.857442596231835,0.876963871300763,"ITPKB/PLCB2/SPHK1/PCK1/NTSR1/SNCA",6
"GO:0043687","GO:0043687","post-translational protein modification","36/1939","321/14866",0.857830555883648,0.857830555883648,0.876963871300763,"CSF1/MXRA8/VWA1/RAB13/FBXL15/APOA1/RCN1/DDB2/RAB38/SPSB2/BMP4/DCAF5/MFGE8/SPSB3/FBXL8/FBXL16/P4HB/FBXO27/HIF3A/FEM1A/FSTL3/PDIA6/FN1/LTBP1/COMMD1/CHGB/VCAN/TULP4/VGF/IGFBP1/ESCO2/PENK/COPS5/SDC2/TNC/ASB6",36
"GO:0001325","GO:0001325","formation of extrachromosomal circular DNA","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"RTEL1",1
"GO:0002643","GO:0002643","regulation of tolerance induction","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"FOXJ1",1
"GO:0006491","GO:0006491","N-glycan processing","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"GANAB",1
"GO:0010248","GO:0010248","establishment or maintenance of transmembrane electrochemical gradient","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"ATP1B1",1
"GO:0015868","GO:0015868","purine ribonucleotide transport","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"SLC25A25",1
"GO:0030238","GO:0030238","male sex determination","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"INSRR",1
"GO:0030730","GO:0030730","sequestering of triglyceride","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"PLIN5",1
"GO:0032695","GO:0032695","negative regulation of interleukin-12 production","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"ARRB2",1
"GO:0033169","GO:0033169","histone H3-K9 demethylation","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"HSF4",1
"GO:0035269","GO:0035269","protein O-linked mannosylation","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"POMT2",1
"GO:0035461","GO:0035461","vitamin transmembrane transport","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"SLC25A19",1
"GO:0035988","GO:0035988","chondrocyte proliferation","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"MIR21",1
"GO:0036124","GO:0036124","histone H3-K9 trimethylation","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"SIRT1",1
"GO:0036158","GO:0036158","outer dynein arm assembly","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"ZMYND10",1
"GO:0042921","GO:0042921","glucocorticoid receptor signaling pathway","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"ARNTL",1
"GO:0042953","GO:0042953","lipoprotein transport","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"PRKCB",1
"GO:0043649","GO:0043649","dicarboxylic acid catabolic process","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"GAD1",1
"GO:0044872","GO:0044872","lipoprotein localization","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"PRKCB",1
"GO:0045898","GO:0045898","regulation of RNA polymerase II transcription preinitiation complex assembly","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"WNT10B",1
"GO:0046321","GO:0046321","positive regulation of fatty acid oxidation","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"PLIN5",1
"GO:0046325","GO:0046325","negative regulation of glucose import","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"MIR103A2",1
"GO:0048172","GO:0048172","regulation of short-term neuronal synaptic plasticity","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"SHISA6",1
"GO:0051571","GO:0051571","positive regulation of histone H3-K4 methylation","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"GCG",1
"GO:0051712","GO:0051712","positive regulation of killing of cells of other organism","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"PGLYRP4",1
"GO:0051770","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"NOD2",1
"GO:0051883","GO:0051883","killing of cells in other organism involved in symbiotic interaction","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"CXCL6",1
"GO:0055070","GO:0055070","copper ion homeostasis","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"COMMD1",1
"GO:0060841","GO:0060841","venous blood vessel development","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"FOXF1",1
"GO:0060965","GO:0060965","negative regulation of gene silencing by miRNA","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"TGFB1",1
"GO:0070131","GO:0070131","positive regulation of mitochondrial translation","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"MRPS27",1
"GO:0070885","GO:0070885","negative regulation of calcineurin-NFAT signaling cascade","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"RCAN1",1
"GO:0071360","GO:0071360","cellular response to exogenous dsRNA","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"IRF3",1
"GO:0071786","GO:0071786","endoplasmic reticulum tubular network organization","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"RAB3GAP2",1
"GO:0072075","GO:0072075","metanephric mesenchyme development","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"OSR1",1
"GO:0090153","GO:0090153","regulation of sphingolipid biosynthetic process","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"SPHK1",1
"GO:0090656","GO:0090656","t-circle formation","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"RTEL1",1
"GO:0090737","GO:0090737","telomere maintenance via telomere trimming","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"RTEL1",1
"GO:0097067","GO:0097067","cellular response to thyroid hormone stimulus","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"RDX",1
"GO:0097205","GO:0097205","renal filtration","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"CD34",1
"GO:0106057","GO:0106057","negative regulation of calcineurin-mediated signaling","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"RCAN1",1
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"IFNGR1",1
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"DNM2",1
"GO:1904294","GO:1904294","positive regulation of ERAD pathway","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"TMEM259",1
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"CCT4",1
"GO:1905038","GO:1905038","regulation of membrane lipid metabolic process","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"SPHK1",1
"GO:2000303","GO:2000303","regulation of ceramide biosynthetic process","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"SPHK1",1
"GO:2001224","GO:2001224","positive regulation of neuron migration","1/1939","14/14866",0.858794483071118,0.858794483071118,0.876963871300763,"RELN",1
"GO:0010212","GO:0010212","response to ionizing radiation","13/1939","127/14866",0.860578911023844,0.860578911023844,0.87843815583319,"MGMT/SIRT1/GATA3/CRYAB/CBL/ICAM1/DNM2/TGFB1/SFRP2/HSF1/SFRP1/SPIDR/ANXA1",13
"GO:0031056","GO:0031056","regulation of histone modification","13/1939","127/14866",0.860578911023844,0.860578911023844,0.87843815583319,"PAX7/SIRT1/GATA3/IGF2/NOS1/MYOCD/MLLT6/TGFB1/GCG/BCL6/SNCA/MIR182/SDR16C5",13
"GO:0002228","GO:0002228","natural killer cell mediated immunity","5/1939","55/14866",0.861050917661155,0.861050917661155,0.878746017607466,"PTPN6/ARRB2/PVR/IL12A/IL12B",5
"GO:0045333","GO:0045333","cellular respiration","17/1939","162/14866",0.862802080404346,0.862802080404346,0.880358942765686,"SDHB/COA6/MTFR1L/ME3/TRPV4/SHMT2/ETFB/PANK2/SLC25A18/SNCA/UQCRQ/PRELID1/DLD/NDUFA5/SLC25A25/SURF1/NDUFB6",17
"GO:1905269","GO:1905269","positive regulation of chromatin organization","9/1939","92/14866",0.863672624593836,0.863672624593836,0.881072869568474,"PAX7/TAL1/SIRT1/GATA3/NOS1/TGFB1/GCG/BCL6/SDR16C5",9
"GO:0042158","GO:0042158","lipoprotein biosynthetic process","8/1939","83/14866",0.863887918877521,0.863887918877521,0.88111819507432,"PIGC/RAB3GAP2/APOA1/ZDHHC20/ZDHHC22/ABHD17A/PIGZ/CWH43",8
"GO:0006757","GO:0006757","ATP generation from ADP","10/1939","101/14866",0.864090152363297,0.864090152363297,0.881150183992547,"ARNT/PFKFB2/PGAM1/IGF1/HTR2A/JMJD8/HK2/NUP210/PRKAG2/FBP1",10
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","7/1939","74/14866",0.864975516010746,0.864975516010746,0.881312230697699,"F3/SMAD3/TRADD/MAPT/BBC3/BOK/SNCA",7
"GO:0006342","GO:0006342","chromatin silencing","3/1939","36/14866",0.865958077015305,0.865958077015305,0.881312230697699,"SIRT1/HMGA1/CHRAC1",3
"GO:0010824","GO:0010824","regulation of centrosome duplication","3/1939","36/14866",0.865958077015305,0.865958077015305,0.881312230697699,"PDCD6IP/CHMP4C/CDK5RAP2",3
"GO:0016233","GO:0016233","telomere capping","3/1939","36/14866",0.865958077015305,0.865958077015305,0.881312230697699,"TINF2/RTEL1/MAPK1",3
"GO:0019068","GO:0019068","virion assembly","3/1939","36/14866",0.865958077015305,0.865958077015305,0.881312230697699,"UBB/PDCD6IP/CHMP4C",3
"GO:0033683","GO:0033683","nucleotide-excision repair, DNA incision","3/1939","36/14866",0.865958077015305,0.865958077015305,0.881312230697699,"DDB2/UBB/ERCC2",3
"GO:0046825","GO:0046825","regulation of protein export from nucleus","3/1939","36/14866",0.865958077015305,0.865958077015305,0.881312230697699,"PTPN14/TCF7L2/PRKACA",3
"GO:0050912","GO:0050912","detection of chemical stimulus involved in sensory perception of taste","3/1939","36/14866",0.865958077015305,0.865958077015305,0.881312230697699,"TAS2R7/GNAT3/AZGP1",3
"GO:0060236","GO:0060236","regulation of mitotic spindle organization","3/1939","36/14866",0.865958077015305,0.865958077015305,0.881312230697699,"ANKRD53/HSPA1A/CHMP4C",3
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/1939","36/14866",0.865958077015305,0.865958077015305,0.881312230697699,"TRADD/ICAM1/SFRP2",3
"GO:0010038","GO:0010038","response to metal ion","36/1939","323/14866",0.867112374692174,0.867112374692174,0.881519627069124,"SYT6/KCNH1/ITPKB/HPCA/ABCC2/BACE1/RASAL1/FOS/RYR3/FUS/MT1DP/MT1H/CDH1/MAPT/CACNA1G/ICAM1/FSTL3/MCOLN1/IGFBP2/MAPK1/WNT5A/TRPC3/SNCA/DUSP1/MEF2C/HFE/NUDT1/TNFRSF11B/ADCY8/HSF1/DMTN/PENK/CA2/CPNE3/ASS1/FBP1",36
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","6/1939","65/14866",0.867290604877806,0.867290604877806,0.881519627069124,"UBB/MAPT/BOK/PANK2/ADORA2A/PRELID1",6
"GO:0014009","GO:0014009","glial cell proliferation","4/1939","46/14866",0.867358452410961,0.867358452410961,0.881519627069124,"CSF1/CHRM1/CX3CL1/PENK",4
"GO:0031103","GO:0031103","axon regeneration","4/1939","46/14866",0.867358452410961,0.867358452410961,0.881519627069124,"APOA1/MAPK8IP3/FKBP1B/TNC",4
"GO:0042073","GO:0042073","intraciliary transport","4/1939","46/14866",0.867358452410961,0.867358452410961,0.881519627069124,"TUB/DYNLL1/IFT88/TTC30A",4
"GO:0045815","GO:0045815","positive regulation of gene expression, epigenetic","4/1939","46/14866",0.867358452410961,0.867358452410961,0.881519627069124,"POLR2E/ELOF1/PABPC1L/HMGA1",4
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","4/1939","46/14866",0.867358452410961,0.867358452410961,0.881519627069124,"CDC20/STUB1/FEM1A/PIN1",4
"GO:0002444","GO:0002444","myeloid leukocyte mediated immunity","56/1939","488/14866",0.868313933979395,0.868313933979395,0.88231681878456,"NPPA/PKP1/TMEM63A/PGAM1/AMPD3/CBL/TOLLIP/CTSD/MS4A3/FTH1/GSTP1/LAMTOR1/DYNLL1/BIN2/PTPN6/LGALS3/CHGA/CYFIP1/ANPEP/ATP6V0C/MMP25/HMOX2/FOXF1/GALNS/APRT/ADORA2B/JUP/ACLY/VAT1/NME2/CD68/CANT1/VAMP2/DSG1/RAB31/SLC44A2/RAB3D/LRG1/PRAM1/CTSZ/ITGB2/MAPK1/NIT2/CXCL6/FER/IL13/CYSTM1/CPLX2/RAB24/SERPINB6/HSPA1A/GSDMD/DGAT1/SDCBP/DEFA4/CPNE3",56
"GO:0006517","GO:0006517","protein deglycosylation","2/1939","26/14866",0.870781508855736,0.870781508855736,0.882564698617917,"SYVN1/SEL1L",2
"GO:0006735","GO:0006735","NADH regeneration","2/1939","26/14866",0.870781508855736,0.870781508855736,0.882564698617917,"PGAM1/HK2",2
"GO:0006884","GO:0006884","cell volume homeostasis","2/1939","26/14866",0.870781508855736,0.870781508855736,0.882564698617917,"TRPV4/GNB3",2
"GO:0034243","GO:0034243","regulation of transcription elongation from RNA polymerase II promoter","2/1939","26/14866",0.870781508855736,0.870781508855736,0.882564698617917,"CDK12/NELFA",2
"GO:0046471","GO:0046471","phosphatidylglycerol metabolic process","2/1939","26/14866",0.870781508855736,0.870781508855736,0.882564698617917,"PGS1/TAMM41",2
"GO:0048753","GO:0048753","pigment granule organization","2/1939","26/14866",0.870781508855736,0.870781508855736,0.882564698617917,"RAB38/AP3B1",2
"GO:0061621","GO:0061621","canonical glycolysis","2/1939","26/14866",0.870781508855736,0.870781508855736,0.882564698617917,"PGAM1/HK2",2
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate","2/1939","26/14866",0.870781508855736,0.870781508855736,0.882564698617917,"PGAM1/HK2",2
"GO:0071539","GO:0071539","protein localization to centrosome","2/1939","26/14866",0.870781508855736,0.870781508855736,0.882564698617917,"BICD1/BBS4",2
"GO:0031060","GO:0031060","regulation of histone methylation","5/1939","56/14866",0.871381880920718,0.871381880920718,0.882564698617917,"PAX7/SIRT1/GATA3/MLLT6/GCG",5
"GO:0036498","GO:0036498","IRE1-mediated unfolded protein response","5/1939","56/14866",0.871381880920718,0.871381880920718,0.882564698617917,"SYVN1/PDIA6/PTPN1/TATDN2/COPS5",5
"GO:0046365","GO:0046365","monosaccharide catabolic process","5/1939","56/14866",0.871381880920718,0.871381880920718,0.882564698617917,"PFKFB2/GALE/AKR1A1/PGAM1/HK2",5
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","10/1939","102/14866",0.871840665970951,0.871840665970951,0.882564698617917,"DVL1/TRIM67/PRICKLE1/STUB1/RAD23A/TMEM259/KLHL40/RNF180/HSPA1A/PTK2",10
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","7/1939","75/14866",0.873845494840342,0.873845494840342,0.882564698617917,"KIF22/KIF1C/KIF2B/COPE/PICK1/KIF2A/TAPBP",7
"GO:0000280","GO:0000280","nuclear division","40/1939","358/14866",0.874856252032701,0.874856252032701,0.882564698617917,"TDRKH/RCC1/CDC20/IGF2/ANAPC15/IGF1/PDE3A/PHB2/BMP4/HSPA2/KIF22/CDT1/UBB/SPATA22/CDC6/PRKAR1A/SPHK1/TGFB1/PIN1/ACTR3/CD28/ANKRD53/CDC25B/EDN3/PDXP/WNT5A/MSX1/EREG/NEUROG1/DUSP1/MSX2/KIF2A/HSPA1A/MAD2L1BP/NSMCE2/HSF1/ARHGEF10/MOS/CHMP4C/CDK5RAP2",40
"GO:0051650","GO:0051650","establishment of vesicle localization","17/1939","164/14866",0.875153935791571,0.875153935791571,0.882564698617917,"SAR1A/LIN7A/TRAPPC6B/BBS4/CLN3/TRAPPC2L/STARD3/KIF1C/DNM2/ACTN4/MAP2/CTSZ/SNCA/AP3B1/WASL/SYBU/SCRIB",17
"GO:0016925","GO:0016925","protein sumoylation","6/1939","66/14866",0.876565959461576,0.876565959461576,0.882564698617917,"ARNT/TOLLIP/UBE2I/NUP210/KIAA1586/NSMCE2",6
"GO:1901264","GO:1901264","carbohydrate derivative transport","6/1939","66/14866",0.876565959461576,0.876565959461576,0.882564698617917,"SLC29A3/SLC35B1/SLC25A19/PRKCE/LBP/SLC25A25",6
"GO:0001911","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"ARRB2",1
"GO:0003222","GO:0003222","ventricular trabecula myocardium morphogenesis","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"CCM2L",1
"GO:0006337","GO:0006337","nucleosome disassembly","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"HMGA1",1
"GO:0006448","GO:0006448","regulation of translational elongation","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"DPH1",1
"GO:0006595","GO:0006595","polyamine metabolic process","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"AZIN1",1
"GO:0006740","GO:0006740","NADPH regeneration","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"PGAM1",1
"GO:0006883","GO:0006883","cellular sodium ion homeostasis","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"ATP1B1",1
"GO:0007289","GO:0007289","spermatid nucleus differentiation","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"TBPL1",1
"GO:0010885","GO:0010885","regulation of cholesterol storage","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"NR1H2",1
"GO:0019372","GO:0019372","lipoxygenase pathway","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"GPX4",1
"GO:0030852","GO:0030852","regulation of granulocyte differentiation","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"RARA",1
"GO:0031958","GO:0031958","corticosteroid receptor signaling pathway","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"ARNTL",1
"GO:0032645","GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"IL12B",1
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"AGER",1
"GO:0034587","GO:0034587","piRNA metabolic process","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"TDRKH",1
"GO:0035930","GO:0035930","corticosteroid hormone secretion","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"CRH",1
"GO:0039535","GO:0039535","regulation of RIG-I signaling pathway","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"BIRC3",1
"GO:0042738","GO:0042738","exogenous drug catabolic process","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"NOS1",1
"GO:0042976","GO:0042976","activation of Janus kinase activity","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"IL12B",1
"GO:0042994","GO:0042994","cytoplasmic sequestering of transcription factor","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"SRI",1
"GO:0043252","GO:0043252","sodium-independent organic anion transport","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"SLCO3A1",1
"GO:0044794","GO:0044794","positive regulation by host of viral process","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"ZNF502",1
"GO:0046459","GO:0046459","short-chain fatty acid metabolic process","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"PCK1",1
"GO:0051016","GO:0051016","barbed-end actin filament capping","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"RDX",1
"GO:0060099","GO:0060099","regulation of phagocytosis, engulfment","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"RAB31",1
"GO:0071731","GO:0071731","response to nitric oxide","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"DNM2",1
"GO:0090370","GO:0090370","negative regulation of cholesterol efflux","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"MIR758",1
"GO:0098856","GO:0098856","intestinal lipid absorption","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"APOA1",1
"GO:1903975","GO:1903975","regulation of glial cell migration","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"CSF1",1
"GO:2000846","GO:2000846","regulation of corticosteroid hormone secretion","1/1939","15/14866",0.877229542142294,0.877229542142294,0.882564698617917,"CRH",1
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","15/1939","147/14866",0.877506196826706,0.877506196826706,0.882564698617917,"TNFRSF4/TNFRSF18/BIRC3/APOA1/GSTP1/TRADD/NOL3/SPHK1/CARD14/ACTN4/CD40/LTB/HSPA1A/TNFRSF11B/IKBKB",15
"GO:0000387","GO:0000387","spliceosomal snRNP assembly","3/1939","37/14866",0.878029300030517,0.878029300030517,0.882564698617917,"SRSF10/PRPF6/USP4",3
"GO:0001990","GO:0001990","regulation of systemic arterial blood pressure by hormone","3/1939","37/14866",0.878029300030517,0.878029300030517,0.882564698617917,"AVPR1A/CTSZ/EDN3",3
"GO:0006734","GO:0006734","NADH metabolic process","3/1939","37/14866",0.878029300030517,0.878029300030517,0.882564698617917,"PGAM1/HK2/NUDT12",3
"GO:0016574","GO:0016574","histone ubiquitination","3/1939","37/14866",0.878029300030517,0.878029300030517,0.882564698617917,"RAG1/DDB2/RING1",3
"GO:0008333","GO:0008333","endosome to lysosome transport","4/1939","47/14866",0.878141966764259,0.878141966764259,0.882564698617917,"SORT1/VPS11/ATG14/STX8",4
"GO:0010332","GO:0010332","response to gamma radiation","4/1939","47/14866",0.878141966764259,0.878141966764259,0.882564698617917,"GATA3/CRYAB/CBL/HSF1",4
"GO:0070828","GO:0070828","heterochromatin organization","4/1939","47/14866",0.878141966764259,0.878141966764259,0.882564698617917,"SIRT1/CENPV/HMGA1/CHRAC1",4
"GO:0031349","GO:0031349","positive regulation of defense response","37/1939","334/14866",0.878754275205115,0.878754275205115,0.883007998160122,"NPPA/CD1D/HMGB4/CD81/TRAF6/POLR3B/TRPV4/KRAS/GPRC5B/NOD2/CX3CL1/TRADD/ADORA2B/MIR21/PRKACA/PVR/RELB/IRF3/KLK5/MIR520B/CD209/CD28/TGM2/LBP/IL12A/IL17RB/WNT5A/EREG/SNCA/IL12B/OSMR/MEF2C/POLR3G/MAPK13/IKBKB/PENK/CRH",37
"GO:1903046","GO:1903046","meiotic cell cycle process","16/1939","156/14866",0.87920391993227,0.87920391993227,0.883222715690868,"TDRKH/YTHDF2/CDC20/PDE3A/HSPA2/UBB/SPATA22/PRKAR1A/ACTR3/CDC25B/WNT5A/MSX1/EREG/MSX2/HSF1/MOS",16
"GO:0035305","GO:0035305","negative regulation of dephosphorylation","9/1939","94/14866",0.879481774406813,0.879481774406813,0.883222715690868,"LGALS3/PPP1R1B/PPP1R27/PPP1R15A/CSRNP3/FKBP1B/FKBP1A/SH2D4A/IKBKB",9
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","9/1939","94/14866",0.879481774406813,0.879481774406813,0.883222715690868,"FGFR2/TRAF6/IGF1/BMP4/CX3CL1/MIR21/TGM2/EREG/IL13",9
"GO:0031124","GO:0031124","mRNA 3'-end processing","8/1939","85/14866",0.880403280639672,0.880403280639672,0.883975994395342,"CLP1/SRSF9/ZFP36L1/THOC6/SYMPK/PABPC1L/HSF1/CPSF1",8
"GO:0002082","GO:0002082","regulation of oxidative phosphorylation","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"SHMT2/SNCA",2
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"RCC2/CDT1",2
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"LIPG/GPIHBP1",2
"GO:0016242","GO:0016242","negative regulation of macroautophagy","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"USP30/LZTS1",2
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"PGAM1/HK2",2
"GO:0061620","GO:0061620","glycolytic process through glucose-6-phosphate","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"PGAM1/HK2",2
"GO:0070198","GO:0070198","protein localization to chromosome, telomeric region","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"TINF2/CCT4",2
"GO:0090383","GO:0090383","phagosome acidification","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"RAB38/ATP6V0C",2
"GO:0097502","GO:0097502","mannosylation","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"POMT2/PIGZ",2
"GO:0098801","GO:0098801","regulation of renal system process","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"AVPR1A/ADORA2A",2
"GO:1905508","GO:1905508","protein localization to microtubule organizing center","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"BICD1/BBS4",2
"GO:2000765","GO:2000765","regulation of cytoplasmic translation","2/1939","27/14866",0.884217887190032,0.884217887190032,0.885736602736672,"YTHDF2/DPH1",2
"GO:0071347","GO:0071347","cellular response to interleukin-1","16/1939","157/14866",0.885035282728334,0.885035282728334,0.886186048502251,"ABCC2/TOLLIP/TRAF6/RORA/MYLK3/NOD2/CX3CL1/CCL22/UBB/ICAM1/PTGIS/PCK1/ADAMTS12/MAPK13/SFRP1/IKBKB",16
"GO:0060998","GO:0060998","regulation of dendritic spine development","6/1939","67/14866",0.885290854422075,0.885290854422075,0.886186048502251,"CDK5R1/ARHGAP33/FSTL4/MEF2C/RELN/PPP1R9A",6
"GO:0030518","GO:0030518","intracellular steroid hormone receptor signaling pathway","11/1939","113/14866",0.88625237654481,0.88625237654481,0.886186048502251,"SIRT1/ARNTL/PHB2/FOXA1/ARRB2/NCOA1/CST11/TP63/POU4F2/ZNF366/SFRP1",11
"GO:0045727","GO:0045727","positive regulation of translation","10/1939","104/14866",0.886269993774633,0.886269993774633,0.886186048502251,"YTHDF2/VIM/MIF4GD/PPP1R15A/BOLL/CD28/MAPK1/LARP1/DHX29/MRPS27",10
"GO:0038093","GO:0038093","Fc receptor signaling pathway","17/1939","166/14866",0.8866146746474,0.8866146746474,0.886186048502251,"ABI1/TRAF6/FOS/CYFIP1/PLD2/ACTR3/SOS1/PRKCE/NFATC2/MAPK1/MAPK10/FER/ITK/MAP3K1/WASL/PTK2/IKBKB",17
