"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002260","GO:0002260","lymphocyte homeostasis","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"RIPK3",1
"GO:0006687","GO:0006687","glycosphingolipid metabolic process","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"NEU1",1
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"NR4A2",1
"GO:0009247","GO:0009247","glycolipid biosynthetic process","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"ST3GAL4",1
"GO:0015800","GO:0015800","acidic amino acid transport","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"VAMP2",1
"GO:0035794","GO:0035794","positive regulation of mitochondrial membrane permeability","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"HSPA1A",1
"GO:0051785","GO:0051785","positive regulation of nuclear division","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"PHB2",1
"GO:0072413","GO:0072413","signal transduction involved in mitotic cell cycle checkpoint","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"RPL26",1
"GO:1902108","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"HSPA1A",1
"GO:1902402","GO:1902402","signal transduction involved in mitotic DNA damage checkpoint","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"RPL26",1
"GO:1902403","GO:1902403","signal transduction involved in mitotic DNA integrity checkpoint","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"RPL26",1
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"NFKBIL1",1
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","1/316","57/14528",0.715193207687788,0.715193207687788,0.835645530130806,"CALM1",1
"GO:0006338","GO:0006338","chromatin remodeling","3/316","169/14528",0.715290625382786,0.715290625382786,0.835645530130806,"CHD4/ZNFX1/CBX3",3
"GO:1903531","GO:1903531","negative regulation of secretion by cell","3/316","169/14528",0.715290625382786,0.715290625382786,0.835645530130806,"PNKD/PPP1R11/TNF",3
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","2/316","115/14528",0.717578738403005,0.717578738403005,0.836831205892265,"POU4F1/ACVR1",2
"GO:0009582","GO:0009582","detection of abiotic stimulus","2/316","115/14528",0.717578738403005,0.717578738403005,0.836831205892265,"CALM1/RHO",2
"GO:0016571","GO:0016571","histone methylation","2/316","115/14528",0.717578738403005,0.717578738403005,0.836831205892265,"WDR82/PHF1",2
"GO:0051101","GO:0051101","regulation of DNA binding","2/316","115/14528",0.717578738403005,0.717578738403005,0.836831205892265,"PDX1/POU4F1",2
"GO:1902600","GO:1902600","proton transmembrane transport","2/316","115/14528",0.717578738403005,0.717578738403005,0.836831205892265,"PHB2/ATP6V1G2",2
"GO:0034504","GO:0034504","protein localization to nucleus","4/316","223/14528",0.718504555278345,0.718504555278345,0.837613644845687,"TARDBP/PHB2/IPO4/CSE1L",4
"GO:0007626","GO:0007626","locomotory behavior","3/316","170/14528",0.719017883531587,0.719017883531587,0.837851125696041,"MTOR/NR4A2/OPRL1",3
"GO:1903827","GO:1903827","regulation of cellular protein localization","9/316","479/14528",0.719218169221366,0.719218169221366,0.837851125696041,"TARDBP/RNF31/USP36/VAMP2/NDEL1/BAP1/HFE/TNF/HSPA1L",9
"GO:0006513","GO:0006513","protein monoubiquitination","1/316","58/14528",0.721412470100245,0.721412470100245,0.838030820506768,"RNF168",1
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis","1/316","58/14528",0.721412470100245,0.721412470100245,0.838030820506768,"VAMP2",1
"GO:0050688","GO:0050688","regulation of defense response to virus","1/316","58/14528",0.721412470100245,0.721412470100245,0.838030820506768,"ANKRD17",1
"GO:0050891","GO:0050891","multicellular organismal water homeostasis","1/316","58/14528",0.721412470100245,0.721412470100245,0.838030820506768,"ADCY4",1
"GO:0051148","GO:0051148","negative regulation of muscle cell differentiation","1/316","58/14528",0.721412470100245,0.721412470100245,0.838030820506768,"ANKRD17",1
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","1/316","58/14528",0.721412470100245,0.721412470100245,0.838030820506768,"RHOD",1
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","1/316","58/14528",0.721412470100245,0.721412470100245,0.838030820506768,"RHOD",1
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization","1/316","58/14528",0.721412470100245,0.721412470100245,0.838030820506768,"RHOD",1
"GO:0002792","GO:0002792","negative regulation of peptide secretion","2/316","116/14528",0.722025876558624,0.722025876558624,0.838447010085931,"PPP1R11/TNF",2
"GO:0050866","GO:0050866","negative regulation of cell activation","3/316","171/14528",0.722707293417142,0.722707293417142,0.83894185430044,"GLMN/IHH/HFE",3
"GO:0002705","GO:0002705","positive regulation of leukocyte mediated immunity","2/316","117/14528",0.726413951370242,0.726413951370242,0.842649360424284,"LTA/TNF",2
"GO:0045598","GO:0045598","regulation of fat cell differentiation","2/316","117/14528",0.726413951370242,0.726413951370242,0.842649360424284,"MTOR/TNF",2
"GO:0031346","GO:0031346","positive regulation of cell projection organization","6/316","330/14528",0.727354975096184,0.727354975096184,0.842715094468461,"MTOR/CYFIP1/NDEL1/ARPC2/PLXND1/TWF2",6
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","1/316","59/14528",0.727496344284648,0.727496344284648,0.842715094468461,"LEMD2",1
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium","1/316","59/14528",0.727496344284648,0.727496344284648,0.842715094468461,"TLR9",1
"GO:1905710","GO:1905710","positive regulation of membrane permeability","1/316","59/14528",0.727496344284648,0.727496344284648,0.842715094468461,"HSPA1A",1
"GO:0008584","GO:0008584","male gonad development","2/316","118/14528",0.730743418804402,0.730743418804402,0.844872527222006,"REC8/TEX19",2
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","2/316","118/14528",0.730743418804402,0.730743418804402,0.844872527222006,"WNT7A/GABBR1",2
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","2/316","118/14528",0.730743418804402,0.730743418804402,0.844872527222006,"CDH5/TWF2",2
"GO:0032984","GO:0032984","protein-containing complex disassembly","5/316","280/14528",0.732463389303323,0.732463389303323,0.844872527222006,"PPP1CA/C12orf65/MRPL19/TWF2/TNF",5
"GO:0009166","GO:0009166","nucleotide catabolic process","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"UPP2",1
"GO:0009988","GO:0009988","cell-cell recognition","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"HSPA1L",1
"GO:0019915","GO:0019915","lipid storage","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"TNF",1
"GO:0031343","GO:0031343","positive regulation of cell killing","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"GAPDH",1
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"TNF",1
"GO:0048645","GO:0048645","animal organ formation","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"LEMD2",1
"GO:0050766","GO:0050766","positive regulation of phagocytosis","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"TNF",1
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"TNF",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"GCH1",1
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"TNF",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/316","60/14528",0.733447768377955,0.733447768377955,0.844872527222006,"CALM1",1
"GO:0035265","GO:0035265","organ growth","3/316","174/14528",0.733549712657971,0.733549712657971,0.844872527222006,"MTOR/UBE3A/DDX39B",3
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","4/316","228/14528",0.73447900458358,0.73447900458358,0.844872527222006,"DUSP7/TLR9/TNF/RIPK2",4
"GO:0003231","GO:0003231","cardiac ventricle development","2/316","119/14528",0.735014742972879,0.735014742972879,0.844872527222006,"POU4F1/ACVR1",2
"GO:0046546","GO:0046546","development of primary male sexual characteristics","2/316","119/14528",0.735014742972879,0.735014742972879,0.844872527222006,"REC8/TEX19",2
"GO:0046683","GO:0046683","response to organophosphorus","2/316","119/14528",0.735014742972879,0.735014742972879,0.844872527222006,"APEX1/PTPRN",2
"GO:0048813","GO:0048813","dendrite morphogenesis","2/316","119/14528",0.735014742972879,0.735014742972879,0.844872527222006,"UBE3A/WNT7A",2
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","2/316","119/14528",0.735014742972879,0.735014742972879,0.844872527222006,"CALM1/LIME1",2
"GO:0007338","GO:0007338","single fertilization","2/316","120/14528",0.739228395565483,0.739228395565483,0.847687862830708,"UBE3A/HSPA1L",2
"GO:0010675","GO:0010675","regulation of cellular carbohydrate metabolic process","2/316","120/14528",0.739228395565483,0.739228395565483,0.847687862830708,"MTOR/PPP1CA",2
"GO:0032543","GO:0032543","mitochondrial translation","2/316","120/14528",0.739228395565483,0.739228395565483,0.847687862830708,"RPUSD4/MRPL19",2
"GO:0031571","GO:0031571","mitotic G1 DNA damage checkpoint","1/316","61/14528",0.739269616953609,0.739269616953609,0.847687862830708,"RPL26",1
"GO:0032418","GO:0032418","lysosome localization","1/316","61/14528",0.739269616953609,0.739269616953609,0.847687862830708,"NDEL1",1
"GO:0044786","GO:0044786","cell cycle DNA replication","1/316","61/14528",0.739269616953609,0.739269616953609,0.847687862830708,"CDC7",1
"GO:0044819","GO:0044819","mitotic G1/S transition checkpoint","1/316","61/14528",0.739269616953609,0.739269616953609,0.847687862830708,"RPL26",1
"GO:0030900","GO:0030900","forebrain development","6/316","335/14528",0.740454026307403,0.740454026307403,0.848453890527678,"POU4F1/NDEL1/NR4A2/WNT7A/OTP/UNCX",6
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","6/316","335/14528",0.740454026307403,0.740454026307403,0.848453890527678,"SEMA4A/CDH5/KANK2/MIRLET7G/SEMA3G/NFKBIL1",6
"GO:0031667","GO:0031667","response to nutrient levels","8/316","438/14528",0.740963175994245,0.740963175994245,0.848741367963909,"MTOR/PDX1/PCK2/KANK2/NPRL2/HFE/LTA/AOC1",8
"GO:0006909","GO:0006909","phagocytosis","4/316","231/14528",0.74373268690386,0.74373268690386,0.851616889240363,"CD3G/CYFIP1/ARPC2/TNF",4
"GO:0044783","GO:0044783","G1 DNA damage checkpoint","1/316","62/14528",0.744964702392377,0.744964702392377,0.851840384158884,"RPL26",1
"GO:0045685","GO:0045685","regulation of glial cell differentiation","1/316","62/14528",0.744964702392377,0.744964702392377,0.851840384158884,"MTOR",1
"GO:0046323","GO:0046323","glucose import","1/316","62/14528",0.744964702392377,0.744964702392377,0.851840384158884,"TNF",1
"GO:0150076","GO:0150076","neuroinflammatory response","1/316","62/14528",0.744964702392377,0.744964702392377,0.851840384158884,"TNF",1
"GO:0034762","GO:0034762","regulation of transmembrane transport","9/316","491/14528",0.74562707064072,0.74562707064072,0.852301222714995,"MTOR/PHB2/CALM1/VAMP2/LIME1/OPRL1/TLR9/TNF/CA2",9
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","4/316","232/14528",0.746762426701057,0.746762426701057,0.85300561482564,"IHH/TNF/HLA-DMB/RIPK2",4
"GO:0043491","GO:0043491","protein kinase B signaling","4/316","232/14528",0.746762426701057,0.746762426701057,0.85300561482564,"MTOR/MIR375/TNF/LEMD2",4
"GO:0001960","GO:0001960","negative regulation of cytokine-mediated signaling pathway","1/316","63/14528",0.750535776223707,0.750535776223707,0.854938499815894,"TRAIP",1
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response","1/316","63/14528",0.750535776223707,0.750535776223707,0.854938499815894,"BAP1",1
"GO:0030104","GO:0030104","water homeostasis","1/316","63/14528",0.750535776223707,0.750535776223707,0.854938499815894,"ADCY4",1
"GO:0030166","GO:0030166","proteoglycan biosynthetic process","1/316","63/14528",0.750535776223707,0.750535776223707,0.854938499815894,"UST",1
"GO:0043967","GO:0043967","histone H4 acetylation","1/316","63/14528",0.750535776223707,0.750535776223707,0.854938499815894,"ING4",1
"GO:0050871","GO:0050871","positive regulation of B cell activation","1/316","63/14528",0.750535776223707,0.750535776223707,0.854938499815894,"TLR9",1
"GO:0051057","GO:0051057","positive regulation of small GTPase mediated signal transduction","1/316","63/14528",0.750535776223707,0.750535776223707,0.854938499815894,"GPR65",1
"GO:0061180","GO:0061180","mammary gland epithelium development","1/316","63/14528",0.750535776223707,0.750535776223707,0.854938499815894,"PHB2",1
"GO:0051648","GO:0051648","vesicle localization","3/316","179/14528",0.750876379626354,0.750876379626354,0.855030111680154,"CNIH1/NDEL1/USO1",3
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","2/316","123/14528",0.751528143119682,0.751528143119682,0.85547585831938,"MBIP/DUSP7",2
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/316","64/14528",0.755985530438246,0.755985530438246,0.858765013927703,"LSM2",1
"GO:0031670","GO:0031670","cellular response to nutrient","1/316","64/14528",0.755985530438246,0.755985530438246,0.858765013927703,"KANK2",1
"GO:0042246","GO:0042246","tissue regeneration","1/316","64/14528",0.755985530438246,0.755985530438246,0.858765013927703,"WNT7A",1
"GO:0043044","GO:0043044","ATP-dependent chromatin remodeling","1/316","64/14528",0.755985530438246,0.755985530438246,0.858765013927703,"CHD4",1
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","1/316","64/14528",0.755985530438246,0.755985530438246,0.858765013927703,"POU4F1",1
"GO:1903779","GO:1903779","regulation of cardiac conduction","1/316","64/14528",0.755985530438246,0.755985530438246,0.858765013927703,"CALM1",1
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","2/316","125/14528",0.759448557298205,0.759448557298205,0.86175620090877,"MTOR/ACVR1",2
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","2/316","125/14528",0.759448557298205,0.759448557298205,0.86175620090877,"CDH5/TWF2",2
"GO:0033674","GO:0033674","positive regulation of kinase activity","9/316","498/14528",0.760228917362629,0.760228917362629,0.86175620090877,"MTOR/ADCY4/RIPK3/CALM1/DUSP7/TLR9/TNF/RIPK2/NBN",9
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","6/316","343/14528",0.760470124429523,0.760470124429523,0.86175620090877,"PSME2/ANKRD17/NFKBIL1/PSMB8/PSMB9/RIPK2",6
"GO:0051607","GO:0051607","defense response to virus","3/316","182/14528",0.760833114874961,0.760833114874961,0.86175620090877,"IRF9/TLR9/ANKRD17",3
"GO:0032482","GO:0032482","Rab protein signal transduction","1/316","65/14528",0.761316598772145,0.761316598772145,0.86175620090877,"RAB32",1
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","1/316","65/14528",0.761316598772145,0.761316598772145,0.86175620090877,"HSPA1A",1
"GO:0050805","GO:0050805","negative regulation of synaptic transmission","1/316","65/14528",0.761316598772145,0.761316598772145,0.86175620090877,"PNKD",1
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","1/316","65/14528",0.761316598772145,0.761316598772145,0.86175620090877,"UPP2",1
"GO:0046034","GO:0046034","ATP metabolic process","4/316","237/14528",0.761503205338602,0.761503205338602,0.86175620090877,"GAPDH/NDUFA2/HSPA1A/HSPA1B",4
"GO:0072659","GO:0072659","protein localization to plasma membrane","4/316","237/14528",0.761503205338602,0.761503205338602,0.86175620090877,"EXOC5/VAMP2/RAMP1/TNF",4
"GO:0045580","GO:0045580","regulation of T cell differentiation","2/316","126/14528",0.763326443906906,0.763326443906906,0.863522115364566,"IHH/RIPK2",2
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","4/316","238/14528",0.764370348179169,0.764370348179169,0.863843867276821,"IHH/TLR9/HLA-DMB/RIPK2",4
"GO:0000422","GO:0000422","autophagy of mitochondrion","1/316","66/14528",0.766531557963737,0.766531557963737,0.863843867276821,"USP36",1
"GO:0003281","GO:0003281","ventricular septum development","1/316","66/14528",0.766531557963737,0.766531557963737,0.863843867276821,"ACVR1",1
"GO:0060411","GO:0060411","cardiac septum morphogenesis","1/316","66/14528",0.766531557963737,0.766531557963737,0.863843867276821,"ACVR1",1
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","1/316","66/14528",0.766531557963737,0.766531557963737,0.863843867276821,"TRAIP",1
"GO:0061726","GO:0061726","mitochondrion disassembly","1/316","66/14528",0.766531557963737,0.766531557963737,0.863843867276821,"USP36",1
"GO:0072395","GO:0072395","signal transduction involved in cell cycle checkpoint","1/316","66/14528",0.766531557963737,0.766531557963737,0.863843867276821,"RPL26",1
"GO:0072401","GO:0072401","signal transduction involved in DNA integrity checkpoint","1/316","66/14528",0.766531557963737,0.766531557963737,0.863843867276821,"RPL26",1
"GO:0072422","GO:0072422","signal transduction involved in DNA damage checkpoint","1/316","66/14528",0.766531557963737,0.766531557963737,0.863843867276821,"RPL26",1
"GO:0071236","GO:0071236","cellular response to antibiotic","2/316","127/14528",0.7671501294975,0.7671501294975,0.863843867276821,"APEX1/RIPK3",2
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","3/316","184/14528",0.76729091484689,0.76729091484689,0.863843867276821,"CNIH1/ACTR10/USO1",3
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","3/316","184/14528",0.76729091484689,0.76729091484689,0.863843867276821,"PSME2/PSMB8/PSMB9",3
"GO:0051651","GO:0051651","maintenance of location in cell","3/316","184/14528",0.76729091484689,0.76729091484689,0.863843867276821,"CALM1/LIME1/TWF2",3
"GO:0071241","GO:0071241","cellular response to inorganic substance","3/316","184/14528",0.76729091484689,0.76729091484689,0.863843867276821,"HNRNPD/HFE/AOC1",3
"GO:0010594","GO:0010594","regulation of endothelial cell migration","3/316","185/14528",0.770466388330319,0.770466388330319,0.864880449589125,"SEMA4A/AAMP/WNT7A",3
"GO:0045089","GO:0045089","positive regulation of innate immune response","3/316","185/14528",0.770466388330319,0.770466388330319,0.864880449589125,"PSME2/PSMB8/PSMB9",3
"GO:0050870","GO:0050870","positive regulation of T cell activation","3/316","185/14528",0.770466388330319,0.770466388330319,0.864880449589125,"IHH/HLA-DMB/RIPK2",3
"GO:0001764","GO:0001764","neuron migration","2/316","128/14528",0.770920128319323,0.770920128319323,0.864880449589125,"NDEL1/NR4A2",2
"GO:0016482","GO:0016482","cytosolic transport","2/316","128/14528",0.770920128319323,0.770920128319323,0.864880449589125,"VPS26B/TBC1D10C",2
"GO:0030534","GO:0030534","adult behavior","2/316","128/14528",0.770920128319323,0.770920128319323,0.864880449589125,"ZFHX2/NR4A2",2
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","2/316","128/14528",0.770920128319323,0.770920128319323,0.864880449589125,"MTOR/TNF",2
"GO:0001756","GO:0001756","somitogenesis","1/316","67/14528",0.771632928983199,0.771632928983199,0.864880449589125,"CDX2",1
"GO:0001910","GO:0001910","regulation of leukocyte mediated cytotoxicity","1/316","67/14528",0.771632928983199,0.771632928983199,0.864880449589125,"RIPK3",1
"GO:0007422","GO:0007422","peripheral nervous system development","1/316","67/14528",0.771632928983199,0.771632928983199,0.864880449589125,"POU4F1",1
"GO:0048678","GO:0048678","response to axon injury","1/316","67/14528",0.771632928983199,0.771632928983199,0.864880449589125,"NDEL1",1
"GO:0060350","GO:0060350","endochondral bone morphogenesis","1/316","67/14528",0.771632928983199,0.771632928983199,0.864880449589125,"IHH",1
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","1/316","67/14528",0.771632928983199,0.771632928983199,0.864880449589125,"USO1",1
"GO:0007018","GO:0007018","microtubule-based movement","4/316","241/14528",0.772811381394046,0.772811381394046,0.865610853769674,"ACTR10/NDEL1/STK36/KIFC1",4
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","4/316","241/14528",0.772811381394046,0.772811381394046,0.865610853769674,"MTOR/PPP1CA/CALM1/NDUFA2",4
"GO:0017157","GO:0017157","regulation of exocytosis","3/316","186/14528",0.773606512356439,0.773606512356439,0.866206233865974,"VAMP1/VAMP2/WNT7A",3
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","5/316","296/14528",0.775273692594378,0.775273692594378,0.867318805250129,"CALM1/DUSP7/TLR9/TNF/RIPK2",5
"GO:0031503","GO:0031503","protein-containing complex localization","4/316","242/14528",0.775571924051482,0.775571924051482,0.867318805250129,"DDX25/SDAD1/DDX39B/HNRNPA2B1",4
"GO:0061448","GO:0061448","connective tissue development","4/316","242/14528",0.775571924051482,0.775571924051482,0.867318805250129,"SPTLC2/IHH/WNT7A/UNCX",4
"GO:0000380","GO:0000380","alternative mRNA splicing, via spliceosome","1/316","68/14528",0.776623178235762,0.776623178235762,0.867318805250129,"RBM5",1
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","1/316","68/14528",0.776623178235762,0.776623178235762,0.867318805250129,"POU4F1",1
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","1/316","68/14528",0.776623178235762,0.776623178235762,0.867318805250129,"CALM1",1
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","1/316","68/14528",0.776623178235762,0.776623178235762,0.867318805250129,"DND1",1
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","3/316","187/14528",0.776711493164181,0.776711493164181,0.867318805250129,"RHOD/ARPC2/PREX1",3
"GO:0014074","GO:0014074","response to purine-containing compound","2/316","130/14528",0.7783011389284,0.7783011389284,0.867819546292013,"APEX1/PTPRN",2
"GO:0035264","GO:0035264","multicellular organism growth","2/316","130/14528",0.7783011389284,0.7783011389284,0.867819546292013,"MTOR/IHH",2
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","4/316","243/14528",0.778306072059859,0.778306072059859,0.867819546292013,"MTOR/PPP1CA/PCK2/CALM1",4
"GO:0001649","GO:0001649","osteoblast differentiation","3/316","188/14528",0.77978154083856,0.77978154083856,0.867819546292013,"ACVR1/IHH/TNF",3
"GO:0043624","GO:0043624","cellular protein complex disassembly","3/316","188/14528",0.77978154083856,0.77978154083856,0.867819546292013,"C12orf65/MRPL19/TWF2",3
"GO:0051216","GO:0051216","cartilage development","3/316","188/14528",0.77978154083856,0.77978154083856,0.867819546292013,"IHH/WNT7A/UNCX",3
"GO:0006283","GO:0006283","transcription-coupled nucleotide-excision repair","1/316","69/14528",0.781504718739047,0.781504718739047,0.867819546292013,"COPS7A",1
"GO:0008344","GO:0008344","adult locomotory behavior","1/316","69/14528",0.781504718739047,0.781504718739047,0.867819546292013,"NR4A2",1
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","1/316","69/14528",0.781504718739047,0.781504718739047,0.867819546292013,"APEX1",1
"GO:0140029","GO:0140029","exocytic process","1/316","69/14528",0.781504718739047,0.781504718739047,0.867819546292013,"VAMP1",1
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","1/316","69/14528",0.781504718739047,0.781504718739047,0.867819546292013,"TARDBP",1
"GO:2001021","GO:2001021","negative regulation of response to DNA damage stimulus","1/316","69/14528",0.781504718739047,0.781504718739047,0.867819546292013,"DDX39B",1
"GO:0006261","GO:0006261","DNA-dependent DNA replication","2/316","131/14528",0.781913194344048,0.781913194344048,0.867819546292013,"CDC7/NBN",2
"GO:0031214","GO:0031214","biomineral tissue development","2/316","131/14528",0.781913194344048,0.781913194344048,0.867819546292013,"ACVR1/CCR1",2
"GO:0048592","GO:0048592","eye morphogenesis","2/316","131/14528",0.781913194344048,0.781913194344048,0.867819546292013,"NRL/IHH",2
"GO:0050777","GO:0050777","negative regulation of immune response","2/316","131/14528",0.781913194344048,0.781913194344048,0.867819546292013,"HFE/TNF",2
"GO:0051592","GO:0051592","response to calcium ion","2/316","131/14528",0.781913194344048,0.781913194344048,0.867819546292013,"CALM1/HNRNPD",2
"GO:0110148","GO:0110148","biomineralization","2/316","131/14528",0.781913194344048,0.781913194344048,0.867819546292013,"ACVR1/CCR1",2
"GO:0043414","GO:0043414","macromolecule methylation","4/316","245/14528",0.783695620059113,0.783695620059113,0.869504149338836,"NOP2/EMG1/WDR82/PHF1",4
"GO:0008286","GO:0008286","insulin receptor signaling pathway","2/316","132/14528",0.785473649519449,0.785473649519449,0.870393571222978,"NDEL1/ATP6V1G2",2
"GO:0016202","GO:0016202","regulation of striated muscle tissue development","2/316","132/14528",0.785473649519449,0.785473649519449,0.870393571222978,"MTOR/DDX39B",2
"GO:0016055","GO:0016055","Wnt signaling pathway","8/316","459/14528",0.785597165212156,0.785597165212156,0.870393571222978,"PPP1CA/PSME2/DAAM1/CALM1/NR4A2/WNT7A/PSMB8/PSMB9",8
"GO:0032886","GO:0032886","regulation of microtubule-based process","3/316","190/14528",0.785817695297654,0.785817695297654,0.870393571222978,"CDH5/HSPA1A/HSPA1B",3
"GO:0060537","GO:0060537","muscle tissue development","6/316","354/14528",0.786114593052952,0.786114593052952,0.870393571222978,"MTOR/POU4F1/ACVR1/IHH/DDX39B/LEMD2",6
"GO:0097549","GO:0097549","chromatin organization involved in negative regulation of transcription","1/316","70/14528",0.786279911275077,0.786279911275077,0.870393571222978,"ZNFX1",1
"GO:0060485","GO:0060485","mesenchyme development","4/316","246/14528",0.78635124513548,0.78635124513548,0.870393571222978,"MTOR/SEMA4A/ACVR1/SEMA3G",4
"GO:0006090","GO:0006090","pyruvate metabolic process","2/316","133/14528",0.788983031647945,0.788983031647945,0.872725947679417,"GAPDH/PCK2",2
"GO:0198738","GO:0198738","cell-cell signaling by wnt","8/316","461/14528",0.789537190764292,0.789537190764292,0.872725947679417,"PPP1CA/PSME2/DAAM1/CALM1/NR4A2/WNT7A/PSMB8/PSMB9",8
"GO:0002088","GO:0002088","lens development in camera-type eye","1/316","71/14528",0.790951065517508,0.790951065517508,0.872725947679417,"WNT7A",1
"GO:0006400","GO:0006400","tRNA modification","1/316","71/14528",0.790951065517508,0.790951065517508,0.872725947679417,"PUS3",1
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","1/316","71/14528",0.790951065517508,0.790951065517508,0.872725947679417,"RIPK2",1
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/316","71/14528",0.790951065517508,0.790951065517508,0.872725947679417,"TNF",1
"GO:0043462","GO:0043462","regulation of ATPase activity","1/316","71/14528",0.790951065517508,0.790951065517508,0.872725947679417,"DNAJB2",1
"GO:1901879","GO:1901879","regulation of protein depolymerization","1/316","71/14528",0.790951065517508,0.790951065517508,0.872725947679417,"TWF2",1
"GO:1903313","GO:1903313","positive regulation of mRNA metabolic process","1/316","71/14528",0.790951065517508,0.790951065517508,0.872725947679417,"HNRNPD",1
"GO:0051048","GO:0051048","negative regulation of secretion","3/316","192/14528",0.791716726695616,0.791716726695616,0.872725947679417,"PNKD/PPP1R11/TNF",3
"GO:0008643","GO:0008643","carbohydrate transport","2/316","134/14528",0.792441869468805,0.792441869468805,0.872725947679417,"PPBP/TNF",2
"GO:0048634","GO:0048634","regulation of muscle organ development","2/316","134/14528",0.792441869468805,0.792441869468805,0.872725947679417,"MTOR/DDX39B",2
"GO:0055067","GO:0055067","monovalent inorganic cation homeostasis","2/316","134/14528",0.792441869468805,0.792441869468805,0.872725947679417,"ATP6V1G2/CA2",2
