"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/352","84/13811",0.886424302163506,0.886424302163506,0.862144250201186,"RTKN2",1
"GO:0050821","GO:0050821","protein stabilization","2/352","145/13811",0.887848307490842,0.887848307490842,0.862144250201186,"ATF7IP/SOX17",2
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","3/352","200/13811",0.88823048293296,0.88823048293296,0.862144250201186,"PKIA/PTPRT/SFRP1",3
"GO:0006732","GO:0006732","coenzyme metabolic process","3/352","200/13811",0.88823048293296,0.88823048293296,0.862144250201186,"AASS/PCCA/SLC5A8",3
"GO:0009991","GO:0009991","response to extracellular stimulus","8/352","448/13811",0.88889613144086,0.88889613144086,0.862144250201186,"ASCL1/CYP26B1/EGFR/MYOD1/NIM1K/SFRP1/SLC22A3/SSTR1",8
"GO:1903076","GO:1903076","regulation of protein localization to plasma membrane","1/352","85/13811",0.889336711694973,0.889336711694973,0.862144250201186,"EGFR",1
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","7/352","402/13811",0.891228068729956,0.891228068729956,0.862144250201186,"CDC23/EGFR/FBXL7/FGF10/KNTC1/PKIA/RIOK2",7
"GO:0044264","GO:0044264","cellular polysaccharide metabolic process","1/352","86/13811",0.892174645359797,0.892174645359797,0.862144250201186,"GSK3B",1
"GO:1990748","GO:1990748","cellular detoxification","1/352","86/13811",0.892174645359797,0.892174645359797,0.862144250201186,"RDH11",1
"GO:0090068","GO:0090068","positive regulation of cell cycle process","4/352","255/13811",0.893385510070687,0.893385510070687,0.862144250201186,"DMRT1/EGFR/FGF10/MSX2",4
"GO:0070085","GO:0070085","glycosylation","3/352","203/13811",0.894078103609653,0.894078103609653,0.862144250201186,"B4GALNT2/ST8SIA3/UGGT2",3
"GO:0002456","GO:0002456","T cell mediated immunity","1/352","87/13811",0.894940002360405,0.894940002360405,0.862144250201186,"HLA-G",1
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","1/352","87/13811",0.894940002360405,0.894940002360405,0.862144250201186,"HLA-G",1
"GO:1990266","GO:1990266","neutrophil migration","1/352","87/13811",0.894940002360405,0.894940002360405,0.862144250201186,"SLIT2",1
"GO:0043488","GO:0043488","regulation of mRNA stability","2/352","149/13811",0.896730344591143,0.896730344591143,0.862144250201186,"AXIN2/FASTKD1",2
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/352","88/13811",0.897634633602691,0.897634633602691,0.862144250201186,"FGF10",1
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process","1/352","88/13811",0.897634633602691,0.897634633602691,0.862144250201186,"NME7",1
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/352","88/13811",0.897634633602691,0.897634633602691,0.862144250201186,"FGF10",1
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","2/352","150/13811",0.898846459733875,0.898846459733875,0.862144250201186,"EGFR/FGF10",2
"GO:0051222","GO:0051222","positive regulation of protein transport","6/352","359/13811",0.899170837308856,0.899170837308856,0.862144250201186,"CADM1/EGFR/GSK3B/RIOK2/SYBU/ZIC1",6
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis","1/352","89/13811",0.90026034292076,0.90026034292076,0.862144250201186,"SLIT2",1
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","1/352","89/13811",0.90026034292076,0.90026034292076,0.862144250201186,"RPL8",1
"GO:0006900","GO:0006900","vesicle budding from membrane","1/352","89/13811",0.90026034292076,0.90026034292076,0.862144250201186,"SNAP91",1
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","1/352","89/13811",0.90026034292076,0.90026034292076,0.862144250201186,"DACH1",1
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/352","89/13811",0.90026034292076,0.90026034292076,0.862144250201186,"EGFR",1
"GO:0001935","GO:0001935","endothelial cell proliferation","2/352","151/13811",0.900922197455738,0.900922197455738,0.862144250201186,"CDH13/WNT2",2
"GO:1903827","GO:1903827","regulation of cellular protein localization","8/352","458/13811",0.902048857373964,0.902048857373964,0.862144250201186,"ANGPT1/CDH2/EGFR/GSK3B/PKIA/RIOK2/SHISA6/ZIC1",8
"GO:0007044","GO:0007044","cell-substrate junction assembly","1/352","90/13811",0.902818888270701,0.902818888270701,0.862144250201186,"SFRP1",1
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","1/352","90/13811",0.902818888270701,0.902818888270701,0.862144250201186,"EGFR",1
"GO:0098781","GO:0098781","ncRNA transcription","1/352","90/13811",0.902818888270701,0.902818888270701,0.862144250201186,"MYOD1",1
"GO:0150115","GO:0150115","cell-substrate junction organization","1/352","90/13811",0.902818888270701,0.902818888270701,0.862144250201186,"SFRP1",1
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","1/352","90/13811",0.902818888270701,0.902818888270701,0.862144250201186,"NUP155",1
"GO:0007265","GO:0007265","Ras protein signal transduction","6/352","362/13811",0.903359022926173,0.903359022926173,0.862144250201186,"CDH13/FGF10/ITSN1/PDPN/ROBO1/SHC3",6
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint","2/352","153/13811",0.904955236622427,0.904955236622427,0.862144250201186,"KNTC1/ZWINT",2
"GO:0019083","GO:0019083","viral transcription","2/352","153/13811",0.904955236622427,0.904955236622427,0.862144250201186,"NUP155/RPL8",2
"GO:0043487","GO:0043487","regulation of RNA stability","2/352","153/13811",0.904955236622427,0.904955236622427,0.862144250201186,"AXIN2/FASTKD1",2
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","1/352","91/13811",0.905311982894177,0.905311982894177,0.862144250201186,"NUP155",1
"GO:0006406","GO:0006406","mRNA export from nucleus","1/352","91/13811",0.905311982894177,0.905311982894177,0.862144250201186,"NUP155",1
"GO:0007009","GO:0007009","plasma membrane organization","1/352","91/13811",0.905311982894177,0.905311982894177,0.862144250201186,"EPB41L3",1
"GO:0035821","GO:0035821","modulation of process of other organism","1/352","91/13811",0.905311982894177,0.905311982894177,0.862144250201186,"ZNF502",1
"GO:0071427","GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus","1/352","91/13811",0.905311982894177,0.905311982894177,0.862144250201186,"NUP155",1
"GO:0043087","GO:0043087","regulation of GTPase activity","6/352","364/13811",0.906067587211245,0.906067587211245,0.862144250201186,"GSK3B/NTF3/SFRP1/SLIT2/TBC1D12/USP6",6
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling","2/352","154/13811",0.906913865753025,0.906913865753025,0.862144250201186,"EGFR/RTKN2",2
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","2/352","154/13811",0.906913865753025,0.906913865753025,0.862144250201186,"ADAMTS9/DPYS",2
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway","2/352","154/13811",0.906913865753025,0.906913865753025,0.862144250201186,"GSK3B/SFRP1",2
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","1/352","92/13811",0.907741296452577,0.907741296452577,0.862144250201186,"RPL8",1
"GO:0032963","GO:0032963","collagen metabolic process","1/352","92/13811",0.907741296452577,0.907741296452577,0.862144250201186,"IHH",1
"GO:0045861","GO:0045861","negative regulation of proteolysis","4/352","264/13811",0.90797943268657,0.90797943268657,0.862144250201186,"COL4A3/SERPINA10/SERPINA9/TFAP2B",4
"GO:0048872","GO:0048872","homeostasis of number of cells","3/352","211/13811",0.908354056017116,0.908354056017116,0.862144250201186,"CDH2/MAFB/SOX9",3
"GO:0050714","GO:0050714","positive regulation of protein secretion","3/352","212/13811",0.910010738688845,0.910010738688845,0.862144250201186,"CADM1/EGFR/SYBU",3
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","1/352","93/13811",0.910108456132487,0.910108456132487,0.862144250201186,"EGFR",1
"GO:0016999","GO:0016999","antibiotic metabolic process","1/352","93/13811",0.910108456132487,0.910108456132487,0.862144250201186,"EGFR",1
"GO:0019724","GO:0019724","B cell mediated immunity","1/352","93/13811",0.910108456132487,0.910108456132487,0.862144250201186,"HLA-G",1
"GO:0048524","GO:0048524","positive regulation of viral process","1/352","93/13811",0.910108456132487,0.910108456132487,0.862144250201186,"ZNF502",1
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/352","93/13811",0.910108456132487,0.910108456132487,0.862144250201186,"MSX2",1
"GO:1903578","GO:1903578","regulation of ATP metabolic process","1/352","93/13811",0.910108456132487,0.910108456132487,0.862144250201186,"NUP155",1
"GO:0010035","GO:0010035","response to inorganic substance","8/352","465/13811",0.910456272015564,0.910456272015564,0.862144250201186,"ALOX15/ASCL1/CPNE8/EGFR/FIBIN/GLRA1/SLC6A3/SYT3",8
"GO:0009749","GO:0009749","response to glucose","2/352","156/13811",0.910718601167457,0.910718601167457,0.862144250201186,"COL4A3/SYBU",2
"GO:0050707","GO:0050707","regulation of cytokine secretion","2/352","156/13811",0.910718601167457,0.910718601167457,0.862144250201186,"ANGPT1/CADM1",2
"GO:0000209","GO:0000209","protein polyubiquitination","4/352","266/13811",0.910972157677977,0.910972157677977,0.862144250201186,"CDC23/FBXL7/FOXF2/RNF217",4
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","1/352","94/13811",0.912415047723198,0.912415047723198,0.862144250201186,"ANGPT1",1
"GO:0006096","GO:0006096","glycolytic process","1/352","94/13811",0.912415047723198,0.912415047723198,0.862144250201186,"NUP155",1
"GO:0019395","GO:0019395","fatty acid oxidation","1/352","94/13811",0.912415047723198,0.912415047723198,0.862144250201186,"MECR",1
"GO:0071621","GO:0071621","granulocyte chemotaxis","1/352","94/13811",0.912415047723198,0.912415047723198,0.862144250201186,"SLIT2",1
"GO:1903510","GO:1903510","mucopolysaccharide metabolic process","1/352","94/13811",0.912415047723198,0.912415047723198,0.862144250201186,"ANGPT1",1
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","1/352","94/13811",0.912415047723198,0.912415047723198,0.862144250201186,"DACH1",1
"GO:0002440","GO:0002440","production of molecular mediator of immune response","2/352","157/13811",0.912565986154151,0.912565986154151,0.862144250201186,"ANGPT1/HLA-G",2
"GO:0008361","GO:0008361","regulation of cell size","2/352","157/13811",0.912565986154151,0.912565986154151,0.862144250201186,"GSK3B/ISLR2",2
"GO:0042098","GO:0042098","T cell proliferation","2/352","157/13811",0.912565986154151,0.912565986154151,0.862144250201186,"HLA-G/IHH",2
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","2/352","157/13811",0.912565986154151,0.912565986154151,0.862144250201186,"HLA-G/IHH",2
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","4/352","268/13811",0.913878262095161,0.913878262095161,0.862144250201186,"B4GALNT2/CHST8/ST8SIA3/UGGT2",4
"GO:0009416","GO:0009416","response to light stimulus","4/352","268/13811",0.913878262095161,0.913878262095161,0.862144250201186,"DRD1/EGFR/GRIN2A/NETO1",4
"GO:0005976","GO:0005976","polysaccharide metabolic process","1/352","95/13811",0.914662616666949,0.914662616666949,0.862144250201186,"GSK3B",1
"GO:0006757","GO:0006757","ATP generation from ADP","1/352","95/13811",0.914662616666949,0.914662616666949,0.862144250201186,"NUP155",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","3/352","215/13811",0.914819402497388,0.914819402497388,0.862144250201186,"PKIA/PTPRT/SFRP1",3
"GO:0009306","GO:0009306","protein secretion","8/352","470/13811",0.916080026855491,0.916080026855491,0.862144250201186,"ANGPT1/CADM1/CBLN1/CBLN4/EGFR/SFRP1/SYBU/TFAP2B",8
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","8/352","470/13811",0.916080026855491,0.916080026855491,0.862144250201186,"ANGPT1/CADM1/CBLN1/CBLN4/EGFR/SFRP1/SYBU/TFAP2B",8
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","6/352","372/13811",0.916258739529843,0.916258739529843,0.862144250201186,"CADM1/EGFR/GSK3B/RIOK2/SYBU/ZIC1",6
"GO:0034440","GO:0034440","lipid oxidation","1/352","96/13811",0.916852669082612,0.916852669082612,0.862144250201186,"MECR",1
"GO:0042752","GO:0042752","regulation of circadian rhythm","1/352","96/13811",0.916852669082612,0.916852669082612,0.862144250201186,"GSK3B",1
"GO:0050864","GO:0050864","regulation of B cell activation","1/352","96/13811",0.916852669082612,0.916852669082612,0.862144250201186,"SFRP1",1
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction","7/352","422/13811",0.916854822868812,0.916854822868812,0.862144250201186,"GSK3B/HLA-G/MAGI2/NIM1K/RTKN2/SFRP1/SLIT2",7
"GO:1903532","GO:1903532","positive regulation of secretion by cell","5/352","322/13811",0.916885187531696,0.916885187531696,0.862144250201186,"CADM1/EGFR/ITSN1/SYBU/TAC1",5
"GO:0050708","GO:0050708","regulation of protein secretion","6/352","373/13811",0.91746268520743,0.91746268520743,0.862144250201186,"ANGPT1/CADM1/EGFR/SFRP1/SYBU/TFAP2B",6
"GO:0009746","GO:0009746","response to hexose","2/352","160/13811",0.917895710649019,0.917895710649019,0.862144250201186,"COL4A3/SYBU",2
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","1/352","97/13811",0.918986672763467,0.918986672763467,0.862144250201186,"ANGPT1",1
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","1/352","97/13811",0.918986672763467,0.918986672763467,0.862144250201186,"CWH43",1
"GO:0030218","GO:0030218","erythrocyte differentiation","1/352","97/13811",0.918986672763467,0.918986672763467,0.862144250201186,"MAFB",1
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","1/352","97/13811",0.918986672763467,0.918986672763467,0.862144250201186,"ADAMTS9",1
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","1/352","97/13811",0.918986672763467,0.918986672763467,0.862144250201186,"EGFR",1
"GO:0002697","GO:0002697","regulation of immune effector process","5/352","324/13811",0.919418272960373,0.919418272960373,0.862144250201186,"ANGPT1/CADM1/CR1L/FOXF1/HLA-G",5
"GO:0045047","GO:0045047","protein targeting to ER","1/352","98/13811",0.921066058149733,0.921066058149733,0.862144250201186,"RPL8",1
"GO:0071156","GO:0071156","regulation of cell cycle arrest","1/352","98/13811",0.921066058149733,0.921066058149733,0.862144250201186,"FGF10",1
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","2/352","163/13811",0.922919529243932,0.922919529243932,0.862144250201186,"EGFR/FGF10",2
"GO:0050863","GO:0050863","regulation of T cell activation","4/352","275/13811",0.923396234656228,0.923396234656228,0.862144250201186,"CYP26B1/HLA-G/IHH/YES1",4
"GO:0071692","GO:0071692","protein localization to extracellular region","8/352","477/13811",0.923445194377312,0.923445194377312,0.862144250201186,"ANGPT1/CADM1/CBLN1/CBLN4/EGFR/SFRP1/SYBU/TFAP2B",8
"GO:0006413","GO:0006413","translational initiation","2/352","164/13811",0.924528911474154,0.924528911474154,0.862144250201186,"PAIP2B/RPL8",2
"GO:0019080","GO:0019080","viral gene expression","2/352","164/13811",0.924528911474154,0.924528911474154,0.862144250201186,"NUP155/RPL8",2
"GO:0070555","GO:0070555","response to interleukin-1","2/352","164/13811",0.924528911474154,0.924528911474154,0.862144250201186,"SFRP1/SOX9",2
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","1/352","100/13811",0.925066514697636,0.925066514697636,0.862144250201186,"DRD1",1
"GO:0034284","GO:0034284","response to monosaccharide","2/352","165/13811",0.926106638709877,0.926106638709877,0.862144250201186,"COL4A3/SYBU",2
"GO:0006909","GO:0006909","phagocytosis","3/352","223/13811",0.926522678975911,0.926522678975911,0.862144250201186,"ALOX15/GULP1/YES1",3
"GO:0048284","GO:0048284","organelle fusion","1/352","101/13811",0.926990268386384,0.926990268386384,0.862144250201186,"STX16",1
"GO:0006694","GO:0006694","steroid biosynthetic process","2/352","166/13811",0.927653273084471,0.927653273084471,0.862144250201186,"CYB5R2/SDR42E1",2
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","2/352","166/13811",0.927653273084471,0.927653273084471,0.862144250201186,"FBXL7/PKIA",2
"GO:0030183","GO:0030183","B cell differentiation","1/352","102/13811",0.92886477061308,0.92886477061308,0.862144250201186,"SFRP1",1
"GO:0046718","GO:0046718","viral entry into host cell","1/352","102/13811",0.92886477061308,0.92886477061308,0.862144250201186,"EGFR",1
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","1/352","102/13811",0.92886477061308,0.92886477061308,0.862144250201186,"DRD1",1
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","1/352","102/13811",0.92886477061308,0.92886477061308,0.862144250201186,"DRD1",1
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum","1/352","102/13811",0.92886477061308,0.92886477061308,0.862144250201186,"RPL8",1
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","1/352","102/13811",0.92886477061308,0.92886477061308,0.862144250201186,"EGFR",1
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","3/352","225/13811",0.929209194950252,0.929209194950252,0.862144250201186,"MYOD1/NIM1K/SFRP1",3
"GO:0019751","GO:0019751","polyol metabolic process","1/352","103/13811",0.930691278800708,0.930691278800708,0.862144250201186,"ADCYAP1R1",1
"GO:0046031","GO:0046031","ADP metabolic process","1/352","103/13811",0.930691278800708,0.930691278800708,0.862144250201186,"NUP155",1
"GO:0046717","GO:0046717","acid secretion","1/352","103/13811",0.930691278800708,0.930691278800708,0.862144250201186,"NPY5R",1
"GO:0071333","GO:0071333","cellular response to glucose stimulus","1/352","103/13811",0.930691278800708,0.930691278800708,0.862144250201186,"SYBU",1
"GO:0032259","GO:0032259","methylation","4/352","281/13811",0.930792857126934,0.930792857126934,0.862144250201186,"ATF7IP/KDM1B/PAX7/TPMT",4
"GO:1903829","GO:1903829","positive regulation of cellular protein localization","4/352","281/13811",0.930792857126934,0.930792857126934,0.862144250201186,"EGFR/GSK3B/RIOK2/ZIC1",4
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","2/352","169/13811",0.932112120783311,0.932112120783311,0.862144250201186,"AXIN2/FASTKD1",2
"GO:0034101","GO:0034101","erythrocyte homeostasis","1/352","104/13811",0.932471018358787,0.932471018358787,0.862144250201186,"MAFB",1
"GO:0071331","GO:0071331","cellular response to hexose stimulus","1/352","104/13811",0.932471018358787,0.932471018358787,0.862144250201186,"SYBU",1
"GO:0007098","GO:0007098","centrosome cycle","1/352","105/13811",0.934205183496141,0.934205183496141,0.862144250201186,"CETN3",1
"GO:0009581","GO:0009581","detection of external stimulus","1/352","105/13811",0.934205183496141,0.934205183496141,0.862144250201186,"FOXF1",1
"GO:0010822","GO:0010822","positive regulation of mitochondrion organization","1/352","105/13811",0.934205183496141,0.934205183496141,0.862144250201186,"GSK3B",1
"GO:0032368","GO:0032368","regulation of lipid transport","1/352","105/13811",0.934205183496141,0.934205183496141,0.862144250201186,"TAC1",1
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","1/352","105/13811",0.934205183496141,0.934205183496141,0.862144250201186,"GHR",1
"GO:0050715","GO:0050715","positive regulation of cytokine secretion","1/352","105/13811",0.934205183496141,0.934205183496141,0.862144250201186,"CADM1",1
"GO:0051208","GO:0051208","sequestering of calcium ion","1/352","105/13811",0.934205183496141,0.934205183496141,0.862144250201186,"DRD1",1
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","1/352","105/13811",0.934205183496141,0.934205183496141,0.862144250201186,"SYBU",1
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","3/352","229/13811",0.934313947345239,0.934313947345239,0.862144250201186,"MYOD1/SFRP1/TCL1A",3
"GO:0035966","GO:0035966","response to topologically incorrect protein","2/352","171/13811",0.934939169827347,0.934939169827347,0.862144250201186,"HSPB8/UGGT2",2
"GO:0120031","GO:0120031","plasma membrane bounded cell projection assembly","7/352","440/13811",0.935298406154172,0.935298406154172,0.862144250201186,"CDH13/GAP43/IFT57/IFT80/LRRC49/RFX4/SLIT2",7
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","1/352","106/13811",0.935894938013094,0.935894938013094,0.862144250201186,"RPL8",1
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","1/352","106/13811",0.935894938013094,0.935894938013094,0.862144250201186,"GSK3B",1
"GO:0097530","GO:0097530","granulocyte migration","1/352","106/13811",0.935894938013094,0.935894938013094,0.862144250201186,"SLIT2",1
"GO:0006281","GO:0006281","DNA repair","7/352","441/13811",0.936208968938042,0.936208968938042,0.862144250201186,"AXIN2/C14orf39/EGFR/ESCO2/EYA2/EYA4/FGF10",7
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","2/352","172/13811",0.936310607460439,0.936310607460439,0.862144250201186,"MAFB/SFRP1",2
"GO:0060271","GO:0060271","cilium assembly","4/352","286/13811",0.936458388459934,0.936458388459934,0.862144250201186,"IFT57/IFT80/LRRC49/RFX4",4
"GO:0005975","GO:0005975","carbohydrate metabolic process","8/352","491/13811",0.936520649181201,0.936520649181201,0.862144250201186,"ADCYAP1R1/CHST8/GSK3B/IGFBP3/NPY1R/NUP155/ST8SIA3/TFAP2B",8
"GO:0060048","GO:0060048","cardiac muscle contraction","1/352","107/13811",0.937541416073611,0.937541416073611,0.862144250201186,"NUP155",1
"GO:0044706","GO:0044706","multi-multicellular organism process","2/352","173/13811",0.937654665958605,0.937654665958605,0.862144250201186,"IHH/TAC1",2
"GO:0051701","GO:0051701","interaction with host","2/352","173/13811",0.937654665958605,0.937654665958605,0.862144250201186,"EGFR/ZNF502",2
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","3/352","232/13811",0.937917949246788,0.937917949246788,0.862144250201186,"ADCYAP1R1/GSK3B/IGFBP3",3
"GO:0045089","GO:0045089","positive regulation of innate immune response","2/352","174/13811",0.938971844845312,0.938971844845312,0.862144250201186,"CADM1/HLA-G",2
"GO:0014013","GO:0014013","regulation of gliogenesis","1/352","108/13811",0.939145722957885,0.939145722957885,0.862144250201186,"CDH2",1
"GO:0098754","GO:0098754","detoxification","1/352","108/13811",0.939145722957885,0.939145722957885,0.862144250201186,"RDH11",1
"GO:0042110","GO:0042110","T cell activation","6/352","394/13811",0.939483396723312,0.939483396723312,0.862144250201186,"CYP26B1/HLA-G/IHH/MAFB/PAX1/YES1",6
"GO:0043500","GO:0043500","muscle adaptation","1/352","109/13811",0.940708935795864,0.940708935795864,0.862144250201186,"MYOD1",1
"GO:1905477","GO:1905477","positive regulation of protein localization to membrane","1/352","109/13811",0.940708935795864,0.940708935795864,0.862144250201186,"EGFR",1
"GO:0051047","GO:0051047","positive regulation of secretion","5/352","344/13811",0.941233369088252,0.941233369088252,0.862144250201186,"CADM1/EGFR/ITSN1/SYBU/TAC1",5
"GO:0006997","GO:0006997","nucleus organization","1/352","110/13811",0.942232104282206,0.942232104282206,0.862144250201186,"NUP155",1
"GO:0016571","GO:0016571","histone methylation","1/352","110/13811",0.942232104282206,0.942232104282206,0.862144250201186,"PAX7",1
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process","2/352","177/13811",0.942766985656003,0.942766985656003,0.862144250201186,"EDC3/RPL8",2
"GO:0043414","GO:0043414","macromolecule methylation","3/352","237/13811",0.943521805328159,0.943521805328159,0.862144250201186,"ATF7IP/KDM1B/PAX7",3
"GO:0051258","GO:0051258","protein polymerization","3/352","237/13811",0.943521805328159,0.943521805328159,0.862144250201186,"ALOX15/CTNNA2/SLIT2",3
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","1/352","111/13811",0.943716251373124,0.943716251373124,0.862144250201186,"AASS",1
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","1/352","111/13811",0.943716251373124,0.943716251373124,0.862144250201186,"AASS",1
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","1/352","111/13811",0.943716251373124,0.943716251373124,0.862144250201186,"AASS",1
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","7/352","450/13811",0.94391036457539,0.94391036457539,0.862144250201186,"ALOX15/CTNNA2/GSK3B/NTF3/SFRP1/SLIT2/TAC1",7
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","2/352","178/13811",0.943981490545926,0.943981490545926,0.862144250201186,"FBXL7/PKIA",2
"GO:0030031","GO:0030031","cell projection assembly","7/352","451/13811",0.944713197506345,0.944713197506345,0.862144250201186,"CDH13/GAP43/IFT57/IFT80/LRRC49/RFX4/SLIT2",7
"GO:0015711","GO:0015711","organic anion transport","6/352","400/13811",0.944734876620283,0.944734876620283,0.862144250201186,"CYB5R2/NPY5R/PDPN/SLC5A8/SLC6A5/SLC7A14",6
"GO:0018210","GO:0018210","peptidyl-threonine modification","1/352","112/13811",0.945162373965581,0.945162373965581,0.862144250201186,"GSK3B",1
"GO:0031023","GO:0031023","microtubule organizing center organization","1/352","112/13811",0.945162373965581,0.945162373965581,0.862144250201186,"CETN3",1
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","1/352","112/13811",0.945162373965581,0.945162373965581,0.862144250201186,"ANGPT1",1
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","1/352","112/13811",0.945162373965581,0.945162373965581,0.862144250201186,"SYBU",1
"GO:0010948","GO:0010948","negative regulation of cell cycle process","4/352","296/13811",0.946547301274913,0.946547301274913,0.862144250201186,"DMRT1/FBXL7/FGF10/HLA-G",4
"GO:0044782","GO:0044782","cilium organization","4/352","296/13811",0.946547301274913,0.946547301274913,0.862144250201186,"IFT57/IFT80/LRRC49/RFX4",4
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","1/352","113/13811",0.946571443559282,0.946571443559282,0.862144250201186,"NUP155",1
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/352","113/13811",0.946571443559282,0.946571443559282,0.862144250201186,"NUP155",1
"GO:0044409","GO:0044409","entry into host","1/352","114/13811",0.947944406901897,0.947944406901897,0.862144250201186,"EGFR",1
"GO:0010498","GO:0010498","proteasomal protein catabolic process","6/352","405/13811",0.94879655588218,0.94879655588218,0.862144250201186,"CDC23/FBXL7/FOXF2/GSK3B/RNF217/UGGT2",6
"GO:0009108","GO:0009108","coenzyme biosynthetic process","1/352","115/13811",0.949282186617932,0.949282186617932,0.862144250201186,"SLC5A8",1
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","1/352","115/13811",0.949282186617932,0.949282186617932,0.862144250201186,"NUP155",1
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","2/352","183/13811",0.949695588688227,0.949695588688227,0.862144250201186,"ALOX15/CWH43",2
"GO:0051606","GO:0051606","detection of stimulus","7/352","458/13811",0.950053604062923,0.950053604062923,0.862144250201186,"CADM1/DACH1/FOXF1/NPFFR2/OR4X1/TAC1/YAP1",7
"GO:0035195","GO:0035195","gene silencing by miRNA","6/352","407/13811",0.95034495105775,0.95034495105775,0.862144250201186,"EGFR/HOXA10-AS/MIR196B/MIR615/MIR618/NUP155",6
"GO:0009895","GO:0009895","negative regulation of catabolic process","3/352","244/13811",0.950583373794274,0.950583373794274,0.862144250201186,"AXIN2/EGFR/GRIN2A",3
"GO:1903900","GO:1903900","regulation of viral life cycle","1/352","116/13811",0.950585681821676,0.950585681821676,0.862144250201186,"ZNF502",1
"GO:0050663","GO:0050663","cytokine secretion","2/352","184/13811",0.950769807922728,0.950769807922728,0.862144250201186,"ANGPT1/CADM1",2
"GO:0006457","GO:0006457","protein folding","2/352","185/13811",0.951822155866989,0.951822155866989,0.862144250201186,"CWC27/RIC3",2
