"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002449","GO:0002449","lymphocyte mediated immunity","115/5599","201/13811",1.15381254716209e-06,1.15381254716209e-06,0.000565865005187149,"AGER/AIRE/AP1G1/ARRB2/ATAD5/BATF/BTN3A2/C17orf99/C1QA/C1QB/C1QBP/C1QC/C1R/C1RL/C2/C4B/C4BPB/C8G/CCR2/CCR6/CD19/CD1C/CD1E/CD226/CD27/CD40/CD46/CD55/CD74/CD96/CEBPG/CFI/CLC/CLCF1/CLU/CORO1A/CR2/CRK/CRTAM/CTSC/DENND1B/DLG1/EXOSC6/FAM49B/FCER1G/FCER2/FZD5/GNL1/GZMB/GZMM/HFE/HLA-B/HLA-C/HSPD1/ICAM1/IGLL1/IL10/IL12B/IL12RB1/IL18RAP/IL23A/IL23R/IL4R/INPP5D/KDELR1/LAG3/LEP/LTA/LYST/MALT1/MBL2/MICA/MICB/MLH1/MSH2/MSH6/NCR1/NCR3/P2RX7/PARP3/PAXIP1/POU2F2/PRF1/PRKCD/PTPN6/PVR/RAB27A/RASGRP1/RIPK3/RSAD2/SH2D1B/SLA2/SLAMF6/SLAMF7/SLC11A1/SMAD7/STX7/SWAP70/TBX21/TCIRG1/TFRC/TGFB1/TNF/TNFRSF1B/TNFSF13/TP53BP1/TRAF2/TRAF6/TREX1/TSTA3/TUBB/TUBB4B/UNC13D/VAV1/ZBTB1",115
"GO:0009117","GO:0009117","nucleotide metabolic process","218/5599","422/13811",1.81581409679851e-06,1.81581409679851e-06,0.000790442781050335,"ABHD14B/ACACA/ACAT1/ACLY/ACOT11/ACOT12/ACOT6/ACOT7/ACSBG1/ACSBG2/ACSF2/ACSF3/ACSL1/ACSL5/ACSM4/ADCY3/ADCY4/ADCY7/ADORA2B/ADPGK/ADSL/AFMID/AGPAT2/AGPAT5/AK1/AK3/AK4/AK5/AK8/AK9/ALDOA/ALDOB/AMPD1/AMPD2/APRT/ARNT/ASPDH/ATIC/BAD/CARD11/CBFA2T3/CBR4/CDA/CDIPT/CMPK2/CNP/COASY/COX5B/CYC1/DCAKD/DCK/DCTD/DCTPP1/DGAT1/DLG1/DUT/EIF6/ELOVL1/ELOVL3/ELOVL5/ELOVL6/ENO2/ENO3/ENTPD4/ENTPD5/EPHA2/FASN/FBP1/FHIT/FLAD1/FOXK2/GALK1/GAPDH/GCDH/GCKR/GMPS/GPD1/GPI/GTPBP1/GUK1/HAAO/HDAC4/HDDC3/HIF1A/HINT1/HK1/HK2/HK3/HSD17B4/HSD17B8/HTR2A/IDH2/IMPDH1/IMPDH2/INS/JMJD8/KMO/LDHA/LDHC/MAPK1/MPC1/MTHFD1/MVD/MVK/MYOG/NADK/NADSYN1/NAMPT/NEIL2/NME1/NME2/NME3/NME6/NME9/NMNAT1/NMNAT3/NMRK1/NNMT/NOS2/NPPA/NPPB/NPPC/NT5C/NT5C3B/NT5M/NUDT1/NUDT15/NUDT18/NUDT3/NUDT4/NUDT5/NUP188/NUP210/NUP50/NUP85/NUPR1/OGG1/P2RX7/PANK1/PANK2/PANK3/PANK4/PAPSS2/PARK7/PARP1/PARP10/PARP16/PDE1A/PDE4A/PDE7A/PDE7B/PDE8A/PDE8B/PDHB/PDK1/PDP2/PFAS/PFKFB3/PFKFB4/PFKL/PGAM1/PGAM2/PGK2/PGM1/PGM2L1/PINK1/PIPOX/PKM/PMVK/PNKP/PPCDC/PPT1/PRKAA1/PRKAG2/PRPS1L1/PRPSAP1/QPRT/RAD50/RNASEH2B/RNLS/RRM2/SAMHD1/SCD/SEC13/SEH1L/SHMT1/SIRT6/SLC25A1/SLC25A12/SLC25A13/SLC26A1/SLC2A6/SLC35B2/SLC4A1/SPHK2/SUCLA2/SUCLG1/SULT1A3/SULT1E1/SULT2B1/TAMM41/TDG/TECR/TGFB1/THEM5/TJP2/TK2/TPI1/TPST1/TREM2/TREX1/TYMS/UCK1/UCKL1/UPP1/UPP2/VPS9D1/ZBTB7A",218
"GO:0006753","GO:0006753","nucleoside phosphate metabolic process","221/5599","429/13811",2.00269160522517e-06,2.00269160522517e-06,0.000790442781050335,"ABHD14B/ACACA/ACAT1/ACLY/ACOT11/ACOT12/ACOT6/ACOT7/ACSBG1/ACSBG2/ACSF2/ACSF3/ACSL1/ACSL5/ACSM4/ADCY3/ADCY4/ADCY7/ADORA2B/ADPGK/ADSL/AFMID/AGPAT2/AGPAT5/AK1/AK3/AK4/AK5/AK8/AK9/ALDOA/ALDOB/AMPD1/AMPD2/APRT/ARNT/ASPDH/ATIC/BAD/CARD11/CBFA2T3/CBR4/CDA/CDIPT/CMPK2/CNP/COASY/COX5B/CYC1/DCAKD/DCK/DCTD/DCTPP1/DGAT1/DLG1/DUT/EIF6/ELOVL1/ELOVL3/ELOVL5/ELOVL6/ENO2/ENO3/ENTPD2/ENTPD4/ENTPD5/ENTPD8/EPHA2/FASN/FBP1/FHIT/FLAD1/FOXK2/GALK1/GAPDH/GCDH/GCKR/GMPS/GPD1/GPI/GTPBP1/GUK1/HAAO/HDAC4/HDDC3/HIF1A/HINT1/HK1/HK2/HK3/HSD17B4/HSD17B8/HTR2A/IDH2/IMPDH1/IMPDH2/INS/JMJD8/KMO/LDHA/LDHC/MAPK1/MPC1/MTHFD1/MVD/MVK/MYOG/NADK/NADSYN1/NAMPT/NEIL2/NME1/NME2/NME3/NME6/NME9/NMNAT1/NMNAT3/NMRK1/NNMT/NOS2/NPPA/NPPB/NPPC/NT5C/NT5C3B/NT5M/NUDT1/NUDT15/NUDT18/NUDT3/NUDT4/NUDT5/NUP188/NUP210/NUP50/NUP85/NUPR1/OGG1/P2RX7/PANK1/PANK2/PANK3/PANK4/PAPSS2/PARK7/PARP1/PARP10/PARP16/PDE1A/PDE4A/PDE7A/PDE7B/PDE8A/PDE8B/PDHB/PDK1/PDP2/PFAS/PFKFB3/PFKFB4/PFKL/PGAM1/PGAM2/PGK2/PGM1/PGM2L1/PINK1/PIPOX/PKM/PMVK/PNKP/PPCDC/PPT1/PRKAA1/PRKAG2/PRPS1L1/PRPSAP1/QPRT/RAD50/RNASEH2B/RNLS/RRM2/SAMHD1/SCD/SEC13/SEH1L/SHMT1/SIRT6/SLC25A1/SLC25A12/SLC25A13/SLC26A1/SLC2A6/SLC35B2/SLC4A1/SPHK2/SUCLA2/SUCLG1/SULT1A3/SULT1E1/SULT2B1/TAMM41/TDG/TECR/TGFB1/THEM5/TJP2/TK1/TK2/TPI1/TPST1/TREM2/TREX1/TYMS/UCK1/UCKL1/UPP1/UPP2/VPS9D1/ZBTB7A",221
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","119/5599","211/13811",2.05129541228672e-06,2.05129541228672e-06,0.000790442781050335,"ACACA/ACAT1/ACLY/ACOT7/ACSBG1/ACSBG2/ACSF3/ACSL1/ACSL5/ADCY3/ADCY4/ADCY7/ADORA2B/ADSL/AFMID/AGPAT2/AGPAT5/AK1/AK3/AK4/AK5/AK8/AK9/ALDOA/AMPD1/AMPD2/APRT/ASPDH/ATIC/CBR4/CMPK2/COASY/COX5B/CYC1/DCAKD/DCK/DCTD/DUT/ELOVL1/ELOVL3/ELOVL5/ELOVL6/ENTPD8/FASN/FLAD1/GCDH/GMPS/GUK1/HAAO/HSD17B8/IDH2/IMPDH1/IMPDH2/KMO/LDHC/MAPK1/MPC1/MTHFD1/NADK/NADSYN1/NAMPT/NME1/NME2/NME3/NME6/NME9/NMNAT1/NMNAT3/NMRK1/NNMT/NOS2/NPPA/NPPB/NPPC/PANK1/PANK2/PANK3/PANK4/PAPSS2/PARP1/PARP10/PARP16/PDHB/PDK1/PDP2/PFAS/PINK1/PKM/PNKP/PPCDC/PPT1/PRKAG2/PRPS1L1/PRPSAP1/QPRT/RAD50/RNLS/RRM2/SCD/SHMT1/SLC25A1/SLC25A12/SLC25A13/SLC26A1/SLC35B2/SPHK2/SUCLG1/TAMM41/TECR/TGFB1/TK1/TK2/TREM2/TYMS/UCK1/UCKL1/UPP1/UPP2/VPS9D1",119
"GO:0051186","GO:0051186","cofactor metabolic process","182/5599","346/13811",2.9757471863484e-06,2.9757471863484e-06,0.00107022486526565,"AASDHPPT/ABCB6/ABCC1/ACACA/ACAT1/ACLY/ACOT11/ACOT12/ACOT6/ACOT7/ACSBG1/ACSBG2/ACSF2/ACSF3/ACSL1/ACSL5/ACSM4/AFMID/AHCYL1/AKR1A1/AKR1B1/AKR1B10/AKR7A2/AKT1/ALAD/ALAS1/ALDH1L1/AMN/APOA4/ASPDH/ATIC/BOLA2B/CALM1/CBR4/CD320/CIAO1/CIAPIN1/CLYBL/CNDP2/COASY/COQ10A/COQ7/COQ9/COX10/CPOX/CTNS/CTRB1/CTRB2/CTRC/CYB5R3/CYBA/CYP4F11/DCAKD/DGAT1/DHFR/EIF2AK1/ELOVL1/ELOVL3/ELOVL5/ELOVL6/EPX/ETHE1/FASN/FDXR/FECH/FLAD1/FOLR2/FXN/GAMT/GCDH/GCHFR/GCLM/GGCT/GGT1/GLRX2/GPX3/GPX4/GSR/GSTA3/GSTM3/GSTM4/GSTP1/HAAO/HAGH/HBD/HBM/HBZ/HLCS/HMBS/HMOX1/HMOX2/HPGDS/HSD17B4/HSD17B8/IBA57/IDH1/IDH2/ISCA1/ISCA2/KMO/LIAS/LMBRD1/LPO/MAT1A/MAT2B/MCCC1/MGST1/MMAB/MMS19/MPC1/MPO/MRI1/MT3/MTHFD1/MTHFD1L/MTHFD2/MVD/MVK/NADK/NADSYN1/NAMPT/NFE2L1/NFE2L2/NFU1/NMNAT1/NMNAT3/NMRK1/NNMT/NNT/NOXO1/NUBP2/PANK1/PANK2/PANK3/PANK4/PARK7/PARP10/PARP16/PC/PCBD1/PCBD2/PDHB/PDK1/PDP2/PDXK/PDXP/PEMT/PINK1/PIPOX/PMVK/PPCDC/PPOX/PPT1/PRDX3/PRDX5/PRDX6/PTGES/QDPR/QPRT/RAC1/RNLS/RSAD1/SCD/SHMT1/SLC19A1/SLC23A1/SLC25A1/SLC25A32/SLC25A38/SLC25A39/SLC5A6/SOD1/SRRD/SUCLA2/SUCLG1/TCN1/TCN2/TECR/THEM5/TSPO/TYMS/VNN3",182
"GO:0002521","GO:0002521","leukocyte differentiation","224/5599","438/13811",3.35891763860138e-06,3.35891763860138e-06,0.0011084027201074,"ACIN1/ADAM17/AGER/AIRE/ANXA2/AP3D1/BAD/BATF/BATF2/BCL2/BGLAP/BLNK/C17orf99/C1QC/CARD11/CASP8/CBFA2T3/CBFB/CCR1/CCR2/CCR6/CCR7/CD101/CD19/CD2/CD27/CD3D/CD3E/CD3G/CD4/CD46/CD74/CD79A/CD83/CD86/CEBPB/CEBPE/CEBPG/CLCF1/CLDN18/CLPTM1/CR2/CREB1/CSF1/CSF1R/CSF2/CSF3/CTLA4/CTNNBIP1/DCSTAMP/DLL1/DLL4/DNAJA3/DOCK10/DOCK2/DTX1/DUSP10/EIF2AK1/EP300/EPHA2/ESRRA/FAM20C/FANCA/FARP2/FASN/FBXW7/FCER1G/FES/FLT3LG/FOS/FSTL3/FUT7/FZD5/FZD9/GAB2/GPS2/HDAC4/HLX/HNF1A/IFNA8/IFNL1/IKZF1/IL10/IL11/IL12B/IL12RB1/IL17A/IL23A/IL23R/IL27/IL2RA/IL31RA/IL4R/IL5/INHA/INHBA/INPP5D/IRF2BP2/ITGA4/ITPKB/JAGN1/JAK3/JMJD6/JUNB/KDELR1/KIT/LAG3/LCK/LEP/LEPR/LFNG/LGALS1/LIF/LILRB2/LILRB3/LOXL3/LRRC17/LRRC8A/LRRK1/LTBR/LY6D/LY9/MALT1/MDK/MEF2C/MIR21/MMP14/MS4A1/MSH2/MYB/MYC/MYH9/NCAPH2/NF1/NFKBID/NME1/NME2/NRARP/NRROS/PAFAH1B1/PARP1/PATZ1/PGLYRP4/PKNOX1/PLCG2/PLCL2/POU1F1/POU2F2/PRDM1/PRELID1/PREX1/PRKDC/PRR7/PRTN3/PTK2B/PTPN6/PTPRJ/RAG1/RARA/RASGRP1/RASSF2/RBPJ/RC3H1/RELB/RIPK3/RORC/RPL22/RPS6/RRAS/RSAD2/RUNX3/SBNO2/SEMA4A/SH3RF1/SLAMF6/SLAMF8/SMAD7/SOCS1/SOD1/SOX13/SP3/SPI1/SPN/SRC/SRF/STK11/SYK/TBX21/TCF3/TCF7/TCIRG1/TESC/TFRC/TGFB1/TGFBR2/TLR9/TMEM176A/TMEM176B/TMEM178A/TNF/TNFRSF11A/TNFRSF18/TNFSF8/TOX/TP53/TRAF6/TREM2/TRIB1/TSC1/TYRO3/VAV1/VEGFA/WNT1/XBP1/ZAP70/ZBTB1/ZBTB46/ZBTB7A/ZBTB7B/ZC3H12A/ZFP36L1/ZFPM1/ZMIZ1/ZNF683",224
"GO:0090407","GO:0090407","organophosphate biosynthetic process","243/5599","480/13811",3.49282027897258e-06,3.49282027897258e-06,0.0011084027201074,"ABHD3/ACACA/ACAT1/ACHE/ACLY/ACOT7/ACP6/ACSBG1/ACSBG2/ACSF3/ACSL1/ACSL5/ADCY3/ADCY4/ADCY7/ADORA2B/ADSL/AFMID/AGAP2/AGPAT2/AGPAT5/AJUBA/AK1/AK3/AK4/AK5/AK8/AK9/AKR1A1/ALDOA/AMPD1/AMPD2/APOA2/APRT/ARF1/ASPDH/ATIC/CAPN2/CBR4/CDIPT/CEPT1/CHKA/CMPK2/COASY/COX5B/CPNE6/CPNE7/CRLS1/CSNK2A2/CSNK2B/CYC1/DCAKD/DCK/DCTD/DCXR/DDHD1/DDHD2/DGKA/DGKE/DGKQ/DGKZ/DOLK/DPAGT1/DUT/ELOVL1/ELOVL3/ELOVL5/ELOVL6/ENTPD8/FABP3/FASN/FGF2/FIG4/FITM1/FITM2/FLAD1/FPR2/GCDH/GMPS/GNPAT/GPAA1/GPD1/GPER1/GUK1/HAAO/HEXB/HSD17B8/HTR2A/HTR2B/IDH1/IDH2/IDI2/IMPDH1/IMPDH2/INPP5D/INPP5E/INPP5F/INPP5K/INPPL1/IPPK/ISYNA1/ITPKB/KMO/LCAT/LDHC/LIPH/LPCAT1/LPCAT4/LPGAT1/LPIN2/MAPK1/MPC1/MPPE1/MTHFD1/MTMR2/MTMR4/MVD/MVK/NADK/NADSYN1/NAMPT/NME1/NME2/NME3/NME6/NME9/NMNAT1/NMNAT3/NMRK1/NNMT/NOS2/NPPA/NPPB/NPPC/NTSR1/PANK1/PANK2/PANK3/PANK4/PAPSS2/PARP1/PARP10/PARP16/PCYT1A/PCYT2/PDGFA/PDHB/PDK1/PDP2/PDXK/PEMT/PFAS/PGS1/PHOSPHO1/PI4KA/PI4KB/PIGC/PIGK/PIGL/PIGS/PIGT/PIGV/PIGX/PIGY/PIK3C2B/PIK3CB/PIK3R2/PIK3R5/PIKFYVE/PINK1/PIP4K2A/PIP4K2B/PITPNM1/PITPNM2/PKM/PLA2G4B/PLA2G6/PLCB2/PLCD3/PLCD4/PLCG1/PLCG2/PLCL2/PLD2/PLEKHA2/PLEKHA3/PLEKHA4/PMVK/PNKP/PNPLA3/POU1F1/PPCDC/PPIP5K2/PPT1/PRKAG2/PRPS1L1/PRPSAP1/PTAFR/PTEN/PTK2B/PTPMT1/PYURF/QPRT/RAB5A/RAD50/RNLS/RRM2/RUFY1/SBF1/SCD/SERINC4/SGMS2/SHMT1/SLC25A1/SLC25A12/SLC25A13/SLC26A1/SLC35B2/SLC44A2/SLC44A3/SLC44A4/SPHK2/SPTLC2/STARD10/STARD7/SUCLG1/SYNJ2/TAMM41/TECR/TGFB1/TK1/TK2/TKT/TPI1/TREM2/TYMS/UCK1/UCKL1/UPP1/UPP2/VAC14/VPS9D1/XYLB",243
"GO:0009165","GO:0009165","nucleotide biosynthetic process","116/5599","207/13811",4.17938424753893e-06,4.17938424753893e-06,0.00124608783714354,"ACACA/ACAT1/ACLY/ACOT7/ACSBG1/ACSBG2/ACSF3/ACSL1/ACSL5/ADCY3/ADCY4/ADCY7/ADORA2B/ADSL/AFMID/AGPAT2/AGPAT5/AK1/AK3/AK4/AK5/AK8/AK9/ALDOA/AMPD1/AMPD2/APRT/ASPDH/ATIC/CBR4/CMPK2/COASY/COX5B/CYC1/DCAKD/DCK/DCTD/DUT/ELOVL1/ELOVL3/ELOVL5/ELOVL6/FASN/FLAD1/GCDH/GMPS/GUK1/HAAO/HSD17B8/IDH2/IMPDH1/IMPDH2/KMO/LDHC/MAPK1/MPC1/MTHFD1/NADK/NADSYN1/NAMPT/NME1/NME2/NME3/NME6/NME9/NMNAT1/NMNAT3/NMRK1/NNMT/NOS2/NPPA/NPPB/NPPC/PANK1/PANK2/PANK3/PANK4/PAPSS2/PARP1/PARP10/PARP16/PDHB/PDK1/PDP2/PFAS/PINK1/PKM/PNKP/PPCDC/PPT1/PRKAG2/PRPS1L1/PRPSAP1/QPRT/RAD50/RNLS/RRM2/SCD/SHMT1/SLC25A1/SLC25A12/SLC25A13/SLC26A1/SLC35B2/SPHK2/TAMM41/TECR/TGFB1/TK2/TREM2/TYMS/UCK1/UCKL1/UPP1/UPP2/VPS9D1",116
"GO:0055086","GO:0055086","nucleobase-containing small molecule metabolic process","247/5599","490/13811",4.38866057764701e-06,4.38866057764701e-06,0.00124608783714354,"ABHD14B/ACACA/ACAT1/ACLY/ACOT11/ACOT12/ACOT6/ACOT7/ACSBG1/ACSBG2/ACSF2/ACSF3/ACSL1/ACSL5/ACSM4/ADCY3/ADCY4/ADCY7/ADORA2B/ADPGK/ADPRM/ADSL/AFMID/AGPAT2/AGPAT5/AK1/AK3/AK4/AK5/AK8/AK9/ALDOA/ALDOB/AMDHD2/AMPD1/AMPD2/APOBEC3H/APRT/ARNT/ASPDH/ATIC/BAD/CARD11/CBFA2T3/CBR4/CDA/CDIPT/CMPK2/CNP/COASY/COX5B/CSGALNACT1/CYC1/DCAKD/DCK/DCTD/DCTPP1/DGAT1/DLG1/DPAGT1/DUT/EIF6/ELOVL1/ELOVL3/ELOVL5/ELOVL6/ENO2/ENO3/ENTPD2/ENTPD4/ENTPD5/ENTPD7/ENTPD8/EPHA2/EXTL2/FASN/FBP1/FHIT/FLAD1/FOXK2/GALK1/GALT/GAMT/GAPDH/GCDH/GCKR/GLRX/GMDS/GMPS/GNPDA1/GNPNAT1/GPD1/GPI/GSK3A/GSR/GTPBP1/GUK1/HAAO/HDAC4/HDDC3/HIF1A/HINT1/HK1/HK2/HK3/HSD17B4/HSD17B8/HTR2A/IDH2/IMPDH1/IMPDH2/INS/JMJD8/KMO/LDHA/LDHC/MACROD1/MAPK1/MGAT1/MPC1/MTHFD1/MTHFD1L/MVD/MVK/MYOG/NADK/NADSYN1/NAMPT/NEIL2/NME1/NME2/NME3/NME6/NME9/NMNAT1/NMNAT3/NMRK1/NNMT/NOS2/NPPA/NPPB/NPPC/NT5C/NT5C3B/NT5M/NUDT1/NUDT13/NUDT15/NUDT18/NUDT3/NUDT4/NUDT5/NUP188/NUP210/NUP50/NUP85/NUPR1/OGG1/P2RX7/PANK1/PANK2/PANK3/PANK4/PAPSS2/PARK7/PARP1/PARP10/PARP16/PDE1A/PDE4A/PDE7A/PDE7B/PDE8A/PDE8B/PDHB/PDK1/PDP2/PEMT/PFAS/PFKFB3/PFKFB4/PFKL/PGAM1/PGAM2/PGK2/PGM1/PGM2L1/PGM3/PINK1/PIPOX/PKM/PMVK/PNKP/PPCDC/PPT1/PRKAA1/PRKAG2/PRPS1L1/PRPSAP1/QPRT/RAD50/RNASEH2B/RNLS/RRM2/SAMHD1/SCD/SEC13/SEH1L/SHMT1/SIRT6/SLC25A1/SLC25A12/SLC25A13/SLC26A1/SLC2A6/SLC35B2/SLC35D1/SLC4A1/SPHK2/SUCLA2/SUCLG1/SULT1A3/SULT1E1/SULT2B1/TAMM41/TDG/TECR/TGFB1/THEM5/TJP2/TK1/TK2/TPI1/TPST1/TREM2/TREX1/TSTA3/TYMP/TYMS/UAP1/UAP1L1/UCK1/UCKL1/UPP1/UPP2/VPS9D1/ZBTB7A",247
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","118/5599","213/13811",7.31303880006368e-06,7.31303880006368e-06,0.00197259599212244,"ADAM17/AGER/AIRE/ATAD5/BATF/BTN3A2/C17orf99/C1QA/C1QB/C1QBP/C1QC/C1R/C1RL/C2/C4B/C4BPB/C8G/CCR2/CCR6/CD19/CD1C/CD1E/CD226/CD27/CD4/CD40/CD46/CD55/CD74/CFI/CLC/CLCF1/CLU/CR2/CTSC/DENND1B/DLG1/EBI3/EXOSC6/FAM49B/FCER1G/FCER2/FZD5/GNL1/GZMM/HFE/HLA-B/HLA-C/HLX/HRAS/HSPD1/ICAM1/IGLL1/IL10/IL12B/IL12RB1/IL18BP/IL18RAP/IL23A/IL23R/IL27/IL4R/IL6R/INPP5D/JAK3/KDELR1/LOXL3/LTA/LY9/MALT1/MBL2/MEF2C/MICA/MICB/MIR21/MLH1/MSH2/MSH6/NFKBID/P2RX7/PARP3/PAXIP1/POU2F2/PRF1/PRKCD/PTPN6/PVR/RAB27A/RC3H1/RELB/RIPK3/RORC/RSAD2/SEMA4A/SLA2/SLAMF6/SLC11A1/SMAD7/SPN/STX7/SWAP70/TBX21/TCIRG1/TFRC/TGFB1/TNF/TNFRSF13C/TNFRSF1B/TNFSF13/TP53BP1/TRAF2/TRAF6/TREX1/TSTA3/UNC13D/ZBTB1/ZBTB7B/ZC3H12A",118
"GO:0019318","GO:0019318","hexose metabolic process","112/5599","201/13811",8.65975136931506e-06,8.65975136931506e-06,0.00222462284550074,"ADPGK/AKR1A1/AKR1B1/AKT1/AKT2/ALDOA/ALDOB/ARPP19/ATF3/ATF4/B4GALT1/BAD/BRAT1/C1QTNF2/CLK2/CREM/CRTC2/DCXR/DDB1/DGKQ/DUSP12/DYRK2/ENO2/ENO3/EP300/EPM2AIP1/FAM3C/FBP1/FOXK2/FUCA1/FUCA2/FUT1/FUT4/FUT7/G6PC/GAA/GALE/GALK1/GALM/GALT/GAPDH/GCGR/GCKR/GDPGP1/GHRL/GLYCTK/GNB3/GPD1/GPD2/GPI/GSK3A/H6PD/HK1/HK2/HK3/IGFBP4/INPP5K/INPPL1/INS/IRS1/IRS2/KCNJ11/LEP/LEPR/MAEA/MAN2A2/MAN2B1/MAN2C1/MDH2/MIDN/MIR210/NFE2L1/NISCH/OMA1/PASK/PC/PDHB/PDK1/PER2/PFKFB3/PFKFB4/PFKL/PGAM1/PGAM2/PGK2/PGM1/PGM2L1/PGP/PHKG2/PHLDA2/PKM/PMAIP1/PPP1CA/PPP1R3E/PPP1R3G/PRKAA1/RORC/SERP1/SESN2/SLC25A1/SLC25A10/SLC25A11/SLC25A12/SLC25A13/SLC35B4/SLC37A4/SLC45A3/SOGA1/SRC/TNF/TP53/TPI1",112
"GO:0016052","GO:0016052","carbohydrate catabolic process","91/5599","158/13811",1.01287633796869e-05,1.01287633796869e-05,0.00248372786224379,"ABHD10/ADPGK/AGL/AKR1A1/ALDOA/ALDOB/AOAH/ARNT/BAD/CALM1/CBFA2T3/CHIT1/DCXR/DHDH/EIF6/ENO2/ENO3/ENTPD5/FBP1/FOXK2/FUT1/FUT4/FUT7/G6PC/GAA/GALE/GALK1/GALM/GALT/GAPDH/GCKR/GLYCTK/GM2A/GPD1/GPD2/GPI/GSK3A/HDAC4/HEXB/HIF1A/HK1/HK2/HK3/HTR2A/IDNK/INS/JMJD8/LDHA/MAN2B1/MAN2C1/MANBA/MIR210/MYOG/NEU2/NEU4/NUDT5/NUP188/NUP210/NUP50/NUP85/NUPR1/P2RX7/PFKFB3/PFKFB4/PFKL/PGAM1/PGAM2/PGD/PGK2/PGM1/PGM2L1/PHKG1/PHKG2/PKM/PPP1CA/PRKAA1/PRKAG2/PYGM/RBKS/SCARB2/SEC13/SEH1L/SIRT6/SLC25A12/SLC2A6/SLC4A1/TP53/TPI1/TREX1/XYLB/ZBTB7A",91
"GO:0046718","GO:0046718","viral entry into host cell","63/5599","102/13811",1.15339856633565e-05,1.15339856633565e-05,0.00270533988671405,"ANPEP/CAV2/CCR5/CD209/CD4/CD46/CD55/CD74/CD86/CDHR3/CDK1/CLDN9/CLEC5A/CR2/CTSB/CXCR4/DYNLT1/EPHA2/EPS15/FCN1/FCN3/HAVCR1/HSPA1B/HTR2A/HYAL1/HYAL2/ICAM1/IDE/IFITM1/IFITM2/IFITM3/ITCH/ITGA5/ITGB5/ITGB7/LGALS1/MOG/NPC1/P4HB/PVR/RPSA/SCARB2/SIVA1/SLAMF1/SLC10A1/SLC1A5/SLC20A2/SNX3/TFRC/TNFRSF14/TNFRSF4/TRIM10/TRIM11/TRIM25/TRIM26/TRIM31/TRIM38/TRIM62/TRIM8/TYRO3/VAMP8/VPS18/WWP2",63
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","75/5599","126/13811",1.21758846452075e-05,1.21758846452075e-05,0.00273690389503019,"ACACA/ACAT1/ACLY/ACOT7/ACSBG1/ACSBG2/ACSF3/ACSL1/ACSL5/ADCY3/ADCY4/ADCY7/ADSL/AK1/AK3/AK4/AK5/AK9/ALDOA/AMPD1/AMPD2/APRT/ATIC/CBR4/COASY/COX5B/CYC1/DCAKD/ELOVL1/ELOVL3/ELOVL5/ELOVL6/FASN/GCDH/GMPS/GUK1/HSD17B8/IMPDH1/IMPDH2/LDHC/MPC1/NME1/NME2/NME3/NME6/NME9/NPPA/NPPB/NPPC/PANK1/PANK2/PANK3/PANK4/PAPSS2/PARP1/PDHB/PDK1/PDP2/PFAS/PINK1/PKM/PPCDC/PPT1/PRKAG2/SCD/SLC25A1/SLC25A12/SLC25A13/SLC26A1/SLC35B2/SPHK2/TECR/TGFB1/TREM2/VPS9D1",75
"GO:0050792","GO:0050792","regulation of viral process","95/5599","168/13811",1.83563506527856e-05,1.83563506527856e-05,0.00396110724612742,"ADAR/ANXA2/APOBEC3H/APOE/BANF1/BCL2/CAV2/CCL5/CCL8/CCNK/CD4/CD74/CFL1/CHMP2A/CHMP3/CSF1R/CTDP1/CXCR4/DDB1/DHX9/DYNLT1/EIF2AK2/EIF2AK4/EP300/FCN1/FCN3/GTF2B/GTF2F1/HDAC1/HPN/IFIT5/IFITM1/IFITM2/IFITM3/IFNL3/ILF3/INPP5K/ISG15/ISG20/LAMP3/LGALS1/MBL2/MDFIC/MIR130A/MPHOSPH8/MX1/NELFA/NELFE/OAS3/OASL/P4HB/PABPC1/PARP10/PC/POLR2A/POLR2B/POLR2C/POLR2E/POLR2F/POLR2H/POLR2I/POLR2L/PSMC3/RAD23A/RSAD2/SLPI/SMARCA4/SMARCB1/SNW1/SNX3/STOM/SUPT5H/TARBP2/TBC1D20/TNF/TOP2A/TRIM10/TRIM11/TRIM14/TRIM15/TRIM25/TRIM26/TRIM27/TRIM28/TRIM31/TRIM35/TRIM38/TRIM62/TRIM8/VPS37B/VPS4A/VPS4B/ZC3H12A/ZC3HAV1/ZFP36",95
