"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_gene_id","entrezgene_id"
"1018","RIPK3",-478.403570525471,1221.07645012311,-2.735862177536,0.00859478340593383,0.406715331377834,-4.56680467439019,"ENSG00000129465",11035
"1019","RNASE2",-21277.4912636439,17537.2430695991,-3.40657284437119,0.00130805861958589,0.245342946067393,-4.55189321184475,"ENSG00000169385",6036
"1020","RNASE3",-13539.0808303056,10540.09749564,-2.82824205766498,0.00672206381459291,0.391075842779068,-4.56482882800579,"ENSG00000169397",6037
"1021","RNASEH2A",-1422.25333776254,4475.51818172046,-2.18016404531106,0.0339911453382939,0.605813264618502,-4.57792676327395,"ENSG00000104889",10535
"1022","RNASEH2C",-3605.9604830332,3871.46145720857,-4.63135005208883,2.62888345621734e-05,0.0780177498849416,-4.52321209464191,"ENSG00000172922",84153
"1023","RNF151",-5.72506616410923,4.75024735629954,-2.59837229247154,0.0122827827447718,0.444063340803169,-4.56968568033758,"ENSG00000179580",146310
"1024","ROS1",-4.76341718920344,1.91710308403769,-2.40931866006494,0.0197156108211083,0.51196512399713,-4.57351636346151,"ENSG00000047936",6098
"1025","RPA4",-36.6531206886901,67.8739721596427,-2.82475559309059,0.00678526920432019,0.391075842779068,-4.56490394438403,"ENSG00000204086",29935
"1026","RPGR",-3194.31423291842,4258.80385620204,-3.21686945834244,0.00227763433610988,0.28592786827665,-4.5562257268487,"ENSG00000156313",6103
"1027","RPGRIP1",-199.144329138992,140.831847110703,-3.41669762131436,0.00126933566801904,0.245342946067393,-4.55166011116903,"ENSG00000092200",57096
"1028","RPL39L",-34.7507720096742,35.574663193046,-3.30101654918533,0.0017845107816551,0.270810368581859,-4.55431263175592,"ENSG00000163923",116832
"1029","RPN1",-4466.15139689056,19366.1406633356,-3.01843494409839,0.00399566285682539,0.340348771149021,-4.56067166067505,"ENSG00000163902",6184
"1030","RRAD",-37.8968062828511,23.4448011845023,-2.97856772545635,0.00446286980485712,0.353265533699877,-4.56155224578013,"ENSG00000166592",6236
"1031","RRAGD",-882.822072523768,1863.88153351929,-2.82068758703093,0.00685971250228979,0.391075842779068,-4.56499153733271,"ENSG00000025039",58528
"1032","RRBP1",-3966.80542557116,11662.5057320002,-2.42513552293147,0.0189656540001328,0.506132056554742,-4.57320215561683,"ENSG00000125844",6238
"1033","RRM2",-2813.65284189817,3688.84395896925,-2.14279959359804,0.0370326568305393,0.614915204906649,-4.57861915030068,"ENSG00000171848",6241
"1034","RRN3P2",-1146.16633927849,3577.65840716725,-2.91491592592803,0.00531570732918469,0.366872106499942,-4.56294838923387,"ENSG00000103472",NA
"1035","RRP12",-4244.31057116163,8247.84069855069,-2.6018059584391,0.0121753281231457,0.444063340803169,-4.56961465638451,"ENSG00000052749",23223
"1036","RS1",-2.91237718393685,1.3615468948065,-2.65667976523653,0.0105706122382856,0.4282848654055,-4.56847303714951,"ENSG00000102104",6247
"1037","RTEL1",-623.234895939327,3614.56010907854,-2.15478989916237,0.0360315802095027,0.614915204906649,-4.5783978229184,"ENSG00000258366",51750
"1038","RTL1",-69.0557910745799,23.908187460218,-2.12870621994167,0.0382404410841639,0.615593462412343,-4.57887824748999,"ENSG00000254656",388015
"1039","SAA1",-7.13225016481532,8.55012043083203,-2.40950024593506,0.0197068516463316,0.51196512399713,-4.57351276299842,"ENSG00000288411",6288
"1040","SAA1",-7.13225016481532,8.55012043083203,-2.40950024593506,0.0197068516463316,0.51196512399713,-4.57351276299842,"ENSG00000173432",6288
"1041","SAC3D1",-360.49910363018,694.383434587442,-3.6263792519949,0.000674643951203462,0.196355758493735,-4.54679886560607,"ENSG00000168061",29901
"1042","SAE1",-723.956204025251,3453.26565459623,-2.06317700155104,0.0443201003181331,0.618805752697609,-4.5800677812989,"ENSG00000142230",10055
"1043","SALL1",-3.1952094831517,0.626511663363078,-2.19977359761201,0.0324846709257615,0.601880095412007,-4.57756025375748,"ENSG00000103449",6299
"1044","SATB2",-1626.36160108426,618.714014949759,-2.69184717467048,0.00964662007296812,0.423489073914999,-4.56773505260543,"ENSG00000119042",23314
"1045","SCLT1",-1440.98074649889,4616.36604325439,-2.14413768243963,0.036919742424428,0.614915204906649,-4.57859449131125,"ENSG00000151466",132320
"1046","SCN3B",-26.6127576466429,17.7374855618688,-3.3779069553306,0.00142387491619749,0.251059617573476,-4.55255223916815,"ENSG00000166257",55800
"1047","SCN5A",-144.4900647959,61.8014442297606,-3.05587707245092,0.00359889383778022,0.327612865252559,-4.55984055065158,"ENSG00000183873",6331
"1048","SDK1",-912.217227332514,304.536187971379,-3.6235308311085,0.000680543689782851,0.196355758493735,-4.54686527786337,"ENSG00000146555",221935
"1049","SEC24D",-2374.351016867,6868.121039187,-2.61303289196831,0.0118299502005037,0.442700273967628,-4.5693820896,"ENSG00000150961",9871
"1050","SEMA3E",-11.6153648683298,3.4576205817697,-2.37130034687582,0.0216284750499701,0.522526383550658,-4.57426665990025,"ENSG00000170381",9723
"1051","SEMG1",-5.15617445310927,2.55440908234584,-2.24182380950019,0.0294514360372058,0.588186625663167,-4.57676719586631,"ENSG00000124233",6406
"1052","SERPINA9",-8.5016467552438,2.9539050675881,-2.33359738005782,0.023688181775057,0.543755014580147,-4.57500367937028,"ENSG00000170054",327657
"1053","SERPINB1",-7942.01135688443,22316.1620922976,-2.34099994831156,0.0232704570262435,0.540482673982579,-4.57485953639223,"ENSG00000021355",1992
"1054","SERPINB10",-3084.85704134005,1883.52847013253,-3.70451446257549,0.000530648644088538,0.193645548205649,-4.54497387709622,"ENSG00000242550",5273
"1055","SERPINB8",-929.603860811125,2118.717840177,-2.02713404535471,0.0480097962771346,0.631528042872134,-4.58071117386846,"ENSG00000166401",5271
"1056","SESTD1",-1062.36257201745,2445.01458112987,-2.17320598836149,0.0345402927854628,0.608997680628597,-4.57805629675802,"ENSG00000187231",91404
"1057","SFMBT1",-760.011443246407,1456.93705946646,-2.14870549436666,0.0365365607245871,0.614915204906649,-4.57851023637812,"ENSG00000163935",51460
"1058","SFT2D1",-345.85488332002,1584.24587321511,-2.0191819698467,0.0488587612809655,0.634619015715469,-4.58085206254733,"ENSG00000198818",113402
"1059","SFTPB",-15.7504235296296,24.5864421925566,-2.19773226989876,0.0326386976891892,0.601880095412007,-4.57759850633031,"ENSG00000168878",6439
"1060","SGK3",-879.04835767706,3237.30900312372,-2.34235037537593,0.0231949672908314,0.540482673982579,-4.5748332109947,"ENSG00000104205",23678
"1061","SGPP1",-384.551273216857,537.483972873388,-3.08732581919019,0.00329447474590206,0.312508759686618,-4.55913953699727,"ENSG00000126821",81537
"1062","SGPP1",-384.551273216857,537.483972873388,-3.08732581919019,0.00329447474590206,0.312508759686618,-4.55913953699727,"ENSG00000285281",81537
"1063","SH2D4B",-80.6493655595359,35.3138859051174,-3.42204607892365,0.00124932256876651,0.245342946067393,-4.55153690634166,"ENSG00000178217",387694
"1064","SH3D19",-280.371664005591,365.81228847352,-2.20890863496426,0.0318032251516988,0.597797192650081,-4.57738879027861,"ENSG00000109686",152503
"1065","SHCBP1",-670.942948556704,1082.36064755112,-2.07294101259156,0.0433640088142138,0.615593462412343,-4.57989214295491,"ENSG00000171241",79801
"1066","SHE",-79.6377901240086,27.2880769365803,-2.20859379904621,0.0318264992332237,0.597797192650081,-4.57739470734575,"ENSG00000169291",126669
"1067","SHMT1",-906.610744729188,2276.9537745719,-2.51528779795998,0.0151612719927707,0.474347685042802,-4.57138890770961,"ENSG00000176974",6470
"1068","SHMT1",-906.610744729188,2276.9537745719,-2.51528779795998,0.0151612719927707,0.474347685042802,-4.57138890770961,"ENSG00000284320",6470
"1069","SHOX2",-153.777883000872,35.0932122300452,-2.35406711924366,0.0225491345518094,0.534743973948959,-4.57460441840818,"ENSG00000168779",6474
"1070","SIGLEC6",-422.33951766195,303.46907516605,-2.66294266619546,0.0104003419726334,0.426716682885036,-4.56834196749921,"ENSG00000105492",946
"1071","SIGLEC8",-369.91993000564,149.842268599932,-2.68759094710127,0.00975436409365668,0.423489073914999,-4.56782462656652,"ENSG00000105366",27181
"1072","SIM2",-103.570212657083,25.1139687839605,-2.09170687291085,0.0415767718834358,0.615593462412343,-4.57955298701851,"ENSG00000159263",6493
"1073","SIRT7",-539.862511313839,2027.97398559423,-2.10345786090004,0.0404906292595594,0.615593462412343,-4.57933955463608,"ENSG00000187531",51547
"1074","SIX4",-3.15241071632599,1.14878842716606,-3.02285703936303,0.00394675700502742,0.33947860342272,-4.56057370556785,"ENSG00000100625",51804
"1075","SLA",-2495.56208521433,5810.21563037313,-2.03412428445178,0.0472740931208786,0.627589465975648,-4.58058700763643,"ENSG00000155926",6503
"1076","SLAMF9",-7.33286230171201,6.29809444869848,-2.1468444254411,0.0366922574962829,0.614915204906649,-4.57854457882015,"ENSG00000162723",89886
"1077","SLC10A1",-176.748673046209,315.158438374028,-2.68890658960748,0.00972094194007069,0.423489073914999,-4.5677969458615,"ENSG00000100652",6554
"1078","SLC12A8",-70.7938586862597,44.2360360855906,-2.07983773564922,0.0426995465418344,0.615593462412343,-4.57976774051106,"ENSG00000221955",84561
"1079","SLC14A2",-60.953384875825,83.2393362290277,-3.16489571063109,0.0026437308089027,0.29304892221018,-4.55739960879383,"ENSG00000132874",8170
"1080","SLC19A3",-4.28856992115837,1.51865016425111,-2.19677564339636,0.0327111006557305,0.601880095412007,-4.57761642469186,"ENSG00000135917",80704
"1081","SLC1A4",-1349.2786934732,2532.76009950874,-2.74943969940275,0.00829228689349889,0.402956848949772,-4.5665162063038,"ENSG00000115902",6509
"1082","SLC22A10",-13.1865757116425,3.67025158556768,-2.4662098933589,0.0171366920769918,0.485672088959657,-4.57238066942994,"ENSG00000184999",387775
"1083","SLC22A15",-2992.27291944788,3212.15669456145,-3.50913943491208,0.000962802217933621,0.228961648737643,-4.54952438835015,"ENSG00000163393",55356
"1084","SLC25A10",-414.9795966897,514.785748386658,-3.37540195625534,0.00143444567930362,0.251059617573476,-4.55260976134309,"ENSG00000183048",1468
"1085","SLC25A33",-264.23136826185,653.724298666122,-2.25657562410882,0.0284483791883567,0.584556507674503,-4.57648671338425,"ENSG00000171612",84275
"1086","SLC25A35",-88.2647451389845,219.224510041988,-2.5509174329398,0.0138591264818138,0.46005742143934,-4.57066215848096,"ENSG00000125434",399512
"1087","SLC26A8",-561.642338556717,754.355243797937,-2.09580252732577,0.0411953593185637,0.615593462412343,-4.5794786898973,"ENSG00000112053",116369
"1088","SLC28A3",-1486.17023660084,883.6343578088,-2.61922763594828,0.011643233540226,0.440576563870044,-4.56925354178804,"ENSG00000197506",64078
"1089","SLC2A10",-229.708656647288,158.353189083441,-3.01046069344379,0.00408528886719808,0.340348771149021,-4.56084816086684,"ENSG00000197496",81031
"1090","SLC2A8",-189.10860271528,208.616108730625,-2.46695243167387,0.0171051472761097,0.485635350053803,-4.57236574622656,"ENSG00000136856",29988
"1091","SLC35C2",-1371.22765373346,4680.24580028646,-2.63801512965673,0.0110933086400057,0.432809884321954,-4.56886271907939,"ENSG00000080189",51006
"1092","SLC35F1",-10.4026007413426,3.76238901634662,-2.21437866347228,0.0314012489814002,0.597442917071165,-4.57728589908313,"ENSG00000196376",222553
"1093","SLC38A10",-2578.52695240397,7866.67917590121,-2.80562268472421,0.0071420271745516,0.391075842779068,-4.56531541823565,"ENSG00000157637",124565
"1094","SLC39A11",-1500.34031049803,2295.710343968,-3.6279103624383,0.000671492935681574,0.196355758493735,-4.546763163412,"ENSG00000133195",201266
"1095","SLC39A11",-1500.34031049803,2295.710343968,-3.6279103624383,0.000671492935681574,0.196355758493735,-4.546763163412,"ENSG00000282291",201266
"1096","SLC44A1",-1890.63494350634,4584.14747452273,-2.26450899174072,0.027921579447203,0.58055233304712,-4.57633539268381,"ENSG00000070214",23446
"1097","SLC45A4",-961.020205649345,1193.76004224813,-2.33437074864803,0.0236442294355504,0.543494767293672,-4.5749886332897,"ENSG00000022567",57210
"1098","SLC47A1",-399.439987977726,201.769815347397,-4.1805962439115,0.000117156534439989,0.175326654311895,-4.53377889231741,"ENSG00000142494",55244
"1099","SLC47A2",-14.7390390740645,18.7275778734709,-2.86152660347322,0.00614551931555255,0.378833882080975,-4.56410963078584,"ENSG00000180638",146802
"1100","SLC5A4",-110.769131392688,56.3675312335788,-2.24919277570296,0.028946526855288,0.584956370517269,-4.57662723223953,"ENSG00000100191",6527
"1101","SLC5A9",-36.6773930633261,36.7263222707628,-2.68733087674073,0.00976098331151365,0.423489073914999,-4.56783009756953,"ENSG00000117834",200010
"1102","SLC6A11",-44.2752544723797,15.1583628274687,-2.35271446006224,0.0226228627379532,0.535270330886379,-4.57463086690254,"ENSG00000132164",6538
"1103","SLC6A15",-23.981200147615,4.83858631207865,-2.11790724910566,0.0391891105330636,0.615593462412343,-4.57907600561984,"ENSG00000072041",55117
"1104","SLC6A18",-1.44722822313896,0.587597520219786,-2.27427878990451,0.0272847509701678,0.573697790135898,-4.5761485856325,"ENSG00000164363",348932
"1105","SLC6A20",-6.4501534084077,4.74210439347473,-3.36661062435425,0.00147213654977475,0.251059617573476,-4.55281154840951,"ENSG00000163817",54716
"1106","SLC6A7",-3.3215633702023,1.57334642314855,-2.67459003712377,0.0100903523891368,0.423489073914999,-4.56809779893266,"ENSG00000011083",6534
"1107","SLC7A10",-34.9699528123458,20.7776517418385,-3.21058261029574,0.00231922918929872,0.28592786827665,-4.55636804927961,"ENSG00000130876",56301
"1108","SLC7A11",-370.257886441044,328.208595484132,-2.79766688530308,0.00729541700375188,0.391075842779068,-4.56548614055439,"ENSG00000151012",23657
"1109","SLCO2A1",-10.7867670973421,6.39852301350627,-3.2126452356594,0.00230550416052699,0.28592786827665,-4.55632136503948,"ENSG00000174640",6578
"1110","SLCO4C1",-1783.40514182535,1923.34502503559,-2.42748259893818,0.0188565837626367,0.50526539822382,-4.57315542829139,"ENSG00000173930",353189
"1111","SLFN13",-1020.60429046528,2210.07508638617,-2.14986349867083,0.0364399751820147,0.614915204906649,-4.57848885768675,"ENSG00000154760",146857
"1112","SLIT1",-97.6938315696512,156.650448773758,-2.87205076414501,0.00597299150621086,0.376008865303104,-4.56388145884186,"ENSG00000187122",6585
"1113","SMC1B",-113.541516729011,103.164541963116,-2.72894973101621,0.00875266088203943,0.407685599021271,-4.56695127290503,"ENSG00000077935",27127
"1114","SNCB",-3.34188716598558,1.11622708390705,-2.81444124759706,0.00697549123461044,0.391075842779068,-4.56512592327882,"ENSG00000074317",6620
"1115","SNORD113-2",-7.03930700857286,1.42497888335653,-2.18668394129661,0.0334835715258766,0.605813264618502,-4.57780514124447,"ENSG00000212384",767562
"1116","SNORD113-4",-5.08480645974793,1.87114961409247,-2.20956360783776,0.0317548547854552,0.597797192650081,-4.57737647888984,"ENSG00000201672",767564
"1117","SNORD113-5",-4.74425391803717,0.986630619766133,-2.07820359281598,0.0428561805666801,0.615593462412343,-4.57979724253926,"ENSG00000272474",767565
"1118","SNORD113-9",-2.60750673116922,0.646907990624539,-2.4310098276867,0.0186937336164363,0.503035779984259,-4.57308515639243,"ENSG00000201950",767569
"1119","SNORD114-13",-9.03892879185744,1.79424394895924,-2.16842216446291,0.0349223592880957,0.608997680628597,-4.57814519650209,"ENSG00000201247",767591
"1120","SNORD114-15",-18.6467512949176,3.96774965038468,-2.084778725597,0.0422289778999121,0.615593462412343,-4.57967844209016,"ENSG00000201557",767593
"1121","SNORD114-16",-4.49233041222887,1.01458868076525,-2.03220130520568,0.0474755010575905,0.628588947718537,-4.58062119478972,"ENSG00000199914",767594
"1122","SNORD114-17",-6.85786609532099,1.76932140476495,-2.30994653699861,0.0250680589649601,0.558330614608891,-4.57546234098033,"ENSG00000201569",767595
"1123","SNORD114-23",-4.1313014312246,0.868405968083132,-2.07111816609545,0.043541127031028,0.616578143425586,-4.57992497607235,"ENSG00000200406",767603
"1124","SNORD114-31",-1.38284076394195,0.302427449166556,-2.14323638164607,0.0369957652848294,0.614915204906649,-4.57861110206994,"ENSG00000200089",767612
"1125","SNORD114-4",-15.8193196378704,3.64200359348149,-2.10818933781968,0.0400603465275684,0.615593462412343,-4.57925338893696,"ENSG00000200832",NA
"1126","SNORD114-5",-1.84017234015412,0.406590156677019,-2.18026841045764,0.0339829674384388,0.605813264618502,-4.57792481831615,"ENSG00000199798",767581
"1127","SNORD12B",-81.5053885608951,209.432927427803,-2.0324815868398,0.047446098880661,0.628588947718537,-4.5806162132802,"ENSG00000222365",NA
"1128","SNORD12C",-121.695815484537,256.641744851296,-2.30069744420491,0.0256268968500038,0.563894363150753,-4.57564092803598,"ENSG00000209042",NA
"1129","SNORD30",-70.5411360406779,185.936841780013,-2.16705938366908,0.0350318777486846,0.608997680628597,-4.57817049806285,"ENSG00000277846",9299
"1130","SNORD49A",-43.5125785216362,101.396100720063,-2.41445315642425,0.019469283681194,0.51196512399713,-4.57341449614804,"ENSG00000277370",26800
"1131","SNORD54",-23.6350615165093,42.2961704576678,-2.12818068755918,0.0382861382927027,0.615593462412343,-4.57888788698134,"ENSG00000238650",26795
"1132","SNORD99",-20.0440133563304,43.2219414920877,-2.28838315509628,0.0263881557265919,0.568230256897941,-4.57587801153446,"ENSG00000221539",692212
"1133","SORCS2",-169.01033857888,98.6496946628133,-2.21801777170805,0.0311363151993056,0.597442917071165,-4.5772173567619,"ENSG00000184985",57537
"1134","SOX15",-20.6363673954647,50.0138265326626,-2.4628151914027,0.0172815777406655,0.488262345165412,-4.57244886215574,"ENSG00000129194",6665
"1135","SPACA3",-3.10801798169156,0.954287675484414,-4.07871771096745,0.000162908066913032,0.175326654311895,-4.53617877940315,"ENSG00000141316",124912
"1136","SPAG1",-401.21681074866,495.690524738247,-3.40281082631609,0.00132273081542062,0.245342946067393,-4.55197978038805,"ENSG00000104450",6674
"1137","SPAG4",-115.655905606607,239.740671660169,-2.23766523413987,0.0297398064000943,0.59177656911452,-4.57684605358495,"ENSG00000061656",6676
"1138","SPATA12",-4.97599794816916,2.5541242141473,-4.58852434852959,3.03683037246856e-05,0.0788588926970774,-4.52420972772686,"ENSG00000186451",353324
"1139","SPATA4",-1.67712107340522,0.625240954787616,-2.65844139212004,0.0105224623008,0.427776187547592,-4.56843618568823,"ENSG00000150628",132851
"1140","SPATA5L1",-234.051799795238,767.475139798373,-2.96357781997905,0.00465137033486489,0.355077836862218,-4.56188214070259,"ENSG00000171763",79029
"1141","SPATA6",-455.015558311061,445.116430091449,-2.42974716836841,0.0187518836652374,0.503296681216591,-4.57311031875258,"ENSG00000132122",54558
"1142","SPATC1",-282.742015432435,245.116842732975,-2.98149644491088,0.00442688341644596,0.353265533699877,-4.56148771341259,"ENSG00000186583",375686
"1143","SPATS2L",-753.032425769542,844.017463422306,-2.29964974353481,0.0256908947126953,0.563894363150753,-4.57566112978015,"ENSG00000196141",26010
"1144","SPC25",-194.948822254988,210.748817847369,-2.54160808516586,0.0141891609895267,0.464617998878719,-4.57085258186386,"ENSG00000152253",57405
"1145","SPC25",-194.948822254988,210.748817847369,-2.54160808516586,0.0141891609895267,0.464617998878719,-4.57085258186386,"ENSG00000277909",57405
"1146","SPCS2",-562.475484541313,2234.97661819178,-2.43208963580928,0.0186441334956035,0.50235178889451,-4.57306363190779,"ENSG00000118363",9789
"1147","SPDYE4",-23.9423869831552,21.2517691801345,-3.06172393504299,0.00354037325381176,0.327612865252559,-4.55971041995942,"ENSG00000183318",388333
"1148","SPRR2A",-1.9202554686086,0.376520680119333,-2.07116807210368,0.0435362695080105,0.616578143425586,-4.57992407742843,"ENSG00000241794",6700
"1149","SRGN",-212548.578955974,187468.344038778,-3.50531735244088,0.000973938051107132,0.228961648737643,-4.54961294254459,"ENSG00000122862",5552
"1150","SRL",-2.98612180345819,2.3356944746731,-2.12879741149278,0.038232516468397,0.615593462412343,-4.57887657466197,"ENSG00000185739",6345
"1151","SRPK1",-7134.31485391636,9812.50608072966,-3.05226269664691,0.00363552169847899,0.327612865252559,-4.55992094774643,"ENSG00000096063",6732
"1152","SSX2",-8.26041536519782,1.73857051238796,-2.07491586551985,0.0431728288127202,0.615593462412343,-4.57985654959696,"ENSG00000241476",6757
"1153","ST14",-3481.61344386098,3677.64702504901,-2.21081731100403,0.0316624488334348,0.597797192650081,-4.57735290672732,"ENSG00000149418",6768
"1154","STAG3L1",-1195.67166515927,1635.39588890739,-2.35706665624091,0.0223864084684186,0.533320240278586,-4.57454573595009,"ENSG00000205583",NA
"1155","STAT2",-3145.84614581073,14771.6254545307,-2.13169790570903,0.0379812106381336,0.615244645001275,-4.57882334269558,"ENSG00000170581",6773
"1156","STATH",-1.9170431979734,0.375890823132039,-2.39092207109478,0.0206213668057197,0.519888682065559,-4.5738803027866,"ENSG00000126549",6779
"1157","STATH",-1.9170431979734,0.375890823132039,-2.39092207109478,0.0206213668057197,0.519888682065559,-4.5738803027866,"ENSG00000282891",6779
"1158","STC2",-2.88673783757721,0.764774293844597,-2.25436824301219,0.028596516011478,0.584956370517269,-4.5765287573002,"ENSG00000113739",8614
"1159","STK31",-21.6450595766126,31.3240519651851,-2.07247499908235,0.0434092295909486,0.615593462412343,-4.57990053867281,"ENSG00000196335",56164
"1160","STK32C",-357.567199480926,598.535588732829,-2.58792051638616,0.0126152131913372,0.447980237327931,-4.56990156711551,"ENSG00000165752",282974
"1161","STK33",-220.156817170892,205.569065075188,-2.93712811872098,0.0050022024943914,0.359570085185076,-4.56246259270092,"ENSG00000130413",65975
"1162","STOX2",-241.380995783794,104.495466538379,-3.46720531938759,0.00109190748662043,0.238771432916346,-4.55049481633614,"ENSG00000173320",56977
"1163","STX10",-687.366705751824,3050.83458722507,-2.19374105315221,0.0329417142651068,0.602934953430245,-4.57767323142884,"ENSG00000104915",8677
"1164","STX3",-2429.54734506655,4311.55272458662,-2.32190247721841,0.0243617886598663,0.551444811817341,-4.57523083618511,"ENSG00000166900",6809
"1165","SULT1A2",-113.425965842179,204.987199451226,-2.04306226973186,0.0463476396306732,0.626431923023816,-4.58042781158047,"ENSG00000197165",6799
"1166","SULT1C2",-16.1774020793188,6.71234374151218,-2.08899318244211,0.0418311808029574,0.615593462412343,-4.57960216030521,"ENSG00000198203",6819
"1167","SULT4A1",-4.2983264058882,1.69645722679464,-2.39247302417654,0.0205435873438157,0.51858730208283,-4.57384968371257,"ENSG00000130540",25830
"1168","SUMO1P1",-7.64528931073381,2.86369907975342,-3.11070021824163,0.00308404981356834,0.304372921659095,-4.55861682760939,"ENSG00000241721",NA
"1169","SUMO1P3",-31.3833498828294,86.0585976366268,-2.23226848668364,0.030117763406793,0.59297033772765,-4.57694825127328,"ENSG00000235082",NA
"1170","SURF4",-1725.72215160999,6832.12596814335,-2.4154163243575,0.0194233854743993,0.51196512399713,-4.57339537300368,"ENSG00000148248",6836
"1171","SURF4",-1725.72215160999,6832.12596814335,-2.4154163243575,0.0194233854743993,0.51196512399713,-4.57339537300368,"ENSG00000280951",6836
"1172","SUSD3",-507.476890833364,755.617396589777,-2.03408197893663,0.04727851611629,0.627589465975648,-4.58058775999513,"ENSG00000157303",203328
"1173","SVIL",-6057.02722571947,10631.7795914042,-2.68563967042888,0.0098041279819138,0.423489073914999,-4.5678656684315,"ENSG00000197321",6840
"1174","SYN3",-15.4948302784931,9.91606747675707,-2.09557391845169,0.0412165680494404,0.615593462412343,-4.5794828395681,"ENSG00000185666",8224
"1175","SYNPO2",-54.8494387388586,73.9514280268863,-2.11628267089999,0.0393335941898747,0.615593462412343,-4.57910569761615,"ENSG00000172403",171024
"1176","SYT4",-1.64339420328075,0.537882469986338,-2.01820678489005,0.0489637606806117,0.634619015715469,-4.58086931348132,"ENSG00000132872",6860
"1177","SYTL1",-1537.49473545808,6381.94187437307,-2.19564096624297,0.0327971631850578,0.601880095412007,-4.57763767151865,"ENSG00000142765",84958
"1178","TACC1",-3468.65725290735,10017.1989251696,-3.71405005925081,0.000515242680247583,0.193645548205649,-4.5447507614463,"ENSG00000147526",6867
"1179","TACSTD2",-471.581891163551,321.317209341728,-2.03779120702481,0.0468920801204031,0.627589465975648,-4.58052175401229,"ENSG00000184292",4070
"1180","TAF12",-167.344287146283,820.717033044765,-2.0159049843846,0.0492123725549379,0.635346335899736,-4.58091000900172,"ENSG00000120656",6883
"1181","TAF1B",-251.258963878938,1222.78765895647,-2.23109273800357,0.030200668034388,0.59297033772765,-4.57697049542378,"ENSG00000115750",9014
"1182","TAF7L",-7.31624063987548,6.98918486599878,-2.10155221133461,0.0406650669686075,0.615593462412343,-4.57937422178936,"ENSG00000102387",54457
"1183","TANC2",-1654.48256214454,4850.22912384011,-2.4555988685808,0.0175932529081419,0.491052163584352,-4.5725936459906,"ENSG00000170921",26115
"1184","TAS1R1",-36.9020225533731,71.901906214195,-2.30437285472006,0.0254035095731786,0.562614613937327,-4.57557001390516,"ENSG00000173662",80835
"1185","TAS2R38",-8.35645781896663,5.06723301433766,-2.80559837073001,0.00714249137741995,0.391075842779068,-4.56531594032425,"ENSG00000257138",5726
"1186","TAS2R8",-4.86821755087281,3.3839164420441,-2.88317964267074,0.00579544836843745,0.376008865303104,-4.56363978040326,"ENSG00000272712",50836
"1187","TAS2R8",-4.86821755087281,3.3839164420441,-2.88317964267074,0.00579544836843745,0.376008865303104,-4.56363978040326,"ENSG00000121314",50836
"1188","TAS2R8",-4.86821755087281,3.3839164420441,-2.88317964267074,0.00579544836843745,0.376008865303104,-4.56363978040326,"ENSG00000277316",50836
"1189","TBC1D1",-3519.75954435247,10780.7768785253,-2.26164596225797,0.0281106858782077,0.581670195133804,-4.57639004055439,"ENSG00000065882",23216
"1190","TBC1D10B",-1713.10750005607,5596.25037149757,-2.62879161502228,0.0113602482488273,0.436920703914206,-4.56905476913232,"ENSG00000169221",26000
"1191","TBC1D21",-1.07240070685125,0.592880231110627,-2.28402515250147,0.0266623477519644,0.568622351089015,-4.57596172554311,"ENSG00000167139",161514
"1192","TBX20",-379.086943638449,90.003579347783,-2.07392968537437,0.0432682062474553,0.615593462412343,-4.57987432671072,"ENSG00000164532",57057
"1193","TCF19",-310.531613405436,572.14549224989,-2.23058302568895,0.0302366717008219,0.59297033772765,-4.57698013641521,"ENSG00000224379",6941
"1194","TCF19",-310.531613405436,572.14549224989,-2.23058302568895,0.0302366717008219,0.59297033772765,-4.57698013641521,"ENSG00000224472",6941
"1195","TCF19",-310.531613405436,572.14549224989,-2.23058302568895,0.0302366717008219,0.59297033772765,-4.57698013641521,"ENSG00000233890",6941
"1196","TCF19",-310.531613405436,572.14549224989,-2.23058302568895,0.0302366717008219,0.59297033772765,-4.57698013641521,"ENSG00000137310",6941
"1197","TCF19",-310.531613405436,572.14549224989,-2.23058302568895,0.0302366717008219,0.59297033772765,-4.57698013641521,"ENSG00000234674",6941
"1198","TCF19",-310.531613405436,572.14549224989,-2.23058302568895,0.0302366717008219,0.59297033772765,-4.57698013641521,"ENSG00000224941",6941
"1199","TCF19",-310.531613405436,572.14549224989,-2.23058302568895,0.0302366717008219,0.59297033772765,-4.57698013641521,"ENSG00000206455",6941
"1200","TCFL5",-112.702871963963,707.519021260038,-2.02463416019476,0.0482752978710793,0.631530880336147,-4.58075550653528,"ENSG00000101190",10732
"1201","TDRD5",-31.5713517818744,7.84341898224281,-3.50589497297301,0.000972247279782071,0.228961648737643,-4.54959956091213,"ENSG00000162782",163589
"1202","TEAD3",-63.0391345709381,50.4997582988485,-3.3327590616264,0.00162622898098354,0.266838640399898,-4.5535872338811,"ENSG00000007866",7005
"1203","TESK2",-479.950988093073,1628.17205278892,-2.67841458352481,0.00999042690215078,0.423489073914999,-4.56801750696424,"ENSG00000070759",10420
"1204","TEX14",-125.804462023343,159.279704970568,-2.4478253950192,0.0179346623615873,0.493800187142465,-4.57274933675718,"ENSG00000121101",56155
